Frequency (Hz)	Level (dB)
4953.125000	-76.133179
4968.750000	-77.152580
4984.375000	-77.521393
5000.000000	-78.080696
5015.625000	-78.479004
5031.250000	-78.637878
5046.875000	-78.429893
5062.500000	-77.779160
5078.125000	-76.826096
5093.750000	-75.731941
5109.375000	-74.100014
5125.000000	-71.936172
5140.625000	-69.529678
5156.250000	-68.384094
5171.875000	-69.728333
5187.500000	-72.505386
5203.125000	-74.989830
5218.750000	-76.706940
5234.375000	-78.182777
5250.000000	-79.422203
5265.625000	-80.430969
5281.250000	-80.865417
5296.875000	-81.139580
5312.500000	-80.946953
5328.125000	-80.564011
5343.750000	-79.889633
5359.375000	-79.257706
5375.000000	-78.147789
5390.625000	-76.534264
5406.250000	-74.447495
5421.875000	-72.023331
5437.500000	-70.588402
5453.125000	-71.881569
5468.750000	-74.718742
5484.375000	-77.303467
5500.000000	-79.126884
5515.625000	-80.461884
5531.250000	-81.631683
5546.875000	-82.510559
5562.500000	-83.036430
5578.125000	-83.207314
5593.750000	-83.012962
5609.375000	-82.910378
5625.000000	-82.559517
5640.625000	-81.753754
5656.250000	-80.620857
5671.875000	-79.011475
5687.500000	-76.879150
5703.125000	-74.687859
5718.750000	-73.680305
5734.375000	-74.324547
5750.000000	-76.534531
5765.625000	-79.019646
5781.250000	-80.714645
5796.875000	-82.196106
5812.500000	-83.323914
5828.125000	-84.065651
5843.750000	-84.808777
5859.375000	-85.149742
5875.000000	-85.287415
5890.625000	-84.917465
5906.250000	-84.495132
5921.875000	-83.693535
5937.500000	-82.637520
5953.125000	-81.415672
5968.750000	-79.870712
5984.375000	-78.056190
6000.000000	-77.243385
6015.625000	-77.641449
6031.250000	-79.227287
6046.875000	-81.262283
6062.500000	-82.854698
6078.125000	-84.210869
6093.750000	-85.519897
6109.375000	-86.243393
6125.000000	-86.628593
6140.625000	-86.885468
6156.250000	-86.913612
6171.875000	-87.022263
6187.500000	-86.723984
6203.125000	-86.174095
6218.750000	-85.499680
6234.375000	-84.614044
6250.000000	-83.406952
6265.625000	-82.039665
6281.250000	-81.137199
6296.875000	-81.072891
6312.500000	-82.210106
6328.125000	-83.824814
6343.750000	-85.178276
6359.375000	-86.323883
6375.000000	-87.367508
6390.625000	-88.287384
6406.250000	-88.938133
6421.875000	-88.980507
6437.500000	-89.270782
6453.125000	-89.285614
6468.750000	-89.142441
6484.375000	-89.041451
6500.000000	-88.682541
6515.625000	-88.238602
6531.250000	-87.794388
6546.875000	-86.743820
6562.500000	-85.795959
6578.125000	-85.235718
6593.750000	-85.250946
6609.375000	-85.816498
6625.000000	-87.011902
6640.625000	-88.452469
6656.250000	-89.581711
6671.875000	-90.602631
6687.500000	-91.069679
6703.125000	-91.449837
6718.750000	-92.055359
6734.375000	-92.206474
6750.000000	-92.181732
6765.625000	-92.257339
6781.250000	-92.079346
6796.875000	-91.777222
6812.500000	-91.282539
6828.125000	-90.797241
6843.750000	-90.040871
6859.375000	-89.283340
6875.000000	-88.988777
6890.625000	-89.350800
6906.250000	-90.604721
6921.875000	-91.802605
6937.500000	-92.678505
6953.125000	-93.164894
6968.750000	-93.548912
6984.375000	-93.959137
7000.000000	-94.113358
7015.625000	-94.369339
7031.250000	-94.334167
7046.875000	-94.399078
7062.500000	-94.431671
7078.125000	-94.380531
7093.750000	-94.255394
7109.375000	-94.148293
7125.000000	-93.971695
7140.625000	-93.791298
7156.250000	-93.442726
7171.875000	-93.852249
7187.500000	-94.415916
7203.125000	-94.597641
7218.750000	-94.739212
7234.375000	-94.748871
7250.000000	-94.991875
7265.625000	-94.866074
7281.250000	-94.981613
7296.875000	-94.938423
7312.500000	-94.762253
7328.125000	-94.760468
7343.750000	-95.046249
7359.375000	-95.046204
7375.000000	-95.025917
7390.625000	-95.000763
7406.250000	-94.938431
7421.875000	-95.033478
7437.500000	-95.105240
7453.125000	-95.182106
7468.750000	-95.294739
7484.375000	-95.477402
7500.000000	-95.554314
7515.625000	-95.658379
7531.250000	-96.132980
7546.875000	-96.417824
7562.500000	-96.768036
7578.125000	-97.105934
7593.750000	-97.721237
7609.375000	-98.554909
7625.000000	-99.487976
7640.625000	-100.619522
7656.250000	-102.190849
7671.875000	-103.811478
7687.500000	-105.522400
7703.125000	-107.418221
7718.750000	-109.512428
7734.375000	-112.084000
7750.000000	-114.927216
7765.625000	-117.692932
7781.250000	-121.073784
7796.875000	-124.814384
7812.500000	-128.939575
7828.125000	-133.535004
7843.750000	-138.606628
7859.375000	-144.093323
7875.000000	-149.935806
7890.625000	-156.279877
7906.250000	-163.472397
7921.875000	-170.783752
7937.500000	-177.168457
7953.125000	-180.175339
7968.750000	-181.190048
7984.375000	-181.600800
