Frequency (Hz)	Level (dB)
5187.500000	-52.541824
5203.125000	-52.956554
5218.750000	-52.976097
5234.375000	-52.799660
5250.000000	-52.432068
5265.625000	-51.534481
5281.250000	-50.759266
5296.875000	-49.142101
5312.500000	-46.799828
5328.125000	-44.416954
5343.750000	-43.081276
5359.375000	-43.527779
5375.000000	-45.436756
5390.625000	-48.457142
5406.250000	-50.336552
5421.875000	-52.075329
5437.500000	-53.507458
5453.125000	-54.136570
5468.750000	-54.702618
5484.375000	-54.697895
5500.000000	-54.789375
5515.625000	-54.975357
5531.250000	-54.549320
5546.875000	-53.515297
5562.500000	-52.432129
5578.125000	-50.912186
5593.750000	-49.094070
5609.375000	-47.005775
5625.000000	-45.907635
5640.625000	-46.507580
5656.250000	-48.268688
5671.875000	-50.675308
5687.500000	-52.699368
5703.125000	-53.969513
5718.750000	-54.898609
5734.375000	-56.071037
5750.000000	-56.800476
5765.625000	-56.972687
5781.250000	-57.063324
5796.875000	-56.773937
5812.500000	-56.095020
5828.125000	-55.134830
5843.750000	-53.931561
5859.375000	-52.338737
5875.000000	-50.800262
5890.625000	-49.350891
5906.250000	-48.605103
5921.875000	-49.255169
5937.500000	-51.196499
5953.125000	-53.384911
5968.750000	-55.139828
5984.375000	-56.522442
6000.000000	-57.624588
6015.625000	-58.070759
6031.250000	-58.290306
6046.875000	-58.485962
6062.500000	-58.706802
6078.125000	-58.522438
6093.750000	-58.312489
6109.375000	-57.496758
6125.000000	-56.458378
6140.625000	-55.102806
6156.250000	-53.917446
6171.875000	-52.983528
6187.500000	-52.217907
6203.125000	-52.737640
6218.750000	-54.160145
6234.375000	-55.546059
6250.000000	-56.840794
6265.625000	-58.039112
6281.250000	-59.358379
6296.875000	-60.097023
6312.500000	-60.489365
6328.125000	-60.699928
6343.750000	-60.984142
6359.375000	-60.737293
6375.000000	-60.372559
6390.625000	-59.855270
6406.250000	-59.251091
6421.875000	-58.246353
6437.500000	-57.324615
6453.125000	-56.228916
6468.750000	-55.480057
6484.375000	-55.376709
6500.000000	-56.023247
6515.625000	-57.537628
6531.250000	-59.061634
6546.875000	-60.567501
6562.500000	-61.774647
6578.125000	-62.735348
6593.750000	-63.545643
6609.375000	-64.313431
6625.000000	-64.608154
6640.625000	-64.845200
6656.250000	-64.390732
6671.875000	-64.042763
6687.500000	-63.463860
6703.125000	-62.581829
6718.750000	-61.802742
6734.375000	-60.683624
6750.000000	-59.507122
6765.625000	-59.222374
6781.250000	-59.948299
6796.875000	-61.672138
6812.500000	-63.494064
6828.125000	-65.239296
6843.750000	-66.750168
6859.375000	-68.142227
6875.000000	-69.020866
6890.625000	-69.734589
6906.250000	-70.241226
6921.875000	-70.715981
6937.500000	-70.875549
6953.125000	-70.495667
6968.750000	-70.356865
6984.375000	-69.516136
7000.000000	-68.581779
7015.625000	-67.182961
7031.250000	-66.093132
7046.875000	-65.705795
7062.500000	-66.712570
7078.125000	-68.725746
7093.750000	-70.998627
7109.375000	-73.136230
7125.000000	-74.918770
7140.625000	-76.632202
7156.250000	-77.617706
7171.875000	-78.795624
7187.500000	-79.739235
7203.125000	-80.265930
7218.750000	-80.529015
7234.375000	-80.622452
7250.000000	-80.459122
7265.625000	-79.693855
7281.250000	-79.048080
7296.875000	-77.754669
7312.500000	-76.624626
7328.125000	-76.789223
7343.750000	-78.039803
7359.375000	-80.155327
7375.000000	-82.886406
7390.625000	-85.174232
7406.250000	-86.975754
7421.875000	-88.451920
7437.500000	-89.825745
7453.125000	-90.536736
7468.750000	-91.288017
7484.375000	-92.177864
7500.000000	-92.279770
7515.625000	-92.546165
7531.250000	-92.876717
7546.875000	-93.237663
7562.500000	-93.316307
7578.125000	-93.392326
7593.750000	-93.715477
7609.375000	-94.859612
7625.000000	-96.712921
7640.625000	-99.057587
7656.250000	-101.393860
7671.875000	-103.058533
7687.500000	-104.691940
7703.125000	-107.057198
7718.750000	-109.149788
7734.375000	-111.637047
7750.000000	-114.539932
7765.625000	-117.820206
7781.250000	-121.019150
7796.875000	-124.390839
7812.500000	-128.437729
7828.125000	-133.089859
7843.750000	-138.047455
7859.375000	-143.293869
7875.000000	-149.091339
7890.625000	-155.594803
7906.250000	-161.523178
7921.875000	-165.586594
7937.500000	-166.817398
7953.125000	-167.140427
7968.750000	-167.307541
7984.375000	-167.383789
