Frequency (Hz)	Level (dB)
2031.250000	-29.534430
2046.875000	-29.926374
2062.500000	-30.577366
2078.125000	-31.325338
2093.750000	-32.033131
2109.375000	-32.610416
2125.000000	-33.002857
2140.625000	-33.172268
2156.250000	-33.088970
2171.875000	-32.725006
2187.500000	-32.053062
2203.125000	-31.050011
2218.750000	-29.734751
2234.375000	-28.282156
2250.000000	-27.158804
2265.625000	-26.940329
2281.250000	-27.766241
2296.875000	-29.187374
2312.500000	-30.634527
2328.125000	-31.806381
2343.750000	-32.616039
2359.375000	-33.052059
2375.000000	-33.115395
2390.625000	-32.797935
2406.250000	-32.071301
2421.875000	-30.878534
2437.500000	-29.149872
2453.125000	-26.997238
2468.750000	-25.305042
2484.375000	-24.997833
2500.000000	-26.130947
2515.625000	-28.197052
2531.250000	-30.207825
2546.875000	-31.678907
2562.500000	-32.636101
2578.125000	-33.136692
2593.750000	-33.212624
2609.375000	-32.865158
2625.000000	-32.060173
2640.625000	-30.716076
2656.250000	-28.698627
2671.875000	-26.223095
2687.500000	-24.562578
2703.125000	-24.431665
2718.750000	-25.582956
2734.375000	-27.713308
2750.000000	-29.946922
2765.625000	-31.511099
2781.250000	-32.487873
2796.875000	-32.978832
2812.500000	-33.032810
2828.125000	-32.656944
2843.750000	-31.816191
2859.375000	-30.421202
2875.000000	-28.310253
2890.625000	-25.807203
2906.250000	-24.235420
2921.875000	-24.148022
2937.500000	-25.147224
2953.125000	-27.025269
2968.750000	-29.284842
2984.375000	-30.914963
3000.000000	-31.917557
3015.625000	-32.419537
3031.250000	-32.479122
3046.875000	-32.108990
3062.500000	-31.276289
3078.125000	-29.897058
3093.750000	-27.821671
3109.375000	-25.478685
3125.000000	-24.048857
3140.625000	-23.916277
3156.250000	-24.662840
3171.875000	-26.013536
3187.500000	-28.051128
3203.125000	-29.742470
3218.750000	-30.782686
3234.375000	-31.310068
3250.000000	-31.391684
3265.625000	-31.043013
3281.250000	-30.241861
3296.875000	-28.916807
3312.500000	-26.991814
3328.125000	-25.050299
3343.750000	-23.933483
3359.375000	-23.775583
3375.000000	-24.287958
3390.625000	-25.102468
3406.250000	-26.615322
3421.875000	-28.255072
3437.500000	-29.349716
3453.125000	-29.930670
3468.750000	-30.069126
3484.375000	-29.788200
3500.000000	-29.076868
3515.625000	-27.877554
3531.250000	-26.221544
3546.875000	-24.736259
3562.500000	-23.903364
3578.125000	-23.724653
3593.750000	-24.072716
3609.375000	-24.597651
3625.000000	-25.595259
3640.625000	-27.048304
3656.250000	-28.267853
3671.875000	-29.016470
3687.500000	-29.354406
3703.125000	-29.308647
3718.750000	-28.866964
3734.375000	-27.994484
3750.000000	-26.638248
3765.625000	-25.157896
3781.250000	-24.149967
3796.875000	-23.722179
3812.500000	-23.924137
3828.125000	-24.480232
3843.750000	-25.510590
3859.375000	-27.231440
3875.000000	-28.852688
3890.625000	-29.961544
3906.250000	-30.620388
3921.875000	-30.870274
3937.500000	-30.715391
3953.125000	-30.126081
3968.750000	-29.021559
3984.375000	-27.278559
4000.000000	-25.316244
4015.625000	-24.119064
4031.250000	-24.030548
4046.875000	-24.880442
4062.500000	-26.634541
4078.125000	-29.040930
4093.750000	-30.993074
4109.375000	-32.316921
4125.000000	-33.144794
4140.625000	-33.540771
4156.250000	-33.517887
4171.875000	-33.050152
4187.500000	-32.069504
4203.125000	-30.436367
4218.750000	-27.979445
4234.375000	-25.472694
4250.000000	-24.563444
4265.625000	-25.758949
4281.250000	-28.466480
4296.875000	-31.367317
4312.500000	-33.480465
4328.125000	-34.914009
4343.750000	-35.814522
4359.375000	-36.255177
4375.000000	-36.267151
4390.625000	-35.840153
4406.250000	-34.908173
4421.875000	-33.343983
4437.500000	-30.983318
4453.125000	-28.136480
4468.750000	-26.586590
4484.375000	-27.800810
4500.000000	-30.850536
4515.625000	-33.729069
4531.250000	-35.809521
4546.875000	-37.228817
4562.500000	-38.133400
4578.125000	-38.598370
4593.750000	-38.648010
4609.375000	-38.264198
4625.000000	-37.386356
4640.625000	-35.904308
4656.250000	-33.676201
4671.875000	-30.947033
4687.500000	-29.280207
4703.125000	-30.184696
4718.750000	-33.015438
4734.375000	-35.876514
4750.000000	-37.994598
4765.625000	-39.449547
4781.250000	-40.374912
4796.875000	-40.848957
4812.500000	-40.904968
4828.125000	-40.539558
4843.750000	-39.713894
4859.375000	-38.361019
4875.000000	-36.432735
4890.625000	-34.206089
4906.250000	-32.789974
4921.875000	-33.307163
4937.500000	-35.445839
4953.125000	-37.875214
4968.750000	-39.824471
4984.375000	-41.220737
5000.000000	-42.138947
5015.625000	-42.638557
5031.250000	-42.759590
5046.875000	-42.514229
5062.500000	-41.891209
5078.125000	-40.861389
5093.750000	-39.409393
5109.375000	-37.661964
5125.000000	-36.150616
5140.625000	-35.729622
5156.250000	-36.734657
5171.875000	-38.573780
5187.500000	-40.423916
5203.125000	-41.903507
5218.750000	-42.955555
5234.375000	-43.606972
5250.000000	-43.894779
5265.625000	-43.841534
5281.250000	-43.450153
5296.875000	-42.717300
5312.500000	-41.637997
5328.125000	-40.259266
5343.750000	-38.804420
5359.375000	-37.789200
5375.000000	-37.759647
5390.625000	-38.753426
5406.250000	-40.252289
5421.875000	-41.724209
5437.500000	-42.929024
5453.125000	-43.792492
5468.750000	-44.316658
5484.375000	-44.510334
5500.000000	-44.373619
5515.625000	-43.892136
5531.250000	-43.037048
5546.875000	-41.779572
5562.500000	-40.150120
5578.125000	-38.442677
5593.750000	-37.394985
5609.375000	-37.685894
5625.000000	-39.156574
5640.625000	-41.003021
5656.250000	-42.619995
5671.875000	-43.826042
5687.500000	-44.617695
5703.125000	-45.021584
5718.750000	-45.051304
5734.375000	-44.702198
5750.000000	-43.947762
5765.625000	-42.735352
5781.250000	-41.018223
5796.875000	-38.941860
5812.500000	-37.261559
5828.125000	-37.076187
5843.750000	-38.563343
5859.375000	-40.742470
5875.000000	-42.684006
5890.625000	-44.134247
5906.250000	-45.099491
5921.875000	-45.635601
5937.500000	-45.778687
5953.125000	-45.536221
5968.750000	-44.884556
5984.375000	-43.770084
6000.000000	-42.132484
6015.625000	-40.012947
6031.250000	-38.009281
6046.875000	-37.356369
6062.500000	-38.595184
6078.125000	-40.860725
6093.750000	-43.002995
6109.375000	-44.624458
6125.000000	-45.736603
6140.625000	-46.408546
6156.250000	-46.687107
6171.875000	-46.579582
6187.500000	-46.067997
6203.125000	-45.110134
6218.750000	-43.631470
6234.375000	-41.592201
6250.000000	-39.367397
6265.625000	-38.148277
6281.250000	-38.915585
6296.875000	-41.153706
6312.500000	-43.532200
6328.125000	-45.417297
6343.750000	-46.774296
6359.375000	-47.647438
6375.000000	-48.097389
6390.625000	-48.158546
6406.250000	-47.819843
6421.875000	-47.038754
6437.500000	-45.739262
6453.125000	-43.832367
6468.750000	-41.481110
6484.375000	-39.767387
6500.000000	-40.073387
6515.625000	-42.291267
6531.250000	-44.973038
6546.875000	-47.155346
6562.500000	-48.738621
6578.125000	-49.811989
6593.750000	-50.448505
6609.375000	-50.683273
6625.000000	-50.518723
6640.625000	-49.911266
6656.250000	-48.776268
6671.875000	-47.050175
6687.500000	-44.810848
6703.125000	-42.866280
6718.750000	-42.729897
6734.375000	-44.736225
6750.000000	-47.548859
6765.625000	-49.945442
6781.250000	-51.781197
6796.875000	-53.165192
6812.500000	-54.061699
6828.125000	-54.511047
6843.750000	-54.557968
6859.375000	-54.185120
6875.000000	-53.333664
6890.625000	-51.903656
6906.250000	-49.849506
6921.875000	-47.762737
6937.500000	-47.187031
6953.125000	-48.909725
6968.750000	-51.873573
6984.375000	-54.614990
7000.000000	-56.722488
7015.625000	-58.254932
7031.250000	-59.294407
7046.875000	-59.921158
7062.500000	-60.135509
7078.125000	-59.725567
7093.750000	-58.625854
7109.375000	-57.353455
7125.000000	-55.775864
7140.625000	-54.072182
7156.250000	-53.334797
7171.875000	-54.613228
7187.500000	-57.116272
7203.125000	-59.224773
7218.750000	-60.768818
7234.375000	-62.517693
7250.000000	-64.863083
7265.625000	-66.444183
7281.250000	-67.239059
7296.875000	-67.446167
7312.500000	-67.216400
7328.125000	-66.697365
7343.750000	-65.675690
7359.375000	-64.072937
7375.000000	-62.973293
7390.625000	-63.380219
7406.250000	-60.852287
7421.875000	-57.224983
7437.500000	-54.437969
7453.125000	-55.054214
7468.750000	-57.154224
7484.375000	-64.071220
7500.000000	-70.316750
7515.625000	-72.984558
7531.250000	-68.851173
7546.875000	-65.931999
7562.500000	-64.913643
7578.125000	-64.636078
7593.750000	-65.115021
7609.375000	-66.822845
7625.000000	-68.593872
7640.625000	-69.696144
7656.250000	-71.030777
7671.875000	-73.454399
7687.500000	-78.436729
7703.125000	-86.218788
7718.750000	-93.078049
7734.375000	-97.161110
7750.000000	-101.415611
7765.625000	-104.676849
7781.250000	-107.420700
7796.875000	-110.955826
7812.500000	-114.750656
7828.125000	-119.246803
7843.750000	-124.208878
7859.375000	-129.795395
7875.000000	-135.356430
7890.625000	-141.326752
7906.250000	-144.923172
7921.875000	-147.157501
7937.500000	-148.066055
7953.125000	-148.978180
7968.750000	-149.516190
7984.375000	-149.871933
