Frequency (Hz)	Level (dB)
3437.500000	-73.781265
3453.125000	-74.992050
3468.750000	-74.798828
3484.375000	-73.454002
3500.000000	-70.744781
3515.625000	-67.708481
3531.250000	-67.568970
3546.875000	-70.846954
3562.500000	-74.392319
3578.125000	-76.371803
3593.750000	-77.174728
3609.375000	-76.548279
3625.000000	-74.826996
3640.625000	-71.283012
3656.250000	-68.511368
3671.875000	-69.778915
3687.500000	-74.158600
3703.125000	-77.441597
3718.750000	-78.743301
3734.375000	-78.939842
3750.000000	-77.967613
3765.625000	-75.370720
3781.250000	-71.254250
3796.875000	-69.876709
3812.500000	-72.748848
3828.125000	-77.024460
3843.750000	-79.524651
3859.375000	-80.596458
3875.000000	-80.459320
3890.625000	-78.655281
3906.250000	-74.914223
3921.875000	-70.812805
3937.500000	-71.039345
3953.125000	-75.779335
3968.750000	-79.884430
3984.375000	-81.508812
4000.000000	-82.112022
4015.625000	-81.413673
4031.250000	-78.896729
4046.875000	-74.122253
4062.500000	-71.315086
4078.125000	-73.697495
4093.750000	-78.723320
4109.375000	-81.708168
4125.000000	-82.815178
4140.625000	-82.532333
4156.250000	-81.159126
4171.875000	-77.736076
4187.500000	-73.073662
4203.125000	-72.211189
4218.750000	-76.271156
4234.375000	-80.846703
4250.000000	-83.143234
4265.625000	-83.787018
4281.250000	-83.116653
4296.875000	-81.082787
4312.500000	-76.407661
4328.125000	-72.172775
4343.750000	-73.356079
4359.375000	-78.862465
4375.000000	-82.633743
4390.625000	-84.211876
4406.250000	-83.966553
4421.875000	-82.794601
4437.500000	-80.124496
4453.125000	-74.752304
4468.750000	-72.397034
4484.375000	-76.042702
4500.000000	-81.457932
4515.625000	-83.785973
4531.250000	-84.807495
4546.875000	-84.460648
4562.500000	-82.617218
4578.125000	-78.469337
4593.750000	-73.670822
4609.375000	-73.678246
4625.000000	-78.426682
4640.625000	-82.966263
4656.250000	-84.489220
4671.875000	-84.705185
4687.500000	-84.029869
4703.125000	-81.478668
4718.750000	-76.212318
4734.375000	-72.761284
4750.000000	-75.126541
4765.625000	-80.823090
4781.250000	-83.728142
4796.875000	-84.596313
4812.500000	-84.839554
4828.125000	-83.564407
4843.750000	-79.846802
4859.375000	-74.208199
4875.000000	-72.861946
4890.625000	-76.996536
4906.250000	-81.791885
4921.875000	-84.077423
4937.500000	-84.589661
4953.125000	-84.031219
4968.750000	-82.154961
4984.375000	-77.521332
5000.000000	-72.806488
5015.625000	-73.785316
5031.250000	-79.186371
5046.875000	-82.735542
5062.500000	-84.231590
5078.125000	-84.054245
5093.750000	-83.242683
5109.375000	-80.215118
5125.000000	-74.719887
5140.625000	-71.953194
5156.250000	-74.907082
5171.875000	-80.081642
5187.500000	-82.588402
5203.125000	-83.247269
5218.750000	-83.149002
5234.375000	-81.753143
5250.000000	-77.751297
5265.625000	-72.424728
5281.250000	-71.619652
5296.875000	-75.990013
5312.500000	-80.200905
5328.125000	-82.164337
5343.750000	-82.720726
5359.375000	-81.922241
5375.000000	-79.216095
5390.625000	-74.391937
5406.250000	-70.508812
5421.875000	-71.939110
5437.500000	-77.043907
5453.125000	-80.145775
5468.750000	-81.290436
5484.375000	-81.064407
5500.000000	-79.533516
5515.625000	-76.018578
5531.250000	-70.713531
5546.875000	-68.744743
5562.500000	-72.079216
5578.125000	-76.859200
5593.750000	-79.032661
5609.375000	-79.705841
5625.000000	-79.060333
5640.625000	-76.646118
5656.250000	-71.949043
5671.875000	-67.489708
5687.500000	-68.045425
5703.125000	-72.638641
5718.750000	-76.414932
5734.375000	-77.275368
5750.000000	-76.935379
5765.625000	-75.621956
5781.250000	-72.276863
5796.875000	-66.830246
5812.500000	-64.688454
5828.125000	-67.434113
5843.750000	-71.628464
5859.375000	-73.709061
5875.000000	-74.236137
5890.625000	-73.355209
5906.250000	-70.730865
5921.875000	-66.219963
5937.500000	-62.854378
5953.125000	-63.452095
5968.750000	-67.049110
5984.375000	-69.261948
6000.000000	-70.012390
6015.625000	-69.187416
6031.250000	-66.733101
6046.875000	-64.173882
6062.500000	-62.442249
6078.125000	-62.291378
6093.750000	-63.249474
6109.375000	-64.049904
6125.000000	-64.486275
6140.625000	-64.739120
6156.250000	-65.515953
6171.875000	-66.392067
6187.500000	-66.793610
6203.125000	-66.438522
6218.750000	-64.765862
6234.375000	-63.155312
6250.000000	-63.732998
6265.625000	-66.982216
6281.250000	-70.756134
6296.875000	-72.533539
6312.500000	-73.188599
6328.125000	-71.958549
6343.750000	-69.218117
6359.375000	-66.519424
6375.000000	-66.789406
6390.625000	-70.516357
6406.250000	-74.443710
6421.875000	-76.692116
6437.500000	-77.953369
6453.125000	-77.651466
6468.750000	-75.558327
6484.375000	-71.944260
6500.000000	-69.782700
6515.625000	-72.160805
6531.250000	-77.102211
6546.875000	-80.486191
6562.500000	-81.878677
6578.125000	-82.326492
6593.750000	-81.400085
6609.375000	-78.649406
6625.000000	-74.735573
6640.625000	-74.221474
6656.250000	-78.501358
6671.875000	-83.225174
6687.500000	-85.425323
6703.125000	-86.281685
6718.750000	-86.164322
6734.375000	-84.608055
6750.000000	-80.859749
6765.625000	-77.762833
6781.250000	-79.651054
6796.875000	-84.974228
6812.500000	-87.901237
6828.125000	-89.212593
6843.750000	-89.623894
6859.375000	-89.124321
6875.000000	-87.484306
6890.625000	-83.820213
6906.250000	-82.796997
6921.875000	-86.152069
6937.500000	-90.064972
6953.125000	-91.444107
6968.750000	-92.060539
6984.375000	-92.342133
7000.000000	-91.984558
7015.625000	-90.057350
7031.250000	-87.158989
7046.875000	-87.610451
7062.500000	-91.151947
7078.125000	-92.944145
7093.750000	-93.564720
7109.375000	-93.728447
7125.000000	-94.018623
7140.625000	-93.709526
7156.250000	-92.182877
7171.875000	-91.009972
7187.500000	-92.227219
7203.125000	-93.835739
7218.750000	-94.095886
7234.375000	-94.120018
7250.000000	-94.485764
7265.625000	-94.502533
7281.250000	-94.385735
7296.875000	-93.700615
7312.500000	-93.460930
7328.125000	-94.216774
7343.750000	-94.384735
7359.375000	-94.607353
7375.000000	-94.609756
7390.625000	-94.635216
7406.250000	-94.717049
7421.875000	-94.484581
7437.500000	-94.553551
7453.125000	-94.941818
7468.750000	-94.929337
7484.375000	-95.069908
7500.000000	-95.103645
7515.625000	-95.120987
7531.250000	-95.464218
7546.875000	-95.734703
7562.500000	-96.239937
7578.125000	-96.644966
7593.750000	-97.328033
7609.375000	-98.096031
7625.000000	-99.105843
7640.625000	-100.334000
7656.250000	-101.848930
7671.875000	-103.289574
7687.500000	-104.964340
7703.125000	-106.945168
7718.750000	-109.176514
7734.375000	-111.746544
7750.000000	-114.338638
7765.625000	-117.621582
7781.250000	-120.905891
7796.875000	-124.773834
7812.500000	-128.975800
7828.125000	-133.294113
7843.750000	-138.496414
7859.375000	-143.554581
7875.000000	-149.461227
7890.625000	-156.166534
7906.250000	-162.795044
7921.875000	-168.108261
7937.500000	-175.423141
7953.125000	-178.553955
7968.750000	-179.405914
7984.375000	-179.779449
