Frequency (Hz)	Level (dB)
1906.250000	-42.918411
1921.875000	-41.774067
1937.500000	-40.306957
1953.125000	-38.817165
1968.750000	-37.962055
1984.375000	-37.618366
2000.000000	-37.752182
2015.625000	-38.851177
2031.250000	-40.087002
2046.875000	-41.367138
2062.500000	-42.336807
2078.125000	-43.014698
2093.750000	-43.500477
2109.375000	-43.810234
2125.000000	-44.040890
2140.625000	-44.089230
2156.250000	-43.756535
2171.875000	-43.439629
2187.500000	-43.111622
2203.125000	-42.588676
2218.750000	-42.080143
2234.375000	-41.525406
2250.000000	-40.914322
2265.625000	-40.064102
2281.250000	-39.566078
2296.875000	-39.025143
2312.500000	-39.441284
2328.125000	-40.127823
2343.750000	-40.846455
2359.375000	-41.619431
2375.000000	-42.225658
2390.625000	-42.944107
2406.250000	-43.513771
2421.875000	-43.717373
2437.500000	-43.893513
2453.125000	-43.991753
2468.750000	-43.792950
2484.375000	-43.439255
2500.000000	-42.901173
2515.625000	-42.109310
2531.250000	-41.476036
2546.875000	-40.683640
2562.500000	-39.611343
2578.125000	-38.709152
2593.750000	-38.104778
2609.375000	-38.101685
2625.000000	-38.841637
2640.625000	-39.668713
2656.250000	-40.775200
2671.875000	-41.879436
2687.500000	-42.519970
2703.125000	-43.015263
2718.750000	-43.635746
2734.375000	-43.756493
2750.000000	-43.926125
2765.625000	-43.586685
2781.250000	-43.091702
2796.875000	-42.588329
2812.500000	-41.765644
2828.125000	-40.364578
2843.750000	-38.641914
2859.375000	-37.311714
2875.000000	-36.021873
2890.625000	-35.928093
2906.250000	-36.688232
2921.875000	-38.141617
2937.500000	-39.663216
2953.125000	-40.984016
2968.750000	-42.198696
2984.375000	-42.991371
3000.000000	-43.516815
3015.625000	-43.728592
3031.250000	-43.846149
3046.875000	-43.409756
3062.500000	-42.923126
3078.125000	-42.218418
3093.750000	-41.012486
3109.375000	-39.509136
3125.000000	-38.036198
3140.625000	-36.158646
3156.250000	-34.481430
3171.875000	-33.917786
3187.500000	-35.130005
3203.125000	-37.141380
3218.750000	-38.964077
3234.375000	-40.390064
3250.000000	-41.455570
3265.625000	-42.475571
3281.250000	-42.985985
3296.875000	-42.964085
3312.500000	-43.191254
3328.125000	-43.194244
3343.750000	-42.465675
3359.375000	-41.754917
3375.000000	-40.647968
3390.625000	-39.194443
3406.250000	-37.159477
3421.875000	-35.040146
3437.500000	-32.827847
3453.125000	-32.264408
3468.750000	-33.793453
3484.375000	-35.995941
3500.000000	-37.973190
3515.625000	-39.632038
3531.250000	-40.785683
3546.875000	-41.495510
3562.500000	-41.783886
3578.125000	-42.170979
3593.750000	-42.447407
3609.375000	-42.152771
3625.000000	-41.607388
3640.625000	-40.945312
3656.250000	-40.112053
3671.875000	-38.696644
3687.500000	-36.667019
3703.125000	-34.141537
3718.750000	-32.222965
3734.375000	-31.741814
3750.000000	-32.991272
3765.625000	-35.004101
3781.250000	-36.924870
3796.875000	-38.387497
3812.500000	-39.956135
3828.125000	-40.724579
3843.750000	-41.306488
3859.375000	-41.784527
3875.000000	-41.967064
3890.625000	-41.593529
3906.250000	-41.324810
3921.875000	-40.802925
3937.500000	-39.812996
3953.125000	-38.720943
3968.750000	-37.133305
3984.375000	-35.312115
4000.000000	-33.630043
4015.625000	-32.490364
4031.250000	-33.023224
4046.875000	-34.866631
4062.500000	-36.880619
4078.125000	-38.690048
4093.750000	-40.006020
4109.375000	-41.187748
4125.000000	-42.074196
4140.625000	-42.637512
4156.250000	-43.077770
4171.875000	-43.032627
4187.500000	-42.876282
4203.125000	-42.494877
4218.750000	-41.495186
4234.375000	-40.657509
4250.000000	-39.694775
4265.625000	-38.074333
4281.250000	-35.972889
4296.875000	-34.433426
4312.500000	-34.060745
4328.125000	-35.538708
4343.750000	-37.985489
4359.375000	-40.377510
4375.000000	-42.098957
4390.625000	-43.437531
4406.250000	-44.217693
4421.875000	-44.954239
4437.500000	-45.546082
4453.125000	-45.763847
4468.750000	-45.718006
4484.375000	-45.592930
4500.000000	-44.858273
4515.625000	-44.111191
4531.250000	-42.964970
4546.875000	-41.115047
4562.500000	-39.067406
4578.125000	-37.402905
4593.750000	-36.915066
4609.375000	-37.977085
4625.000000	-40.165981
4640.625000	-42.399872
4656.250000	-44.615089
4671.875000	-46.111271
4687.500000	-46.952305
4703.125000	-47.598591
4718.750000	-48.298962
4734.375000	-48.561443
4750.000000	-48.508049
4765.625000	-48.387424
4781.250000	-48.006889
4796.875000	-47.372425
4812.500000	-46.043079
4828.125000	-44.354126
4843.750000	-42.008030
4859.375000	-39.811344
4875.000000	-38.794724
4890.625000	-39.927853
4906.250000	-42.268391
4921.875000	-44.739544
4937.500000	-46.724720
4953.125000	-48.403419
4968.750000	-49.674213
4984.375000	-50.650097
5000.000000	-51.181194
5015.625000	-51.513577
5031.250000	-51.478016
5046.875000	-51.038021
5062.500000	-50.570061
5078.125000	-49.930202
5093.750000	-48.675949
5109.375000	-47.054680
5125.000000	-44.713161
5140.625000	-42.207161
5156.250000	-40.753521
5171.875000	-41.615204
5187.500000	-44.092072
5203.125000	-46.835983
5218.750000	-49.023769
5234.375000	-50.599144
5250.000000	-51.711048
5265.625000	-52.578651
5281.250000	-53.432125
5296.875000	-53.695438
5312.500000	-53.548035
5328.125000	-53.168671
5343.750000	-53.107010
5359.375000	-52.145264
5375.000000	-50.956512
5390.625000	-49.465748
5406.250000	-47.117859
5421.875000	-44.910820
5437.500000	-43.388069
5453.125000	-43.893528
5468.750000	-46.236622
5484.375000	-48.565445
5500.000000	-50.666332
5515.625000	-52.661316
5531.250000	-54.066330
5546.875000	-54.653244
5562.500000	-55.263714
5578.125000	-55.597939
5593.750000	-55.925514
5609.375000	-55.452953
5625.000000	-55.123894
5640.625000	-54.288788
5656.250000	-53.221954
5671.875000	-51.932537
5687.500000	-49.994957
5703.125000	-47.479031
5718.750000	-45.728210
5734.375000	-46.219994
5750.000000	-48.238613
5765.625000	-50.603039
5781.250000	-52.860065
5796.875000	-54.515217
5812.500000	-55.613983
5828.125000	-56.296326
5843.750000	-56.893585
5859.375000	-57.202778
5875.000000	-57.425041
5890.625000	-57.572441
5906.250000	-57.074139
5921.875000	-56.300018
5937.500000	-55.374519
5953.125000	-54.156559
5968.750000	-52.510681
5984.375000	-50.750893
6000.000000	-49.531830
6015.625000	-49.239113
6031.250000	-50.495174
6046.875000	-52.481800
6062.500000	-54.528408
6078.125000	-56.108826
6093.750000	-57.582905
6109.375000	-58.512573
6125.000000	-59.150288
6140.625000	-59.425907
6156.250000	-59.583332
6171.875000	-59.809250
6187.500000	-59.299488
6203.125000	-58.889584
6218.750000	-58.336548
6234.375000	-56.974422
6250.000000	-55.549992
6265.625000	-54.239891
6281.250000	-53.510746
6296.875000	-53.249336
6312.500000	-53.718735
6328.125000	-54.904465
6343.750000	-56.722927
6359.375000	-58.075306
6375.000000	-59.196789
6390.625000	-60.239182
6406.250000	-61.091389
6421.875000	-61.701065
6437.500000	-62.031456
6453.125000	-62.308746
6468.750000	-62.242455
6484.375000	-61.939049
6500.000000	-61.499474
6515.625000	-60.939461
6531.250000	-60.130775
6546.875000	-59.123219
6562.500000	-58.011570
6578.125000	-57.288410
6593.750000	-57.119637
6609.375000	-57.937519
6625.000000	-59.135403
6640.625000	-60.781509
6656.250000	-62.039516
6671.875000	-63.286457
6687.500000	-64.395943
6703.125000	-65.050377
6718.750000	-65.993263
6734.375000	-66.624680
6750.000000	-66.776711
6765.625000	-67.114372
6781.250000	-66.902725
6796.875000	-66.666077
6812.500000	-65.916634
6828.125000	-64.987686
6843.750000	-64.072105
6859.375000	-62.851219
6875.000000	-61.785858
6890.625000	-62.056297
6906.250000	-63.225304
6921.875000	-65.264999
6937.500000	-67.325592
6953.125000	-68.867920
6968.750000	-70.557098
6984.375000	-71.726067
7000.000000	-72.765167
7015.625000	-73.435005
7031.250000	-74.059624
7046.875000	-74.506500
7062.500000	-74.610680
7078.125000	-74.525299
7093.750000	-74.301857
7109.375000	-73.515701
7125.000000	-72.455658
7140.625000	-71.250748
7156.250000	-70.107277
7171.875000	-70.111526
7187.500000	-71.520493
7203.125000	-73.793098
7218.750000	-76.230408
7234.375000	-78.324150
7250.000000	-80.245277
7265.625000	-81.572060
7281.250000	-82.807999
7296.875000	-83.909706
7312.500000	-84.918770
7328.125000	-85.633568
7343.750000	-86.003624
7359.375000	-86.041962
7375.000000	-86.062904
7390.625000	-85.923729
7406.250000	-85.245216
7421.875000	-84.670525
7437.500000	-83.625450
7453.125000	-83.155060
7468.750000	-84.310356
7484.375000	-86.922348
7500.000000	-89.213593
7515.625000	-91.212547
7531.250000	-92.728828
7546.875000	-93.719704
7562.500000	-94.889389
7578.125000	-95.623833
7593.750000	-96.734802
7609.375000	-97.891441
7625.000000	-98.880280
7640.625000	-99.932106
7656.250000	-101.166077
7671.875000	-102.676620
7687.500000	-104.389503
7703.125000	-106.206879
7718.750000	-108.266190
7734.375000	-110.831795
7750.000000	-113.886833
7765.625000	-117.403381
7781.250000	-120.960472
7796.875000	-124.574425
7812.500000	-128.685959
7828.125000	-133.205597
7843.750000	-138.363083
7859.375000	-143.768616
7875.000000	-149.212112
7890.625000	-155.405273
7906.250000	-161.646072
7921.875000	-165.512466
7937.500000	-166.899307
7953.125000	-167.106140
7968.750000	-167.168365
7984.375000	-167.128860
