Frequency (Hz)	Level (dB)
3984.375000	-64.430885
4000.000000	-63.590168
4015.625000	-61.946499
4031.250000	-59.577435
4046.875000	-56.952614
4062.500000	-55.146145
4078.125000	-56.202408
4093.750000	-59.306953
4109.375000	-62.173759
4125.000000	-64.227913
4140.625000	-65.849510
4156.250000	-67.121292
4171.875000	-67.614410
4187.500000	-67.673088
4203.125000	-67.471413
4218.750000	-67.066940
4234.375000	-65.773331
4250.000000	-63.531437
4265.625000	-60.728218
4281.250000	-58.278328
4296.875000	-58.358921
4312.500000	-61.180393
4328.125000	-64.449989
4343.750000	-66.973114
4359.375000	-68.771599
4375.000000	-69.957603
4390.625000	-70.780563
4406.250000	-70.886040
4421.875000	-70.653870
4437.500000	-70.022881
4453.125000	-69.131180
4468.750000	-67.390503
4484.375000	-64.855370
4500.000000	-62.329517
4515.625000	-61.673355
4531.250000	-63.484249
4546.875000	-66.530663
4562.500000	-69.125824
4578.125000	-71.022141
4593.750000	-72.520393
4609.375000	-73.354088
4625.000000	-73.745094
4640.625000	-73.375046
4656.250000	-72.875427
4671.875000	-72.047066
4687.500000	-70.446480
4703.125000	-68.071976
4718.750000	-65.535263
4734.375000	-64.524048
4750.000000	-65.817520
4765.625000	-68.723167
4781.250000	-71.740875
4796.875000	-73.503647
4812.500000	-74.820335
4828.125000	-75.671951
4843.750000	-75.825844
4859.375000	-75.900093
4875.000000	-75.705963
4890.625000	-74.806160
4906.250000	-73.182678
4921.875000	-71.258377
4937.500000	-69.324669
4953.125000	-68.359802
4968.750000	-68.867653
4984.375000	-70.843430
5000.000000	-73.135063
5015.625000	-75.061653
5031.250000	-76.629356
5046.875000	-77.536835
5062.500000	-77.926544
5078.125000	-77.965637
5093.750000	-77.829887
5109.375000	-77.345016
5125.000000	-76.458519
5140.625000	-75.113266
5156.250000	-73.190804
5171.875000	-71.877869
5187.500000	-71.384674
5203.125000	-72.347672
5218.750000	-73.956360
5234.375000	-75.694710
5250.000000	-77.174377
5265.625000	-78.604149
5281.250000	-79.298729
5296.875000	-79.437355
5312.500000	-79.297096
5328.125000	-78.803261
5343.750000	-77.968941
5359.375000	-77.214157
5375.000000	-76.019943
5390.625000	-74.787743
5406.250000	-73.781113
5421.875000	-73.456474
5437.500000	-74.029091
5453.125000	-75.576881
5468.750000	-77.196198
5484.375000	-78.585457
5500.000000	-79.145004
5515.625000	-79.891907
5531.250000	-80.273407
5546.875000	-80.252235
5562.500000	-79.935730
5578.125000	-79.040970
5593.750000	-77.805939
5609.375000	-76.260727
5625.000000	-74.669571
5640.625000	-73.223450
5656.250000	-73.251228
5671.875000	-74.467796
5687.500000	-76.080811
5703.125000	-77.687561
5718.750000	-79.265160
5734.375000	-80.166016
5750.000000	-80.835228
5765.625000	-80.910118
5781.250000	-80.643021
5796.875000	-80.019814
5812.500000	-79.044373
5828.125000	-77.609222
5843.750000	-75.858734
5859.375000	-74.091949
5875.000000	-73.261490
5890.625000	-74.008392
5906.250000	-75.979225
5921.875000	-77.898293
5937.500000	-79.427361
5953.125000	-80.744820
5968.750000	-81.480392
5984.375000	-81.663826
6000.000000	-81.862556
6015.625000	-81.302872
6031.250000	-80.563644
6046.875000	-79.222397
6062.500000	-77.185600
6078.125000	-75.227127
6093.750000	-73.953796
6109.375000	-74.217247
6125.000000	-76.082176
6140.625000	-78.287689
6156.250000	-79.973877
6171.875000	-81.648819
6187.500000	-82.452629
6203.125000	-82.743645
6218.750000	-83.011543
6234.375000	-82.720772
6250.000000	-82.072693
6265.625000	-80.930656
6281.250000	-79.322433
6296.875000	-77.178757
6312.500000	-75.566368
6328.125000	-75.206741
6343.750000	-76.494652
6359.375000	-78.793663
6375.000000	-80.907959
6390.625000	-82.623695
6406.250000	-83.850685
6421.875000	-84.464264
6437.500000	-84.710083
6453.125000	-84.566551
6468.750000	-84.220276
6484.375000	-83.294197
6500.000000	-81.933861
6515.625000	-80.389412
6531.250000	-78.135750
6546.875000	-76.584839
6562.500000	-77.523270
6578.125000	-80.182602
6593.750000	-82.651489
6609.375000	-84.390732
6625.000000	-85.617226
6640.625000	-86.605789
6656.250000	-87.203186
6671.875000	-87.599121
6687.500000	-87.230789
6703.125000	-86.859344
6718.750000	-86.011215
6734.375000	-84.215721
6750.000000	-81.989594
6765.625000	-80.229012
6781.250000	-80.253662
6796.875000	-82.712967
6812.500000	-85.411766
6828.125000	-87.215164
6843.750000	-88.351715
6859.375000	-89.316162
6875.000000	-89.993690
6890.625000	-90.395638
6906.250000	-90.890190
6921.875000	-90.533516
6937.500000	-89.877815
6953.125000	-88.998978
6968.750000	-87.324402
6984.375000	-85.337051
7000.000000	-85.048409
7015.625000	-86.663704
7031.250000	-89.133469
7046.875000	-90.694077
7062.500000	-91.859688
7078.125000	-92.799866
7093.750000	-93.346291
7109.375000	-93.458221
7125.000000	-93.782631
7140.625000	-93.620018
7156.250000	-93.393456
7171.875000	-93.136787
7187.500000	-92.516388
7203.125000	-91.477501
7218.750000	-90.860573
7234.375000	-91.659798
7250.000000	-93.006126
7265.625000	-93.812416
7281.250000	-94.328728
7296.875000	-94.468506
7312.500000	-94.629425
7328.125000	-94.671082
7343.750000	-94.768303
7359.375000	-94.713684
7375.000000	-94.917961
7390.625000	-94.898109
7406.250000	-94.774712
7421.875000	-94.593773
7437.500000	-94.402885
7453.125000	-94.523102
7468.750000	-94.787247
7484.375000	-94.989594
7500.000000	-95.164833
7515.625000	-95.545525
7531.250000	-95.643646
7546.875000	-96.036438
7562.500000	-96.873672
7578.125000	-97.179146
7593.750000	-97.712128
7609.375000	-98.416389
7625.000000	-99.462914
7640.625000	-100.748596
7656.250000	-101.821541
7671.875000	-103.563324
7687.500000	-105.436966
7703.125000	-107.082260
7718.750000	-109.480217
7734.375000	-112.021835
7750.000000	-114.608658
7765.625000	-117.676758
7781.250000	-121.215828
7796.875000	-124.894272
7812.500000	-129.082703
7828.125000	-133.663010
7843.750000	-138.790894
7859.375000	-144.306091
7875.000000	-149.849289
7890.625000	-156.169724
7906.250000	-163.186157
7921.875000	-169.802795
7937.500000	-176.533951
7953.125000	-179.498276
7968.750000	-180.448700
7984.375000	-180.908554
