Frequency (Hz)	Level (dB)
1968.750000	-55.715706
1984.375000	-51.925499
2000.000000	-46.001526
2015.625000	-44.197395
2031.250000	-48.130199
2046.875000	-53.322704
2062.500000	-55.980110
2078.125000	-57.063137
2093.750000	-56.495384
2109.375000	-53.946976
2125.000000	-48.591736
2140.625000	-44.156746
2156.250000	-45.610428
2171.875000	-51.454517
2187.500000	-55.275520
2203.125000	-56.604595
2218.750000	-56.476933
2234.375000	-55.050617
2250.000000	-51.062401
2265.625000	-45.234928
2281.250000	-43.519253
2296.875000	-47.933823
2312.500000	-53.544025
2328.125000	-55.700737
2343.750000	-56.209770
2359.375000	-55.542233
2375.000000	-53.141426
2390.625000	-47.603130
2406.250000	-43.239830
2421.875000	-44.713444
2437.500000	-50.475491
2453.125000	-54.421913
2468.750000	-55.873188
2484.375000	-55.718185
2500.000000	-54.105556
2515.625000	-49.635765
2531.250000	-43.417416
2546.875000	-42.377426
2562.500000	-47.292709
2578.125000	-52.664589
2593.750000	-54.688984
2609.375000	-55.233467
2625.000000	-54.340225
2640.625000	-51.472691
2656.250000	-45.552895
2671.875000	-41.584839
2687.500000	-43.739151
2703.125000	-49.555630
2718.750000	-52.954365
2734.375000	-53.996189
2750.000000	-53.590305
2765.625000	-51.612061
2781.250000	-47.541317
2796.875000	-42.440483
2812.500000	-41.913788
2828.125000	-46.532555
2843.750000	-50.683681
2859.375000	-52.494858
2875.000000	-52.529533
2890.625000	-51.663223
2906.250000	-48.430958
2921.875000	-43.171173
2937.500000	-40.601677
2953.125000	-43.182507
2968.750000	-47.631294
2984.375000	-50.429546
3000.000000	-51.045063
3015.625000	-50.586002
3031.250000	-48.869160
3046.875000	-45.741005
3062.500000	-42.536591
3078.125000	-42.224293
3093.750000	-45.073578
3109.375000	-48.131123
3125.000000	-49.393410
3140.625000	-49.412399
3156.250000	-48.888065
3171.875000	-47.344135
3187.500000	-44.758965
3203.125000	-43.171833
3218.750000	-43.724110
3234.375000	-45.771130
3250.000000	-47.554359
3265.625000	-48.544109
3281.250000	-48.728241
3296.875000	-48.270008
3312.500000	-46.814766
3328.125000	-44.235451
3343.750000	-42.013237
3359.375000	-42.788162
3375.000000	-45.488682
3390.625000	-47.812614
3406.250000	-49.378231
3421.875000	-49.826672
3437.500000	-49.097660
3453.125000	-46.732243
3468.750000	-43.515316
3484.375000	-41.691582
3500.000000	-43.676537
3515.625000	-47.682503
3531.250000	-50.334724
3546.875000	-51.648506
3562.500000	-51.495457
3578.125000	-50.088821
3593.750000	-46.516003
3609.375000	-42.915012
3625.000000	-43.404842
3640.625000	-47.213154
3656.250000	-50.975758
3671.875000	-52.888851
3687.500000	-53.539265
3703.125000	-52.806747
3718.750000	-50.083080
3734.375000	-45.819977
3750.000000	-43.730961
3765.625000	-46.127777
3781.250000	-50.688972
3796.875000	-53.554192
3812.500000	-54.515797
3828.125000	-54.668385
3843.750000	-53.202866
3859.375000	-49.432533
3875.000000	-45.031696
3890.625000	-44.826160
3906.250000	-49.122429
3921.875000	-53.575329
3937.500000	-55.677227
3953.125000	-56.197895
3968.750000	-55.218758
3984.375000	-52.452824
4000.000000	-47.751545
4015.625000	-44.932686
4031.250000	-47.300800
4046.875000	-52.481670
4062.500000	-55.553135
4078.125000	-56.969360
4093.750000	-56.589554
4109.375000	-54.900078
4125.000000	-50.742207
4140.625000	-45.881180
4156.250000	-45.663639
4171.875000	-50.318630
4187.500000	-54.960495
4203.125000	-56.899357
4218.750000	-57.532852
4234.375000	-56.703381
4250.000000	-53.853722
4265.625000	-48.483036
4281.250000	-45.303341
4296.875000	-48.071301
4312.500000	-53.668350
4328.125000	-56.568665
4343.750000	-57.913548
4359.375000	-57.529312
4375.000000	-55.758003
4390.625000	-51.400436
4406.250000	-46.050117
4421.875000	-45.764889
4437.500000	-50.921104
4453.125000	-55.790913
4468.750000	-58.128819
4484.375000	-58.560783
4500.000000	-57.391590
4515.625000	-54.609859
4531.250000	-49.397434
4546.875000	-46.122620
4562.500000	-48.656437
4578.125000	-54.124756
4593.750000	-57.088161
4609.375000	-58.279194
4625.000000	-57.979954
4640.625000	-56.266640
4656.250000	-52.177505
4671.875000	-46.885365
4687.500000	-46.243168
4703.125000	-51.235706
4718.750000	-55.913113
4734.375000	-57.819706
4750.000000	-58.200008
4765.625000	-57.293839
4781.250000	-54.613403
4796.875000	-49.205173
4812.500000	-45.607620
4828.125000	-48.043255
4843.750000	-53.294430
4859.375000	-56.600414
4875.000000	-58.009045
4890.625000	-57.678085
4906.250000	-55.830402
4921.875000	-51.659962
4937.500000	-46.387695
4953.125000	-45.782711
4968.750000	-50.237862
4984.375000	-54.930973
5000.000000	-57.028263
5015.625000	-57.265259
5031.250000	-56.256538
5046.875000	-53.502216
5062.500000	-48.253681
5078.125000	-44.523521
5093.750000	-46.498009
5109.375000	-51.878262
5125.000000	-55.173378
5140.625000	-56.362823
5156.250000	-56.234722
5171.875000	-54.456436
5187.500000	-50.468998
5203.125000	-45.511784
5218.750000	-44.239586
5234.375000	-47.980377
5250.000000	-52.769981
5265.625000	-54.786495
5281.250000	-55.213142
5296.875000	-53.995834
5312.500000	-51.634289
5328.125000	-46.469555
5343.750000	-42.578732
5359.375000	-43.978611
5375.000000	-49.163124
5390.625000	-52.660431
5406.250000	-54.138077
5421.875000	-53.545345
5437.500000	-51.353745
5453.125000	-47.710663
5468.750000	-42.158615
5484.375000	-40.801968
5500.000000	-44.948021
5515.625000	-49.396893
5531.250000	-51.374432
5546.875000	-52.183250
5562.500000	-51.086269
5578.125000	-48.169106
5593.750000	-42.858871
5609.375000	-39.215340
5625.000000	-41.017693
5640.625000	-45.727188
5656.250000	-48.512115
5671.875000	-49.421551
5687.500000	-48.772263
5703.125000	-46.906586
5718.750000	-42.888851
5734.375000	-38.097401
5750.000000	-37.189331
5765.625000	-41.117962
5781.250000	-44.677986
5796.875000	-46.220940
5812.500000	-46.347076
5828.125000	-44.903313
5843.750000	-41.166553
5859.375000	-36.632259
5875.000000	-34.536182
5890.625000	-36.617142
5906.250000	-40.155083
5921.875000	-41.918663
5937.500000	-41.792198
5953.125000	-40.058830
5968.750000	-37.423378
5984.375000	-34.664223
6000.000000	-33.160904
6015.625000	-34.044067
6031.250000	-35.507973
6046.875000	-36.154858
6062.500000	-36.235992
6078.125000	-35.858986
6093.750000	-36.536854
6109.375000	-37.066559
6125.000000	-37.293530
6140.625000	-36.323425
6156.250000	-34.606380
6171.875000	-34.331799
6187.500000	-36.410717
6203.125000	-40.001404
6218.750000	-42.350121
6234.375000	-43.709606
6250.000000	-43.198536
6265.625000	-41.130512
6281.250000	-37.809860
6296.875000	-36.791100
6312.500000	-40.022011
6328.125000	-44.166805
6343.750000	-46.298897
6359.375000	-47.939671
6375.000000	-48.168346
6390.625000	-46.484940
6406.250000	-42.735325
6421.875000	-39.859577
6437.500000	-41.498734
6453.125000	-46.618038
6468.750000	-50.424232
6484.375000	-52.079208
6500.000000	-52.730030
6515.625000	-51.770687
6531.250000	-48.675507
6546.875000	-44.757690
6562.500000	-44.356045
6578.125000	-48.436199
6593.750000	-53.351128
6609.375000	-55.995262
6625.000000	-57.035931
6640.625000	-56.310425
6656.250000	-54.416748
6671.875000	-50.328270
6687.500000	-47.592724
6703.125000	-49.662041
6718.750000	-55.146439
6734.375000	-58.445377
6750.000000	-60.361160
6765.625000	-60.804813
6781.250000	-59.708450
6796.875000	-57.067131
6812.500000	-53.156952
6828.125000	-52.381897
6843.750000	-56.518303
6859.375000	-61.202236
6875.000000	-64.146225
6890.625000	-65.520668
6906.250000	-65.490227
6921.875000	-64.002068
6937.500000	-59.965721
6953.125000	-56.862251
6968.750000	-58.641121
6984.375000	-63.925411
7000.000000	-68.309059
7015.625000	-70.245285
7031.250000	-70.886856
7046.875000	-70.421951
7062.500000	-67.644753
7078.125000	-63.245037
7093.750000	-62.388206
7109.375000	-66.395767
7125.000000	-71.556007
7140.625000	-75.140488
7156.250000	-76.785278
7171.875000	-76.900017
7187.500000	-75.482109
7203.125000	-71.637939
7218.750000	-68.504158
7234.375000	-69.996307
7250.000000	-75.610153
7265.625000	-80.324005
7281.250000	-82.397652
7296.875000	-83.207504
7312.500000	-82.735771
7328.125000	-80.175705
7343.750000	-76.728340
7359.375000	-75.949783
7375.000000	-79.938095
7390.625000	-85.433380
7406.250000	-88.262383
7421.875000	-89.643814
7437.500000	-89.888718
7453.125000	-89.206856
7468.750000	-87.227943
7484.375000	-85.061905
7500.000000	-86.358788
7515.625000	-90.765594
7531.250000	-93.365944
7546.875000	-94.665886
7562.500000	-95.322983
7578.125000	-95.898094
7593.750000	-96.617691
7609.375000	-96.137733
7625.000000	-96.284554
7640.625000	-98.976822
7656.250000	-101.224136
7671.875000	-103.029022
7687.500000	-105.006538
7703.125000	-107.115356
7718.750000	-109.272453
7734.375000	-111.951256
7750.000000	-114.372864
7765.625000	-117.403923
7781.250000	-120.887077
7796.875000	-124.725945
7812.500000	-128.846649
7828.125000	-133.232605
7843.750000	-138.026047
7859.375000	-143.352264
7875.000000	-148.825394
7890.625000	-153.215408
7906.250000	-155.550003
7921.875000	-156.382843
7937.500000	-156.665909
7953.125000	-156.760559
7968.750000	-156.804962
7984.375000	-156.834381
