Frequency (Hz)	Level (dB)
3921.875000	-62.663586
3937.500000	-62.801857
3953.125000	-63.158539
3968.750000	-63.029491
3984.375000	-62.677631
4000.000000	-62.242908
4015.625000	-61.539646
4031.250000	-60.589321
4046.875000	-59.601894
4062.500000	-58.052025
4078.125000	-56.493286
4093.750000	-54.961338
4109.375000	-53.974625
4125.000000	-53.935852
4140.625000	-54.523628
4156.250000	-56.078365
4171.875000	-57.718407
4187.500000	-59.251812
4203.125000	-60.762897
4218.750000	-61.826511
4234.375000	-62.686840
4250.000000	-63.231224
4265.625000	-63.500805
4281.250000	-63.781219
4296.875000	-64.017639
4312.500000	-64.197937
4328.125000	-64.145515
4343.750000	-63.370655
4359.375000	-62.846554
4375.000000	-62.011734
4390.625000	-61.066711
4406.250000	-59.941460
4421.875000	-58.375149
4437.500000	-56.732105
4453.125000	-55.432968
4468.750000	-55.204170
4484.375000	-56.313335
4500.000000	-58.230576
4515.625000	-60.166157
4531.250000	-61.622475
4546.875000	-62.863037
4562.500000	-64.039993
4578.125000	-65.359909
4593.750000	-66.305740
4609.375000	-66.570076
4625.000000	-67.077606
4640.625000	-67.219299
4656.250000	-67.126328
4671.875000	-66.762886
4687.500000	-66.640251
4703.125000	-66.004875
4718.750000	-65.580856
4734.375000	-64.637093
4750.000000	-63.098713
4765.625000	-61.331947
4781.250000	-59.429993
4796.875000	-58.082977
4812.500000	-58.144600
4828.125000	-59.644951
4843.750000	-61.721676
4859.375000	-64.025330
4875.000000	-65.784958
4890.625000	-66.915184
4906.250000	-68.409012
4921.875000	-69.140236
4937.500000	-69.705322
4953.125000	-70.245796
4968.750000	-70.967667
4984.375000	-71.358353
5000.000000	-70.893143
5015.625000	-70.557198
5031.250000	-70.284065
5046.875000	-69.564400
5062.500000	-68.801605
5078.125000	-67.997887
5093.750000	-66.268768
5109.375000	-64.509796
5125.000000	-62.110538
5140.625000	-60.840733
5156.250000	-61.571892
5171.875000	-63.634560
5187.500000	-66.004776
5203.125000	-68.021866
5218.750000	-69.647583
5234.375000	-70.754524
5250.000000	-71.887856
5265.625000	-72.982033
5281.250000	-73.474724
5296.875000	-73.987465
5312.500000	-74.313065
5328.125000	-74.349991
5343.750000	-74.033356
5359.375000	-73.887611
5375.000000	-73.536064
5390.625000	-72.876930
5406.250000	-72.070915
5421.875000	-70.582100
5437.500000	-69.023514
5453.125000	-66.674019
5468.750000	-64.534599
5484.375000	-63.638245
5500.000000	-64.573967
5515.625000	-66.822723
5531.250000	-69.220924
5546.875000	-71.319756
5562.500000	-73.078049
5578.125000	-74.350342
5593.750000	-75.404999
5609.375000	-76.049690
5625.000000	-76.651482
5640.625000	-76.920631
5656.250000	-77.169960
5671.875000	-77.060135
5687.500000	-77.058319
5703.125000	-76.663361
5718.750000	-76.004936
5734.375000	-75.475838
5750.000000	-74.451065
5765.625000	-72.680336
5781.250000	-71.005486
5796.875000	-68.721558
5812.500000	-66.573425
5828.125000	-66.075096
5843.750000	-67.802071
5859.375000	-70.526299
5875.000000	-72.698410
5890.625000	-74.485245
5906.250000	-76.088387
5921.875000	-77.416122
5937.500000	-78.302475
5953.125000	-79.174805
5968.750000	-79.563881
5984.375000	-79.631042
6000.000000	-79.870590
6015.625000	-79.941620
6031.250000	-79.528458
6046.875000	-79.166870
6062.500000	-78.575050
6078.125000	-77.683105
6093.750000	-76.406113
6109.375000	-74.742142
6125.000000	-72.725563
6140.625000	-70.298958
6156.250000	-68.585197
6171.875000	-69.171310
6187.500000	-71.553047
6203.125000	-74.123001
6218.750000	-76.496498
6234.375000	-78.444489
6250.000000	-79.929169
6265.625000	-81.072701
6281.250000	-81.547012
6296.875000	-82.155312
6312.500000	-82.716080
6328.125000	-83.110016
6343.750000	-83.318314
6359.375000	-83.277634
6375.000000	-82.973053
6390.625000	-82.533165
6406.250000	-82.110214
6421.875000	-81.039787
6437.500000	-79.639000
6453.125000	-78.170479
6468.750000	-76.152290
6484.375000	-74.014381
6500.000000	-73.475296
6515.625000	-74.987099
6531.250000	-77.505943
6546.875000	-79.996880
6562.500000	-81.906776
6578.125000	-83.407646
6593.750000	-84.821800
6609.375000	-85.989906
6625.000000	-86.589424
6640.625000	-87.068161
6656.250000	-87.685692
6671.875000	-88.166580
6687.500000	-88.141342
6703.125000	-88.087112
6718.750000	-88.044434
6734.375000	-87.757965
6750.000000	-87.019409
6765.625000	-86.271523
6781.250000	-85.694977
6796.875000	-84.482460
6812.500000	-83.127472
6828.125000	-82.122887
6843.750000	-82.283920
6859.375000	-83.790894
6875.000000	-85.956322
6890.625000	-87.916412
6906.250000	-89.465622
6921.875000	-90.751595
6937.500000	-91.634544
6953.125000	-91.880692
6968.750000	-92.503036
6984.375000	-92.893417
7000.000000	-92.944138
7015.625000	-93.383072
7031.250000	-93.633904
7046.875000	-93.607796
7062.500000	-93.623184
7078.125000	-93.729599
7093.750000	-93.665497
7109.375000	-93.128662
7125.000000	-92.985031
7140.625000	-92.806137
7156.250000	-92.617455
7171.875000	-92.549629
7187.500000	-92.806129
7203.125000	-93.049873
7218.750000	-93.559639
7234.375000	-94.134232
7250.000000	-94.384071
7265.625000	-94.542587
7281.250000	-94.669540
7296.875000	-94.908195
7312.500000	-94.969589
7328.125000	-95.017899
7343.750000	-94.955765
7359.375000	-94.793327
7375.000000	-94.995590
7390.625000	-94.939568
7406.250000	-95.052803
7421.875000	-95.024269
7437.500000	-95.055023
7453.125000	-95.026085
7468.750000	-95.048851
7484.375000	-95.228241
7500.000000	-95.512680
7515.625000	-95.789932
7531.250000	-96.036125
7546.875000	-96.324959
7562.500000	-96.484535
7578.125000	-96.928238
7593.750000	-97.744370
7609.375000	-98.773117
7625.000000	-99.553520
7640.625000	-100.813896
7656.250000	-102.268135
7671.875000	-103.763359
7687.500000	-105.630783
7703.125000	-107.457306
7718.750000	-109.645515
7734.375000	-112.276802
7750.000000	-115.171371
7765.625000	-118.005829
7781.250000	-121.166252
7796.875000	-124.885933
7812.500000	-129.093918
7828.125000	-133.524170
7843.750000	-138.474716
7859.375000	-143.850204
7875.000000	-149.754211
7890.625000	-156.379272
7906.250000	-163.249283
7921.875000	-170.827271
7937.500000	-176.794952
7953.125000	-179.735291
7968.750000	-180.733765
7984.375000	-181.225815
