Frequency (Hz)	Level (dB)
4359.375000	-69.132095
4375.000000	-67.762070
4390.625000	-66.182083
4406.250000	-63.909233
4421.875000	-62.057976
4437.500000	-61.831944
4453.125000	-63.655872
4468.750000	-66.318405
4484.375000	-68.659904
4500.000000	-70.384697
4515.625000	-71.744644
4531.250000	-72.612228
4546.875000	-73.083664
4562.500000	-73.409714
4578.125000	-73.689079
4593.750000	-73.442650
4609.375000	-72.713364
4625.000000	-71.823875
4640.625000	-70.307571
4656.250000	-68.222923
4671.875000	-66.132729
4687.500000	-64.863121
4703.125000	-65.465401
4718.750000	-67.812889
4734.375000	-70.281677
4750.000000	-72.308426
4765.625000	-73.844833
4781.250000	-75.129486
4796.875000	-75.842636
4812.500000	-76.334167
4828.125000	-76.492035
4843.750000	-76.113029
4859.375000	-75.819199
4875.000000	-75.089043
4890.625000	-73.661629
4906.250000	-71.881508
4921.875000	-69.615219
4937.500000	-68.023293
4953.125000	-68.028656
4968.750000	-69.639122
4984.375000	-71.729279
5000.000000	-73.959190
5015.625000	-75.771072
5031.250000	-77.270775
5046.875000	-78.200584
5062.500000	-78.637886
5078.125000	-78.799339
5093.750000	-78.898567
5109.375000	-78.659676
5125.000000	-78.149414
5140.625000	-77.038246
5156.250000	-75.452126
5171.875000	-73.619240
5187.500000	-71.698914
5203.125000	-70.673393
5218.750000	-71.197868
5234.375000	-73.278091
5250.000000	-75.615456
5265.625000	-77.608307
5281.250000	-79.011398
5296.875000	-80.042984
5312.500000	-80.509018
5328.125000	-80.821953
5343.750000	-80.728241
5359.375000	-80.728256
5375.000000	-80.331566
5390.625000	-79.603371
5406.250000	-78.625328
5421.875000	-76.990150
5437.500000	-74.902611
5453.125000	-73.769073
5468.750000	-73.773758
5484.375000	-75.016205
5500.000000	-76.815643
5515.625000	-78.609261
5531.250000	-80.213112
5546.875000	-81.369179
5562.500000	-82.154594
5578.125000	-82.544899
5593.750000	-82.608681
5609.375000	-82.645889
5625.000000	-82.535622
5640.625000	-82.043846
5656.250000	-81.175751
5671.875000	-80.015152
5687.500000	-78.468452
5703.125000	-76.978859
5718.750000	-76.390579
5734.375000	-76.590416
5750.000000	-77.859329
5765.625000	-79.458336
5781.250000	-80.716621
5796.875000	-81.958199
5812.500000	-82.994652
5828.125000	-83.576256
5843.750000	-83.985229
5859.375000	-84.191566
5875.000000	-84.372719
5890.625000	-83.851257
5906.250000	-83.327393
5921.875000	-82.458763
5937.500000	-81.431015
5953.125000	-80.463013
5968.750000	-79.388649
5984.375000	-78.398232
6000.000000	-78.538162
6015.625000	-79.297684
6031.250000	-80.465866
6046.875000	-81.854904
6062.500000	-82.939964
6078.125000	-83.722343
6093.750000	-84.561623
6109.375000	-85.220734
6125.000000	-85.363419
6140.625000	-85.266602
6156.250000	-85.126236
6171.875000	-84.801003
6187.500000	-83.944191
6203.125000	-82.902908
6218.750000	-81.727188
6234.375000	-80.440193
6250.000000	-79.447090
6265.625000	-79.287849
6281.250000	-80.222015
6296.875000	-81.671219
6312.500000	-83.549438
6328.125000	-85.079239
6343.750000	-85.964417
6359.375000	-86.652290
6375.000000	-86.991203
6390.625000	-87.394562
6406.250000	-87.430038
6421.875000	-86.994072
6437.500000	-86.500977
6453.125000	-85.730629
6468.750000	-84.775719
6484.375000	-83.425735
6500.000000	-81.951393
6515.625000	-81.406303
6531.250000	-81.987907
6546.875000	-83.292099
6562.500000	-84.962616
6578.125000	-86.761909
6593.750000	-87.972839
6609.375000	-88.728096
6625.000000	-89.261444
6640.625000	-89.829254
6656.250000	-90.039925
6671.875000	-90.269814
6687.500000	-89.855507
6703.125000	-89.759087
6718.750000	-89.007980
6734.375000	-87.793579
6750.000000	-86.656738
6765.625000	-85.479332
6781.250000	-85.047050
6796.875000	-86.221581
6812.500000	-87.781418
6828.125000	-89.352036
6843.750000	-90.721245
6859.375000	-91.589424
6875.000000	-92.184303
6890.625000	-92.618759
6906.250000	-92.845535
6921.875000	-93.002289
6937.500000	-92.946602
6953.125000	-92.846794
6968.750000	-92.631699
6984.375000	-92.114883
7000.000000	-91.700859
7015.625000	-91.231094
7031.250000	-90.507339
7046.875000	-90.547638
7062.500000	-91.542641
7078.125000	-92.801537
7093.750000	-93.517502
7109.375000	-94.004623
7125.000000	-94.352249
7140.625000	-94.617722
7156.250000	-94.739380
7171.875000	-94.754387
7187.500000	-94.816490
7203.125000	-94.667366
7218.750000	-94.659042
7234.375000	-94.593094
7250.000000	-94.696663
7265.625000	-94.275803
7281.250000	-94.056900
7296.875000	-94.396660
7312.500000	-94.479614
7328.125000	-94.604683
7343.750000	-94.879173
7359.375000	-95.072418
7375.000000	-95.153313
7390.625000	-95.185165
7406.250000	-95.156609
7421.875000	-95.149193
7437.500000	-95.058731
7453.125000	-95.030090
7468.750000	-95.125549
7484.375000	-95.430603
7500.000000	-95.703514
7515.625000	-95.531548
7531.250000	-96.037498
7546.875000	-96.458092
7562.500000	-96.458084
7578.125000	-97.047501
7593.750000	-97.887489
7609.375000	-98.596207
7625.000000	-99.615677
7640.625000	-100.905945
7656.250000	-102.235596
7671.875000	-103.872787
7687.500000	-105.459061
7703.125000	-107.352264
7718.750000	-109.637856
7734.375000	-112.053383
7750.000000	-114.716423
7765.625000	-117.954842
7781.250000	-121.259499
7796.875000	-124.656761
7812.500000	-128.718262
7828.125000	-133.581635
7843.750000	-138.684570
7859.375000	-143.850861
7875.000000	-149.706558
7890.625000	-156.424820
7906.250000	-163.384827
7921.875000	-170.805359
7937.500000	-176.910568
7953.125000	-180.044373
7968.750000	-181.136856
7984.375000	-181.615631
