Frequency (Hz)	Level (dB)
3812.500000	-42.297783
3828.125000	-42.559464
3843.750000	-44.048943
3859.375000	-46.144768
3875.000000	-47.625679
3890.625000	-48.738583
3906.250000	-49.813541
3921.875000	-50.663845
3937.500000	-51.168118
3953.125000	-51.659954
3968.750000	-52.116154
3984.375000	-52.182823
4000.000000	-52.121265
4015.625000	-51.943665
4031.250000	-51.506992
4046.875000	-50.900066
4062.500000	-50.034084
4078.125000	-49.216461
4093.750000	-48.020180
4109.375000	-46.608166
4125.000000	-44.806026
4140.625000	-43.272148
4156.250000	-42.680195
4171.875000	-43.257801
4187.500000	-44.575050
4203.125000	-46.137024
4218.750000	-47.867062
4234.375000	-49.042736
4250.000000	-50.293671
4265.625000	-51.293869
4281.250000	-51.884254
4296.875000	-52.408844
4312.500000	-52.577049
4328.125000	-53.010006
4343.750000	-53.235123
4359.375000	-53.080585
4375.000000	-52.692459
4390.625000	-52.235390
4406.250000	-51.451366
4421.875000	-50.871895
4437.500000	-49.862244
4453.125000	-48.379860
4468.750000	-46.773529
4484.375000	-45.131058
4500.000000	-44.256096
4515.625000	-44.437614
4531.250000	-45.723770
4546.875000	-47.584034
4562.500000	-49.300808
4578.125000	-50.831837
4593.750000	-52.462044
4609.375000	-53.344604
4625.000000	-54.189438
4640.625000	-54.958523
4656.250000	-55.626465
4671.875000	-55.956173
4687.500000	-56.176441
4703.125000	-56.100182
4718.750000	-56.016365
4734.375000	-55.662685
4750.000000	-55.099876
4765.625000	-54.375690
4781.250000	-53.236195
4796.875000	-51.714058
4812.500000	-50.015064
4828.125000	-48.309330
4843.750000	-46.968754
4859.375000	-47.195232
4875.000000	-48.607559
4890.625000	-50.636894
4906.250000	-52.778713
4921.875000	-54.447536
4937.500000	-55.930145
4953.125000	-57.178749
4968.750000	-58.191933
4984.375000	-59.078949
5000.000000	-59.472385
5015.625000	-59.947918
5031.250000	-59.953880
5046.875000	-59.825596
5062.500000	-59.696289
5078.125000	-59.256001
5093.750000	-58.744560
5109.375000	-57.596867
5125.000000	-56.237568
5140.625000	-54.824009
5156.250000	-53.274487
5171.875000	-51.280762
5187.500000	-49.572132
5203.125000	-49.992275
5218.750000	-52.170631
5234.375000	-54.576252
5250.000000	-56.468372
5265.625000	-58.302032
5281.250000	-59.806770
5296.875000	-60.743500
5312.500000	-61.572601
5328.125000	-62.275047
5343.750000	-63.000668
5359.375000	-63.142471
5375.000000	-63.221210
5390.625000	-62.951832
5406.250000	-62.807594
5421.875000	-62.571983
5437.500000	-62.098095
5453.125000	-60.882488
5468.750000	-59.559219
5484.375000	-57.791698
5500.000000	-55.945862
5515.625000	-53.637817
5531.250000	-52.469315
5546.875000	-53.065952
5562.500000	-54.957649
5578.125000	-57.472740
5593.750000	-59.587963
5609.375000	-61.332623
5625.000000	-62.943104
5640.625000	-64.222893
5656.250000	-64.640617
5671.875000	-65.222450
5687.500000	-65.571533
5703.125000	-65.737579
5718.750000	-66.126373
5734.375000	-66.014488
5750.000000	-65.498306
5765.625000	-65.023293
5781.250000	-64.330658
5796.875000	-63.349583
5812.500000	-62.036900
5828.125000	-60.242603
5843.750000	-58.185204
5859.375000	-55.971222
5875.000000	-54.714741
5890.625000	-55.416901
5906.250000	-57.920483
5921.875000	-60.487892
5937.500000	-62.490295
5953.125000	-64.003082
5968.750000	-65.336288
5984.375000	-66.328560
6000.000000	-67.355576
6015.625000	-68.149307
6031.250000	-68.750824
6046.875000	-68.922981
6062.500000	-68.864502
6078.125000	-68.674110
6093.750000	-68.354752
6109.375000	-67.994652
6125.000000	-67.265930
6140.625000	-66.338493
6156.250000	-64.827095
6171.875000	-63.098618
6187.500000	-60.856236
6203.125000	-58.515694
6218.750000	-57.763531
6234.375000	-59.010048
6250.000000	-61.489845
6265.625000	-64.099014
6281.250000	-66.054359
6296.875000	-67.722557
6312.500000	-69.126251
6328.125000	-70.118095
6343.750000	-71.049164
6359.375000	-71.870140
6375.000000	-72.171776
6390.625000	-72.389091
6406.250000	-72.540695
6421.875000	-72.509163
6437.500000	-72.223015
6453.125000	-71.834526
6468.750000	-71.247810
6484.375000	-70.409264
6500.000000	-68.885330
6515.625000	-67.344688
6531.250000	-65.276657
6546.875000	-63.472198
6562.500000	-63.028706
6578.125000	-64.739426
6593.750000	-67.426704
6609.375000	-69.882591
6625.000000	-72.080391
6640.625000	-73.751579
6656.250000	-75.339874
6671.875000	-76.232994
6687.500000	-76.982910
6703.125000	-77.803169
6718.750000	-78.329506
6734.375000	-78.456154
6750.000000	-78.875465
6765.625000	-78.985008
6781.250000	-78.875160
6796.875000	-78.564102
6812.500000	-77.993279
6828.125000	-77.396942
6843.750000	-76.287712
6859.375000	-74.867569
6875.000000	-73.275902
6890.625000	-72.560684
6906.250000	-72.869438
6921.875000	-74.527512
6937.500000	-76.766518
6953.125000	-79.234390
6968.750000	-81.210442
6984.375000	-83.124184
7000.000000	-84.306549
7015.625000	-85.261246
7031.250000	-86.208450
7046.875000	-87.032532
7062.500000	-87.671028
7078.125000	-88.174194
7093.750000	-88.500481
7109.375000	-88.809578
7125.000000	-88.892792
7140.625000	-88.706848
7156.250000	-88.292801
7171.875000	-88.160690
7187.500000	-87.757095
7203.125000	-87.268013
7218.750000	-86.732941
7234.375000	-86.365723
7250.000000	-86.861565
7265.625000	-88.155632
7281.250000	-89.719505
7296.875000	-91.325478
7312.500000	-92.420326
7328.125000	-93.288879
7343.750000	-93.580139
7359.375000	-93.890503
7375.000000	-94.312675
7390.625000	-94.759193
7406.250000	-94.767502
7421.875000	-94.663834
7437.500000	-94.760735
7453.125000	-95.025833
7468.750000	-95.308678
7484.375000	-95.297440
7500.000000	-95.325844
7515.625000	-95.229942
7531.250000	-95.711044
7546.875000	-95.985733
7562.500000	-96.514626
7578.125000	-96.885277
7593.750000	-97.651665
7609.375000	-98.531670
7625.000000	-99.353821
7640.625000	-100.657867
7656.250000	-102.393387
7671.875000	-103.929832
7687.500000	-105.497704
7703.125000	-107.465698
7718.750000	-109.470322
7734.375000	-112.138123
7750.000000	-114.842621
7765.625000	-117.740135
7781.250000	-121.220398
7796.875000	-125.311249
7812.500000	-129.502014
7828.125000	-133.710434
7843.750000	-138.317612
7859.375000	-143.808121
7875.000000	-149.969437
7890.625000	-156.163071
7906.250000	-162.961975
7921.875000	-169.858215
7937.500000	-173.699677
7953.125000	-174.958221
7968.750000	-175.340012
7984.375000	-175.470001
