Frequency (Hz)	Level (dB)
2859.375000	-69.793091
2875.000000	-70.253471
2890.625000	-71.020508
2906.250000	-71.573067
2921.875000	-71.735504
2937.500000	-72.237473
2953.125000	-72.589241
2968.750000	-72.490067
2984.375000	-72.342941
3000.000000	-72.218445
3015.625000	-72.123940
3031.250000	-71.464493
3046.875000	-71.103035
3062.500000	-70.340897
3078.125000	-69.452904
3093.750000	-68.679688
3109.375000	-67.937744
3125.000000	-67.307449
3140.625000	-66.503593
3156.250000	-66.406349
3171.875000	-66.706070
3187.500000	-67.493095
3203.125000	-68.430855
3218.750000	-69.202744
3234.375000	-70.091179
3250.000000	-71.090584
3265.625000	-71.789589
3281.250000	-72.092903
3296.875000	-72.510185
3312.500000	-72.920212
3328.125000	-73.006851
3343.750000	-73.061951
3359.375000	-72.507675
3375.000000	-72.171341
3390.625000	-71.348648
3406.250000	-70.525879
3421.875000	-69.435265
3437.500000	-68.127869
3453.125000	-66.851334
3468.750000	-65.478813
3484.375000	-64.386696
3500.000000	-64.060493
3515.625000	-64.913071
3531.250000	-66.142578
3546.875000	-67.633659
3562.500000	-69.048347
3578.125000	-70.195641
3593.750000	-70.926697
3609.375000	-71.469971
3625.000000	-71.997086
3640.625000	-72.330956
3656.250000	-72.562836
3671.875000	-72.970322
3687.500000	-72.680481
3703.125000	-72.218941
3718.750000	-71.623650
3734.375000	-71.025696
3750.000000	-70.189255
3765.625000	-68.799408
3781.250000	-67.382957
3796.875000	-65.627106
3812.500000	-64.101669
3828.125000	-62.593296
3843.750000	-62.378643
3859.375000	-63.621445
3875.000000	-65.304626
3890.625000	-67.148277
3906.250000	-68.512512
3921.875000	-69.696068
3937.500000	-70.836571
3953.125000	-71.415955
3968.750000	-71.905579
3984.375000	-72.266037
4000.000000	-72.479759
4015.625000	-72.331566
4031.250000	-72.234077
4046.875000	-72.162964
4062.500000	-71.634315
4078.125000	-70.601532
4093.750000	-69.704865
4109.375000	-68.912766
4125.000000	-67.341614
4140.625000	-65.786140
4156.250000	-64.274712
4171.875000	-63.164631
4187.500000	-63.117519
4203.125000	-64.208282
4218.750000	-66.057755
4234.375000	-67.504501
4250.000000	-68.882629
4265.625000	-70.277588
4281.250000	-71.037857
4296.875000	-71.768936
4312.500000	-72.323250
4328.125000	-72.887711
4343.750000	-73.335968
4359.375000	-73.159203
4375.000000	-72.938782
4390.625000	-73.033150
4406.250000	-72.912300
4421.875000	-72.242798
4437.500000	-71.401718
4453.125000	-70.410408
4468.750000	-69.290497
4484.375000	-67.992332
4500.000000	-66.440353
4515.625000	-64.943634
4531.250000	-64.822754
4546.875000	-65.485008
4562.500000	-66.734337
4578.125000	-68.736992
4593.750000	-70.687492
4609.375000	-72.178772
4625.000000	-73.231079
4640.625000	-74.291443
4656.250000	-75.132050
4671.875000	-75.731445
4687.500000	-76.071754
4703.125000	-76.329987
4718.750000	-76.526337
4734.375000	-76.369804
4750.000000	-76.125336
4765.625000	-75.855255
4781.250000	-75.138344
4796.875000	-74.300575
4812.500000	-73.011826
4828.125000	-71.300430
4843.750000	-69.411354
4859.375000	-67.722794
4875.000000	-66.921349
4890.625000	-67.783218
4906.250000	-69.865112
4921.875000	-71.955582
4937.500000	-73.737556
4953.125000	-75.385330
4968.750000	-76.584511
4984.375000	-77.718353
5000.000000	-78.638107
5015.625000	-79.210510
5031.250000	-79.712921
5046.875000	-80.251724
5062.500000	-80.086731
5078.125000	-79.865685
5093.750000	-79.825462
5109.375000	-79.192833
5125.000000	-78.514992
5140.625000	-77.692986
5156.250000	-76.322044
5171.875000	-74.716972
5187.500000	-72.877296
5203.125000	-70.727562
5218.750000	-69.813446
5234.375000	-70.564461
5250.000000	-72.784485
5265.625000	-75.296265
5281.250000	-77.325165
5296.875000	-78.959808
5312.500000	-80.251579
5328.125000	-81.336845
5343.750000	-82.099846
5359.375000	-82.285942
5375.000000	-82.858955
5390.625000	-83.206993
5406.250000	-83.217850
5421.875000	-83.288849
5437.500000	-83.083542
5453.125000	-82.596085
5468.750000	-81.818222
5484.375000	-80.720055
5500.000000	-79.543549
5515.625000	-78.008339
5531.250000	-75.950180
5546.875000	-73.788902
5562.500000	-72.744881
5578.125000	-73.578217
5593.750000	-75.746849
5609.375000	-78.166420
5625.000000	-80.135201
5640.625000	-81.702301
5656.250000	-83.097725
5671.875000	-83.728134
5687.500000	-84.428154
5703.125000	-85.141403
5718.750000	-85.426331
5734.375000	-85.823784
5750.000000	-85.712959
5765.625000	-85.621796
5781.250000	-85.364273
5796.875000	-85.018875
5812.500000	-84.558113
5828.125000	-83.684860
5843.750000	-82.354385
5859.375000	-80.658882
5875.000000	-78.375038
5890.625000	-76.292213
5906.250000	-75.047188
5921.875000	-75.689034
5937.500000	-77.935799
5953.125000	-80.281151
5968.750000	-82.549889
5984.375000	-84.397797
6000.000000	-85.397469
6015.625000	-86.320633
6031.250000	-87.091995
6046.875000	-87.663498
6062.500000	-87.751297
6078.125000	-87.936607
6093.750000	-88.128967
6109.375000	-87.965996
6125.000000	-87.846313
6140.625000	-87.504135
6156.250000	-87.213875
6171.875000	-86.382278
6187.500000	-84.932625
6203.125000	-83.505096
6218.750000	-81.420181
6234.375000	-79.146973
6250.000000	-78.104729
6265.625000	-78.906792
6281.250000	-81.405823
6296.875000	-83.814667
6312.500000	-85.688599
6328.125000	-87.295357
6343.750000	-88.571350
6359.375000	-89.388229
6375.000000	-89.955040
6390.625000	-90.620979
6406.250000	-90.913925
6421.875000	-90.960159
6437.500000	-91.061775
6453.125000	-90.978790
6468.750000	-90.806206
6484.375000	-90.448318
6500.000000	-90.078957
6515.625000	-89.647209
6531.250000	-88.645760
6546.875000	-87.521126
6562.500000	-86.018684
6578.125000	-84.261627
6593.750000	-83.660622
6609.375000	-84.964905
6625.000000	-87.310112
6640.625000	-89.125603
6656.250000	-90.571259
6671.875000	-91.564117
6687.500000	-92.380066
6703.125000	-92.889389
6718.750000	-92.987587
6734.375000	-93.399254
6750.000000	-93.847839
6765.625000	-93.908386
6781.250000	-93.902222
6796.875000	-93.856384
6812.500000	-93.903770
6828.125000	-93.945885
6843.750000	-93.672272
6859.375000	-93.499588
6875.000000	-93.208824
6890.625000	-92.655167
6906.250000	-91.993782
6921.875000	-91.428421
6937.500000	-91.385170
6953.125000	-92.050484
6968.750000	-92.931381
6984.375000	-93.697144
7000.000000	-94.035667
7015.625000	-94.336929
7031.250000	-94.518959
7046.875000	-94.698845
7062.500000	-94.819046
7078.125000	-94.833954
7093.750000	-94.809174
7109.375000	-94.798454
7125.000000	-94.898750
7140.625000	-94.914574
7156.250000	-94.882584
7171.875000	-94.833771
7187.500000	-95.028397
7203.125000	-94.853897
7218.750000	-94.860588
7234.375000	-95.104668
7250.000000	-94.739693
7265.625000	-94.734306
7281.250000	-94.905594
7296.875000	-94.904144
7312.500000	-94.737312
7328.125000	-94.769691
7343.750000	-95.022499
7359.375000	-95.094017
7375.000000	-95.155273
7390.625000	-94.994583
7406.250000	-94.965317
7421.875000	-95.085373
7437.500000	-95.050560
7453.125000	-95.192421
7468.750000	-95.450371
7484.375000	-95.601013
7500.000000	-95.478462
7515.625000	-95.706688
7531.250000	-95.899559
7546.875000	-96.167084
7562.500000	-96.842476
7578.125000	-97.385406
7593.750000	-98.014626
7609.375000	-98.796616
7625.000000	-99.659340
7640.625000	-100.840248
7656.250000	-102.277451
7671.875000	-103.822403
7687.500000	-105.578880
7703.125000	-107.481033
7718.750000	-109.742210
7734.375000	-112.246376
7750.000000	-114.800568
7765.625000	-117.713943
7781.250000	-121.394829
7796.875000	-125.361900
7812.500000	-129.165924
7828.125000	-133.542313
7843.750000	-138.456802
7859.375000	-143.662003
7875.000000	-149.777252
7890.625000	-156.639511
7906.250000	-163.715866
7921.875000	-170.770905
7937.500000	-177.264328
7953.125000	-180.278214
7968.750000	-181.428482
7984.375000	-181.934143
