Frequency (Hz)	Level (dB)
4187.500000	-39.227535
4203.125000	-42.355106
4218.750000	-43.105972
4234.375000	-42.923561
4250.000000	-41.660938
4265.625000	-37.265385
4281.250000	-32.287785
4296.875000	-32.307262
4312.500000	-37.038441
4328.125000	-41.486130
4343.750000	-43.515381
4359.375000	-44.152264
4375.000000	-43.233601
4390.625000	-40.235298
4406.250000	-34.512074
4421.875000	-31.542267
4437.500000	-34.386044
4453.125000	-40.179981
4468.750000	-43.090931
4484.375000	-44.329868
4500.000000	-44.013203
4515.625000	-42.470009
4531.250000	-38.103722
4546.875000	-32.605343
4562.500000	-32.153915
4578.125000	-37.410435
4593.750000	-42.194122
4609.375000	-43.947727
4625.000000	-44.353477
4640.625000	-43.393112
4656.250000	-40.896324
4671.875000	-35.330189
4687.500000	-31.843140
4703.125000	-34.229275
4718.750000	-39.803635
4734.375000	-42.890415
4750.000000	-44.063713
4765.625000	-43.904579
4781.250000	-42.291290
4796.875000	-38.194763
4812.500000	-32.760761
4828.125000	-32.091885
4843.750000	-36.693718
4859.375000	-41.277363
4875.000000	-43.517723
4890.625000	-44.040264
4906.250000	-42.934021
4921.875000	-40.334999
4937.500000	-34.872498
4953.125000	-31.233683
4968.750000	-33.339531
4984.375000	-38.939728
5000.000000	-42.252747
5015.625000	-43.427628
5031.250000	-43.037121
5046.875000	-41.265274
5062.500000	-37.481293
5078.125000	-32.071777
5093.750000	-30.708050
5109.375000	-34.902359
5125.000000	-39.806721
5140.625000	-41.751347
5156.250000	-42.111774
5171.875000	-41.438660
5187.500000	-39.030884
5203.125000	-33.873379
5218.750000	-29.934566
5234.375000	-31.198061
5250.000000	-36.345455
5265.625000	-39.615704
5281.250000	-41.225525
5296.875000	-40.990093
5312.500000	-39.203709
5328.125000	-35.551380
5343.750000	-30.265568
5359.375000	-28.593302
5375.000000	-32.024845
5390.625000	-37.181152
5406.250000	-39.243294
5421.875000	-40.001011
5437.500000	-39.053844
5453.125000	-36.189960
5468.750000	-31.179234
5484.375000	-26.707718
5500.000000	-27.796782
5515.625000	-33.090000
5531.250000	-36.722218
5546.875000	-37.756241
5562.500000	-37.689167
5578.125000	-36.053173
5593.750000	-32.261013
5609.375000	-26.753206
5625.000000	-25.162109
5640.625000	-28.781233
5656.250000	-33.168030
5671.875000	-35.238396
5687.500000	-35.379936
5703.125000	-34.034019
5718.750000	-31.279867
5734.375000	-26.588058
5750.000000	-23.126703
5765.625000	-24.415085
5781.250000	-28.844461
5796.875000	-31.560617
5812.500000	-32.353588
5828.125000	-31.563246
5843.750000	-29.295153
5859.375000	-25.186110
5875.000000	-21.282356
5890.625000	-21.031000
5906.250000	-24.122463
5921.875000	-26.797291
5937.500000	-27.929342
5953.125000	-27.269928
5968.750000	-25.268324
5984.375000	-22.477146
6000.000000	-20.012407
6015.625000	-19.498396
6031.250000	-20.610031
6046.875000	-21.589502
6062.500000	-22.236828
6078.125000	-22.141459
6093.750000	-22.541584
6109.375000	-23.247562
6125.000000	-23.675749
6140.625000	-23.299780
6156.250000	-21.970493
6171.875000	-20.712536
6187.500000	-21.102266
6203.125000	-23.996584
6218.750000	-27.390818
6234.375000	-29.208147
6250.000000	-29.596457
6265.625000	-28.552742
6281.250000	-26.244040
6296.875000	-23.286285
6312.500000	-23.525759
6328.125000	-27.443792
6343.750000	-31.335350
6359.375000	-33.375809
6375.000000	-34.275002
6390.625000	-33.753330
6406.250000	-31.557289
6421.875000	-27.589466
6437.500000	-26.036928
6453.125000	-29.052443
6468.750000	-34.102737
6484.375000	-36.981979
6500.000000	-38.221752
6515.625000	-38.633343
6531.250000	-37.260582
6546.875000	-33.720169
6562.500000	-30.393488
6578.125000	-31.263153
6593.750000	-35.997780
6609.375000	-40.504749
6625.000000	-42.636192
6640.625000	-43.388050
6656.250000	-42.209911
6671.875000	-39.736855
6687.500000	-35.330112
6703.125000	-33.674641
6718.750000	-37.245956
6734.375000	-42.605785
6750.000000	-45.589386
6765.625000	-47.020977
6781.250000	-47.087982
6796.875000	-45.900566
6812.500000	-42.472496
6828.125000	-38.711571
6843.750000	-39.351707
6859.375000	-44.499535
6875.000000	-48.482285
6890.625000	-50.801331
6906.250000	-51.774231
6921.875000	-51.439869
6937.500000	-49.167099
6953.125000	-44.841263
6968.750000	-43.103157
6984.375000	-46.038273
7000.000000	-51.441673
7015.625000	-54.873425
7031.250000	-56.518013
7046.875000	-57.064846
7062.500000	-56.065819
7078.125000	-52.905403
7093.750000	-49.174973
7109.375000	-49.541557
7125.000000	-54.112396
7140.625000	-59.186111
7156.250000	-61.706612
7171.875000	-62.969826
7187.500000	-63.116283
7203.125000	-61.305790
7218.750000	-57.095585
7234.375000	-54.711899
7250.000000	-57.533127
7265.625000	-63.075928
7281.250000	-66.803619
7296.875000	-68.451530
7312.500000	-68.543060
7328.125000	-68.363884
7343.750000	-65.935432
7359.375000	-62.454369
7375.000000	-62.717030
7390.625000	-67.307594
7406.250000	-71.075027
7421.875000	-72.736404
7437.500000	-73.261086
7453.125000	-73.485619
7468.750000	-73.364098
7484.375000	-71.931923
7500.000000	-70.470108
7515.625000	-71.960495
7531.250000	-74.619743
7546.875000	-75.638664
7562.500000	-76.340759
7578.125000	-77.021622
7593.750000	-77.681686
7609.375000	-78.376236
7625.000000	-78.917046
7640.625000	-79.844162
7656.250000	-81.504768
7671.875000	-83.557312
7687.500000	-85.610161
7703.125000	-87.753456
7718.750000	-89.702034
7734.375000	-91.904747
7750.000000	-94.611458
7765.625000	-97.493484
7781.250000	-100.789619
7796.875000	-104.676491
7812.500000	-109.264290
7828.125000	-113.813461
7843.750000	-118.803337
7859.375000	-123.843300
7875.000000	-129.754837
7890.625000	-135.843399
7906.250000	-140.070023
7921.875000	-142.314178
7937.500000	-142.900085
7953.125000	-143.079254
7968.750000	-143.115189
7984.375000	-143.145508
