Frequency (Hz)	Level (dB)
2125.000000	-40.113304
2140.625000	-41.073666
2156.250000	-41.790413
2171.875000	-42.431072
2187.500000	-43.027195
2203.125000	-43.389759
2218.750000	-43.521660
2234.375000	-43.651951
2250.000000	-43.544445
2265.625000	-42.845020
2281.250000	-42.229931
2296.875000	-41.348804
2312.500000	-40.632980
2328.125000	-39.768284
2343.750000	-38.803303
2359.375000	-38.321621
2375.000000	-38.504391
2390.625000	-39.066463
2406.250000	-39.953632
2421.875000	-40.980656
2437.500000	-41.955875
2453.125000	-42.831467
2468.750000	-43.236080
2484.375000	-43.428352
2500.000000	-43.362877
2515.625000	-43.059769
2531.250000	-42.804379
2546.875000	-42.127693
2562.500000	-41.064011
2578.125000	-39.678745
2593.750000	-38.079697
2609.375000	-36.742126
2625.000000	-36.021221
2640.625000	-36.270851
2656.250000	-37.648052
2671.875000	-39.394100
2687.500000	-40.648804
2703.125000	-41.739052
2718.750000	-42.708771
2734.375000	-43.247631
2750.000000	-43.695732
2765.625000	-43.279026
2781.250000	-42.876785
2796.875000	-42.446819
2812.500000	-41.534779
2828.125000	-39.981705
2843.750000	-38.005901
2859.375000	-35.920712
2875.000000	-34.453766
2890.625000	-34.439266
2906.250000	-35.826797
2921.875000	-37.820518
2937.500000	-39.583878
2953.125000	-40.920818
2968.750000	-42.136059
2984.375000	-42.705540
3000.000000	-43.105568
3015.625000	-43.120670
3031.250000	-42.860653
3046.875000	-42.192707
3062.500000	-41.383411
3078.125000	-40.216030
3093.750000	-38.161495
3109.375000	-35.839928
3125.000000	-33.929977
3140.625000	-32.996460
3156.250000	-34.020786
3171.875000	-35.932575
3187.500000	-38.031849
3203.125000	-39.832737
3218.750000	-40.925117
3234.375000	-41.648926
3250.000000	-41.968410
3265.625000	-42.408688
3281.250000	-42.326572
3296.875000	-41.536537
3312.500000	-40.922318
3328.125000	-39.906788
3343.750000	-38.038368
3359.375000	-36.167747
3375.000000	-33.869755
3390.625000	-32.242470
3406.250000	-32.204750
3421.875000	-34.136120
3437.500000	-36.331635
3453.125000	-37.902168
3468.750000	-39.546394
3484.375000	-40.572933
3500.000000	-41.217823
3515.625000	-41.556168
3531.250000	-41.294926
3546.875000	-40.718086
3562.500000	-39.989403
3578.125000	-39.202579
3593.750000	-38.029556
3609.375000	-36.229832
3625.000000	-33.953800
3640.625000	-31.981508
3656.250000	-31.600599
3671.875000	-32.890911
3687.500000	-34.703129
3703.125000	-36.493923
3718.750000	-37.801067
3734.375000	-39.197765
3750.000000	-40.187202
3765.625000	-40.538944
3781.250000	-40.475605
3796.875000	-40.291580
3812.500000	-40.248840
3828.125000	-39.480469
3843.750000	-38.465946
3859.375000	-37.147877
3875.000000	-35.199570
3890.625000	-32.958420
3906.250000	-31.653809
3921.875000	-31.674980
3937.500000	-33.035137
3953.125000	-35.182285
3968.750000	-37.314648
3984.375000	-39.016502
4000.000000	-40.285656
4015.625000	-41.103508
4031.250000	-41.390457
4046.875000	-41.574047
4062.500000	-41.551186
4078.125000	-41.216812
4093.750000	-40.448429
4109.375000	-39.559643
4125.000000	-38.224827
4140.625000	-36.386654
4156.250000	-34.513508
4171.875000	-33.079739
4187.500000	-33.491375
4203.125000	-35.507286
4218.750000	-37.465237
4234.375000	-39.389149
4250.000000	-41.490746
4265.625000	-42.692966
4281.250000	-43.528297
4296.875000	-44.086140
4312.500000	-43.922695
4328.125000	-43.884407
4343.750000	-43.585049
4359.375000	-43.048187
4375.000000	-41.928951
4390.625000	-40.266396
4406.250000	-37.883770
4421.875000	-36.058262
4437.500000	-35.552284
4453.125000	-36.744766
4468.750000	-38.962788
4484.375000	-41.434574
4500.000000	-43.259296
4515.625000	-44.897430
4531.250000	-45.988094
4546.875000	-46.526070
4562.500000	-46.757915
4578.125000	-47.041103
4593.750000	-46.880810
4609.375000	-46.093052
4625.000000	-45.166805
4640.625000	-43.801128
4656.250000	-42.201340
4671.875000	-39.845840
4687.500000	-37.912819
4703.125000	-38.037521
4718.750000	-40.057739
4734.375000	-42.518063
4750.000000	-44.745533
4765.625000	-46.478420
4781.250000	-47.805107
4796.875000	-48.741764
4812.500000	-49.206699
4828.125000	-49.589550
4843.750000	-49.364735
4859.375000	-48.949757
4875.000000	-48.271469
4890.625000	-47.131653
4906.250000	-45.266380
4921.875000	-43.287945
4937.500000	-41.185364
4953.125000	-40.417606
4968.750000	-41.793598
4984.375000	-44.290314
5000.000000	-46.628094
5015.625000	-48.514858
5031.250000	-49.745323
5046.875000	-50.620026
5062.500000	-51.235283
5078.125000	-51.758465
5093.750000	-51.714890
5109.375000	-51.402981
5125.000000	-50.690437
5140.625000	-49.724468
5156.250000	-48.354473
5171.875000	-46.605656
5187.500000	-44.662437
5203.125000	-43.318508
5218.750000	-43.527428
5234.375000	-45.251362
5250.000000	-47.619846
5265.625000	-49.413078
5281.250000	-51.252857
5296.875000	-52.377434
5312.500000	-52.926323
5328.125000	-53.260490
5343.750000	-53.699654
5359.375000	-53.541756
5375.000000	-53.028324
5390.625000	-52.607422
5406.250000	-51.176292
5421.875000	-49.993359
5437.500000	-48.308750
5453.125000	-46.505333
5468.750000	-45.872986
5484.375000	-46.442856
5500.000000	-48.206944
5515.625000	-50.500443
5531.250000	-52.294220
5546.875000	-53.365936
5562.500000	-54.271187
5578.125000	-54.928364
5593.750000	-55.409580
5609.375000	-55.401215
5625.000000	-55.146748
5640.625000	-54.617905
5656.250000	-53.740746
5671.875000	-52.825726
5687.500000	-51.551117
5703.125000	-49.838394
5718.750000	-48.589069
5734.375000	-48.773151
5750.000000	-49.824394
5765.625000	-51.175114
5781.250000	-52.769058
5796.875000	-54.056477
5812.500000	-54.992702
5828.125000	-55.587868
5843.750000	-56.051426
5859.375000	-56.244144
5875.000000	-56.487614
5890.625000	-56.453487
5906.250000	-55.866772
5921.875000	-54.992664
5937.500000	-54.201042
5953.125000	-53.186810
5968.750000	-51.949409
5984.375000	-50.910248
6000.000000	-50.562477
6015.625000	-50.817181
6031.250000	-51.745461
6046.875000	-53.048061
6062.500000	-54.614983
6078.125000	-55.781136
6093.750000	-56.850269
6109.375000	-57.355316
6125.000000	-57.644524
6140.625000	-57.616749
6156.250000	-57.588543
6171.875000	-57.395187
6187.500000	-56.349033
6203.125000	-55.414822
6218.750000	-54.216095
6234.375000	-52.611893
6250.000000	-51.190781
6265.625000	-50.742825
6281.250000	-51.721230
6296.875000	-53.181835
6312.500000	-54.756416
6328.125000	-56.160480
6343.750000	-57.542698
6359.375000	-58.352486
6375.000000	-58.901978
6390.625000	-59.276611
6406.250000	-59.503178
6421.875000	-59.246788
6437.500000	-58.975677
6453.125000	-58.232376
6468.750000	-57.183075
6484.375000	-55.665668
6500.000000	-54.063889
6515.625000	-53.097664
6531.250000	-53.122978
6546.875000	-54.411636
6562.500000	-56.275028
6578.125000	-58.185936
6593.750000	-59.837963
6609.375000	-61.334003
6625.000000	-62.267597
6640.625000	-62.993950
6656.250000	-63.051651
6671.875000	-63.117191
6687.500000	-62.952255
6703.125000	-62.424480
6718.750000	-61.946690
6734.375000	-60.919224
6750.000000	-59.402424
6765.625000	-58.027817
6781.250000	-57.245316
6796.875000	-57.909157
6812.500000	-59.559559
6828.125000	-61.692608
6843.750000	-63.648407
6859.375000	-65.470169
6875.000000	-66.645187
6890.625000	-67.583961
6906.250000	-68.291229
6921.875000	-68.866638
6937.500000	-69.080978
6953.125000	-68.736313
6968.750000	-68.632195
6984.375000	-67.748482
7000.000000	-66.676720
7015.625000	-65.056007
7031.250000	-63.854237
7046.875000	-63.469807
7062.500000	-64.705612
7078.125000	-67.017967
7093.750000	-69.445366
7109.375000	-71.585884
7125.000000	-73.281616
7140.625000	-74.865616
7156.250000	-75.763634
7171.875000	-76.712646
7187.500000	-77.485809
7203.125000	-77.832863
7218.750000	-77.728310
7234.375000	-77.422905
7250.000000	-76.772224
7265.625000	-75.464455
7281.250000	-74.282166
7296.875000	-73.082535
7312.500000	-73.267487
7328.125000	-75.592621
7343.750000	-78.391716
7359.375000	-80.861313
7375.000000	-83.173294
7390.625000	-84.916824
7406.250000	-86.276901
7421.875000	-87.470482
7437.500000	-88.362106
7453.125000	-88.921638
7468.750000	-89.282135
7484.375000	-89.686394
7500.000000	-89.503571
7515.625000	-89.256203
7531.250000	-88.771255
7546.875000	-88.175774
7562.500000	-88.515648
7578.125000	-90.148277
7593.750000	-92.851280
7609.375000	-95.594833
7625.000000	-97.998741
7640.625000	-99.792534
7656.250000	-101.355225
7671.875000	-102.904922
7687.500000	-104.653000
7703.125000	-106.766243
7718.750000	-109.050331
7734.375000	-111.469452
7750.000000	-114.139236
7765.625000	-116.993439
7781.250000	-120.315704
7796.875000	-123.948608
7812.500000	-128.189957
7828.125000	-132.711655
7843.750000	-138.130280
7859.375000	-143.672272
7875.000000	-149.391052
7890.625000	-155.724960
7906.250000	-161.098663
7921.875000	-164.343338
7937.500000	-165.590683
7953.125000	-165.887848
7968.750000	-165.979996
7984.375000	-166.163132
