Frequency (Hz)	Level (dB)
4656.250000	-60.313702
4671.875000	-58.929855
4687.500000	-56.809479
4703.125000	-53.871597
4718.750000	-52.504192
4734.375000	-53.998928
4750.000000	-57.089375
4765.625000	-59.957489
4781.250000	-61.749855
4796.875000	-63.060764
4812.500000	-64.107582
4828.125000	-64.473549
4843.750000	-64.485893
4859.375000	-63.988724
4875.000000	-62.982086
4890.625000	-61.531437
4906.250000	-59.693768
4921.875000	-57.654263
4937.500000	-56.342777
4953.125000	-57.157082
4968.750000	-59.203339
4984.375000	-61.570518
5000.000000	-63.675003
5015.625000	-65.058052
5031.250000	-65.872795
5046.875000	-66.248642
5062.500000	-66.234840
5078.125000	-66.219078
5093.750000	-65.476257
5109.375000	-64.496681
5125.000000	-62.953571
5140.625000	-61.222736
5156.250000	-60.035759
5171.875000	-59.701958
5187.500000	-60.624367
5203.125000	-62.190403
5218.750000	-64.170387
5234.375000	-65.653290
5250.000000	-66.894867
5265.625000	-67.327911
5281.250000	-67.661720
5296.875000	-68.046707
5312.500000	-67.607864
5328.125000	-66.858597
5343.750000	-65.531319
5359.375000	-64.314568
5375.000000	-62.992306
5390.625000	-61.975471
5406.250000	-61.794044
5421.875000	-62.524891
5437.500000	-63.817963
5453.125000	-65.518028
5468.750000	-66.885902
5484.375000	-67.782524
5500.000000	-68.491760
5515.625000	-68.816040
5531.250000	-68.652992
5546.875000	-68.075638
5562.500000	-67.084930
5578.125000	-65.972992
5593.750000	-64.725433
5609.375000	-62.866802
5625.000000	-61.638958
5640.625000	-61.843872
5656.250000	-63.055443
5671.875000	-64.830460
5687.500000	-66.723137
5703.125000	-68.184746
5718.750000	-68.948570
5734.375000	-69.358604
5750.000000	-69.234604
5765.625000	-69.022316
5781.250000	-68.268867
5796.875000	-67.263702
5812.500000	-65.593674
5828.125000	-63.555164
5843.750000	-61.905472
5859.375000	-61.561260
5875.000000	-62.805511
5890.625000	-64.961746
5906.250000	-66.780983
5921.875000	-68.203758
5937.500000	-69.374977
5953.125000	-69.944534
5968.750000	-70.122772
5984.375000	-70.001762
6000.000000	-69.578453
6015.625000	-68.684219
6031.250000	-67.209656
6046.875000	-65.098625
6062.500000	-63.104504
6078.125000	-62.283062
6093.750000	-62.954044
6109.375000	-64.735886
6125.000000	-67.025864
6140.625000	-68.940651
6156.250000	-70.289467
6171.875000	-71.124969
6187.500000	-71.404953
6203.125000	-71.223984
6218.750000	-70.796288
6234.375000	-70.408623
6250.000000	-69.270500
6265.625000	-67.460304
6281.250000	-65.256813
6296.875000	-63.331455
6312.500000	-63.086430
6328.125000	-64.906738
6343.750000	-67.455276
6359.375000	-69.644684
6375.000000	-71.187950
6390.625000	-72.418610
6406.250000	-72.856178
6421.875000	-73.045975
6437.500000	-72.934937
6453.125000	-72.654816
6468.750000	-71.511398
6484.375000	-69.792366
6500.000000	-67.705917
6515.625000	-65.611237
6531.250000	-64.893623
6546.875000	-66.330971
6562.500000	-68.819649
6578.125000	-71.188286
6593.750000	-73.292435
6609.375000	-74.674637
6625.000000	-75.787743
6640.625000	-76.008308
6656.250000	-75.836884
6671.875000	-75.576057
6687.500000	-74.764946
6703.125000	-73.375412
6718.750000	-71.250153
6734.375000	-69.241783
6750.000000	-68.068230
6765.625000	-69.048264
6781.250000	-71.626991
6796.875000	-74.372276
6812.500000	-76.652794
6828.125000	-78.289833
6843.750000	-79.230614
6859.375000	-79.800468
6875.000000	-80.050133
6890.625000	-79.990639
6906.250000	-79.653694
6921.875000	-78.982002
6937.500000	-77.258492
6953.125000	-75.103752
6968.750000	-73.559242
6984.375000	-73.882706
7000.000000	-76.191055
7015.625000	-79.268967
7031.250000	-81.533165
7046.875000	-83.416077
7062.500000	-84.814903
7078.125000	-85.670990
7093.750000	-86.010521
7109.375000	-86.347595
7125.000000	-86.021606
7140.625000	-85.370934
7156.250000	-84.295761
7171.875000	-82.385735
7187.500000	-80.620560
7203.125000	-80.473381
7218.750000	-82.500542
7234.375000	-85.402176
7250.000000	-87.970222
7265.625000	-89.501259
7281.250000	-90.845390
7296.875000	-91.448616
7312.500000	-91.728012
7328.125000	-92.223068
7343.750000	-92.293488
7359.375000	-92.118225
7375.000000	-91.605713
7390.625000	-90.757530
7406.250000	-89.847153
7421.875000	-89.477135
7437.500000	-90.538681
7453.125000	-91.913338
7468.750000	-93.368774
7484.375000	-94.324432
7500.000000	-94.835037
7515.625000	-95.306229
7531.250000	-95.559555
7546.875000	-95.963303
7562.500000	-96.578583
7578.125000	-96.952240
7593.750000	-97.342636
7609.375000	-98.140511
7625.000000	-99.043724
7640.625000	-100.158501
7656.250000	-101.719200
7671.875000	-103.454208
7687.500000	-105.148300
7703.125000	-107.118431
7718.750000	-109.232788
7734.375000	-111.771889
7750.000000	-114.579430
7765.625000	-117.814926
7781.250000	-121.221138
7796.875000	-124.767654
7812.500000	-129.009857
7828.125000	-133.530777
7843.750000	-138.640656
7859.375000	-143.616943
7875.000000	-149.494675
7890.625000	-156.169983
7906.250000	-163.089508
7921.875000	-169.571777
7937.500000	-174.318710
7953.125000	-176.033340
7968.750000	-176.559784
7984.375000	-176.737274
