Frequency (Hz)	Level (dB)
1671.875000	-44.735062
1687.500000	-42.284462
1703.125000	-40.870525
1718.750000	-41.204914
1734.375000	-43.183208
1750.000000	-45.574169
1765.625000	-47.111553
1781.250000	-48.043556
1796.875000	-49.337303
1812.500000	-50.047985
1828.125000	-50.405827
1843.750000	-50.400249
1859.375000	-50.364674
1875.000000	-49.627590
1890.625000	-48.804184
1906.250000	-47.958363
1921.875000	-46.912235
1937.500000	-45.828178
1953.125000	-44.713406
1968.750000	-43.744438
1984.375000	-43.191402
2000.000000	-43.642220
2015.625000	-44.848442
2031.250000	-45.995525
2046.875000	-47.127876
2062.500000	-48.339088
2078.125000	-49.042820
2093.750000	-49.499924
2109.375000	-49.996181
2125.000000	-50.240910
2140.625000	-49.919384
2156.250000	-49.740002
2171.875000	-49.541882
2187.500000	-49.213379
2203.125000	-48.562431
2218.750000	-47.981049
2234.375000	-47.453388
2250.000000	-46.786209
2265.625000	-46.381687
2281.250000	-45.899693
2296.875000	-45.550621
2312.500000	-45.503906
2328.125000	-46.165192
2343.750000	-47.328297
2359.375000	-48.144951
2375.000000	-48.670677
2390.625000	-49.406502
2406.250000	-50.016304
2421.875000	-50.260025
2437.500000	-50.417351
2453.125000	-50.618370
2468.750000	-50.382008
2484.375000	-49.897987
2500.000000	-49.373173
2515.625000	-48.890221
2531.250000	-48.295719
2546.875000	-47.466156
2562.500000	-46.463593
2578.125000	-45.711239
2593.750000	-45.142792
2609.375000	-45.466110
2625.000000	-46.099564
2640.625000	-46.643665
2656.250000	-47.639137
2671.875000	-48.537182
2687.500000	-49.345200
2703.125000	-50.143768
2718.750000	-50.573524
2734.375000	-50.659657
2750.000000	-50.911674
2765.625000	-50.972340
2781.250000	-50.420235
2796.875000	-49.649925
2812.500000	-48.853416
2828.125000	-47.454044
2843.750000	-45.825771
2859.375000	-44.484112
2875.000000	-43.380604
2890.625000	-42.999908
2906.250000	-43.905327
2921.875000	-45.644939
2937.500000	-47.332691
2953.125000	-48.412861
2968.750000	-49.516941
2984.375000	-50.321659
3000.000000	-50.746910
3015.625000	-51.019829
3031.250000	-50.977425
3046.875000	-50.928757
3062.500000	-50.521236
3078.125000	-49.911629
3093.750000	-48.848846
3109.375000	-47.453979
3125.000000	-45.386883
3140.625000	-43.433220
3156.250000	-42.066280
3171.875000	-41.896812
3187.500000	-43.170811
3203.125000	-44.856022
3218.750000	-46.969585
3234.375000	-48.648682
3250.000000	-49.803909
3265.625000	-50.386211
3281.250000	-50.802338
3296.875000	-50.983978
3312.500000	-51.039631
3328.125000	-50.856197
3343.750000	-50.198994
3359.375000	-49.382729
3375.000000	-48.417145
3390.625000	-46.836998
3406.250000	-45.200329
3421.875000	-42.663891
3437.500000	-40.642551
3453.125000	-40.560596
3468.750000	-42.157356
3484.375000	-44.374371
3500.000000	-46.535065
3515.625000	-48.024632
3531.250000	-49.136353
3546.875000	-49.720684
3562.500000	-50.330864
3578.125000	-50.767834
3593.750000	-50.967499
3609.375000	-50.532238
3625.000000	-50.065121
3640.625000	-49.371449
3656.250000	-48.099754
3671.875000	-46.459957
3687.500000	-44.559216
3703.125000	-42.383022
3718.750000	-40.626247
3734.375000	-40.074486
3750.000000	-41.357597
3765.625000	-43.691616
3781.250000	-45.484894
3796.875000	-47.205730
3812.500000	-48.478912
3828.125000	-49.321342
3843.750000	-50.140503
3859.375000	-50.850559
3875.000000	-50.734715
3890.625000	-50.384464
3906.250000	-49.994644
3921.875000	-49.348816
3937.500000	-48.255524
3953.125000	-47.060928
3968.750000	-45.580135
3984.375000	-43.586079
4000.000000	-41.772575
4015.625000	-41.006390
4031.250000	-41.845234
4046.875000	-43.739613
4062.500000	-45.743748
4078.125000	-47.624645
4093.750000	-49.196785
4109.375000	-50.289585
4125.000000	-51.054558
4140.625000	-51.525723
4156.250000	-51.967598
4171.875000	-52.230980
4187.500000	-51.976353
4203.125000	-51.477230
4218.750000	-50.909763
4234.375000	-49.699875
4250.000000	-48.450417
4265.625000	-46.762402
4281.250000	-44.694290
4296.875000	-43.337280
4312.500000	-43.161663
4328.125000	-45.121967
4343.750000	-47.620972
4359.375000	-49.749943
4375.000000	-51.320698
4390.625000	-52.629700
4406.250000	-53.444477
4421.875000	-54.366619
4437.500000	-54.913963
4453.125000	-54.990734
4468.750000	-54.881062
4484.375000	-54.540005
4500.000000	-54.037327
4515.625000	-53.114880
4531.250000	-51.778297
4546.875000	-49.996056
4562.500000	-47.797565
4578.125000	-46.127022
4593.750000	-46.161320
4609.375000	-47.409023
4625.000000	-49.690155
4640.625000	-52.089935
4656.250000	-54.146099
4671.875000	-55.579372
4687.500000	-56.704723
4703.125000	-57.418133
4718.750000	-57.964092
4734.375000	-58.257614
4750.000000	-58.244045
4765.625000	-58.068851
4781.250000	-57.460094
4796.875000	-56.505493
4812.500000	-55.198856
4828.125000	-53.548717
4843.750000	-51.272869
4859.375000	-49.252209
4875.000000	-48.335217
4890.625000	-49.602779
4906.250000	-52.273792
4921.875000	-54.710400
4937.500000	-56.765484
4953.125000	-58.374962
4968.750000	-59.613411
4984.375000	-60.594349
5000.000000	-60.991856
5015.625000	-61.432076
5031.250000	-61.296555
5046.875000	-60.919441
5062.500000	-60.445179
5078.125000	-59.539906
5093.750000	-58.400688
5109.375000	-56.347462
5125.000000	-53.906467
5140.625000	-51.568157
5156.250000	-50.724731
5171.875000	-52.193489
5187.500000	-54.378616
5203.125000	-57.041206
5218.750000	-59.467686
5234.375000	-61.078228
5250.000000	-61.978004
5265.625000	-62.917610
5281.250000	-63.498917
5296.875000	-63.610004
5312.500000	-63.597897
5328.125000	-63.385380
5343.750000	-63.120491
5359.375000	-62.114571
5375.000000	-60.832584
5390.625000	-58.908867
5406.250000	-56.832035
5421.875000	-54.710625
5437.500000	-53.583847
5453.125000	-54.307014
5468.750000	-56.865273
5484.375000	-59.219822
5500.000000	-61.509747
5515.625000	-63.069416
5531.250000	-64.290878
5546.875000	-65.187210
5562.500000	-65.531609
5578.125000	-65.789932
5593.750000	-65.811607
5609.375000	-65.616226
5625.000000	-65.387093
5640.625000	-64.751869
5656.250000	-63.247917
5671.875000	-61.698338
5687.500000	-59.605198
5703.125000	-57.349709
5718.750000	-56.344620
5734.375000	-56.801857
5750.000000	-58.696320
5765.625000	-61.097309
5781.250000	-63.170376
5796.875000	-64.760658
5812.500000	-65.994171
5828.125000	-66.754730
5843.750000	-67.502243
5859.375000	-67.884155
5875.000000	-67.959984
5890.625000	-67.663101
5906.250000	-67.476181
5921.875000	-66.701790
5937.500000	-65.519478
5953.125000	-63.953987
5968.750000	-62.244637
5984.375000	-60.394321
6000.000000	-59.557365
6015.625000	-60.066208
6031.250000	-61.739868
6046.875000	-63.786140
6062.500000	-65.446968
6078.125000	-66.922371
6093.750000	-68.065422
6109.375000	-69.113632
6125.000000	-69.669792
6140.625000	-70.128647
6156.250000	-70.154663
6171.875000	-70.141304
6187.500000	-69.878563
6203.125000	-69.197090
6218.750000	-68.648697
6234.375000	-67.605850
6250.000000	-66.290840
6265.625000	-64.954315
6281.250000	-63.815117
6296.875000	-63.728661
6312.500000	-64.511795
6328.125000	-65.877716
6343.750000	-67.539909
6359.375000	-69.173775
6375.000000	-70.292587
6390.625000	-71.199272
6406.250000	-71.993813
6421.875000	-72.566734
6437.500000	-72.851807
6453.125000	-73.057526
6468.750000	-73.105003
6484.375000	-73.014412
6500.000000	-72.354088
6515.625000	-71.805038
6531.250000	-70.915436
6546.875000	-69.798882
6562.500000	-68.504814
6578.125000	-67.976295
6593.750000	-68.003227
6609.375000	-68.782028
6625.000000	-70.298698
6640.625000	-71.826324
6656.250000	-73.539246
6671.875000	-74.641083
6687.500000	-75.507584
6703.125000	-76.455612
6718.750000	-77.134712
6734.375000	-77.300232
6750.000000	-77.760139
6765.625000	-77.887726
6781.250000	-77.667610
6796.875000	-77.222618
6812.500000	-76.566330
6828.125000	-75.762924
6843.750000	-74.634865
6859.375000	-73.430969
6875.000000	-72.625648
6890.625000	-73.218254
6906.250000	-74.673607
6921.875000	-76.608017
6937.500000	-78.512009
6953.125000	-80.359238
6968.750000	-81.728172
6984.375000	-83.174896
7000.000000	-83.873108
7015.625000	-84.549561
7031.250000	-85.020454
7046.875000	-85.200996
7062.500000	-85.371933
7078.125000	-85.147530
7093.750000	-84.793358
7109.375000	-84.110733
7125.000000	-83.204315
7140.625000	-82.074577
7156.250000	-80.916588
7171.875000	-81.128120
7187.500000	-82.790459
7203.125000	-85.018982
7218.750000	-87.048332
7234.375000	-88.678391
7250.000000	-89.943642
7265.625000	-91.087914
7281.250000	-91.991676
7296.875000	-92.533012
7312.500000	-92.661186
7328.125000	-92.973251
7343.750000	-93.136612
7359.375000	-93.345337
7375.000000	-93.289017
7390.625000	-93.082314
7406.250000	-92.629822
7421.875000	-92.294037
7437.500000	-91.876099
7453.125000	-91.956482
7468.750000	-92.765091
7484.375000	-93.828217
7500.000000	-94.694321
7515.625000	-95.264000
7531.250000	-95.550293
7546.875000	-95.990257
7562.500000	-96.423096
7578.125000	-97.083382
7593.750000	-97.654526
7609.375000	-98.303429
7625.000000	-99.329391
7640.625000	-100.583496
7656.250000	-102.045296
7671.875000	-103.876976
7687.500000	-105.597687
7703.125000	-107.424492
7718.750000	-109.525017
7734.375000	-112.019363
7750.000000	-114.662949
7765.625000	-117.679863
7781.250000	-121.248390
7796.875000	-124.952843
7812.500000	-128.910233
7828.125000	-133.463242
7843.750000	-138.728271
7859.375000	-144.118042
7875.000000	-149.841629
7890.625000	-156.211151
7906.250000	-163.213837
7921.875000	-170.009766
7937.500000	-174.191742
7953.125000	-175.415955
7968.750000	-175.892532
7984.375000	-175.889664
