Frequency (Hz)	Level (dB)
2578.125000	-75.578407
2593.750000	-76.370247
2609.375000	-77.318436
2625.000000	-78.624031
2640.625000	-79.321129
2656.250000	-79.783882
2671.875000	-80.219444
2687.500000	-80.456665
2703.125000	-80.277527
2718.750000	-80.199661
2734.375000	-79.943558
2750.000000	-79.479233
2765.625000	-78.562958
2781.250000	-77.130333
2796.875000	-75.869270
2812.500000	-74.516777
2828.125000	-73.533165
2843.750000	-73.478470
2859.375000	-74.528542
2875.000000	-76.070854
2890.625000	-77.559669
2906.250000	-78.721107
2921.875000	-79.771065
2937.500000	-80.317070
2953.125000	-80.846420
2968.750000	-81.234161
2984.375000	-81.065659
3000.000000	-80.853180
3015.625000	-80.621857
3031.250000	-79.839371
3046.875000	-78.539673
3062.500000	-77.145134
3078.125000	-75.065338
3093.750000	-72.990433
3109.375000	-72.084457
3125.000000	-72.431282
3140.625000	-74.211105
3156.250000	-76.240601
3171.875000	-78.012321
3187.500000	-79.298363
3203.125000	-80.234566
3218.750000	-81.046158
3234.375000	-81.594818
3250.000000	-81.685616
3265.625000	-81.308189
3281.250000	-80.871513
3296.875000	-80.335945
3312.500000	-79.235031
3328.125000	-78.047165
3343.750000	-76.531181
3359.375000	-74.165863
3375.000000	-72.227295
3390.625000	-71.445274
3406.250000	-72.571175
3421.875000	-74.512039
3437.500000	-76.282097
3453.125000	-78.200066
3468.750000	-79.336983
3484.375000	-80.204987
3500.000000	-80.761093
3515.625000	-81.094452
3531.250000	-81.285179
3546.875000	-81.103607
3562.500000	-80.559525
3578.125000	-79.837448
3593.750000	-78.886902
3609.375000	-77.281502
3625.000000	-75.516159
3640.625000	-73.495003
3656.250000	-71.542961
3671.875000	-71.130447
3687.500000	-72.596848
3703.125000	-74.795563
3718.750000	-76.563568
3734.375000	-78.100723
3750.000000	-79.343277
3765.625000	-80.276070
3781.250000	-80.833725
3796.875000	-80.811073
3812.500000	-80.948914
3828.125000	-80.793541
3843.750000	-80.418373
3859.375000	-79.705437
3875.000000	-78.882545
3890.625000	-77.417831
3906.250000	-75.829369
3921.875000	-74.032028
3937.500000	-72.376732
3953.125000	-72.274536
3968.750000	-73.640701
3984.375000	-75.367256
4000.000000	-77.454086
4015.625000	-79.287971
4031.250000	-80.405800
4046.875000	-81.271759
4062.500000	-82.057068
4078.125000	-82.242653
4093.750000	-82.268532
4109.375000	-82.192154
4125.000000	-82.099854
4140.625000	-81.387581
4156.250000	-80.481110
4171.875000	-79.378479
4187.500000	-77.954262
4203.125000	-76.291183
4218.750000	-74.603195
4234.375000	-74.151276
4250.000000	-75.464424
4265.625000	-77.695572
4281.250000	-79.715034
4296.875000	-81.449829
4312.500000	-82.648727
4328.125000	-83.747757
4343.750000	-84.358429
4359.375000	-84.821869
4375.000000	-85.193810
4390.625000	-85.287071
4406.250000	-84.783203
4421.875000	-84.237022
4437.500000	-83.679764
4453.125000	-82.493378
4468.750000	-80.861336
4484.375000	-78.995071
4500.000000	-77.347336
4515.625000	-76.990311
4531.250000	-78.559288
4546.875000	-80.864929
4562.500000	-82.925873
4578.125000	-84.572487
4593.750000	-85.835266
4609.375000	-86.667091
4625.000000	-87.120926
4640.625000	-87.842728
4656.250000	-87.794151
4671.875000	-87.692863
4687.500000	-87.487625
4703.125000	-87.228630
4718.750000	-86.229156
4734.375000	-84.932190
4750.000000	-83.794075
4765.625000	-81.699005
4781.250000	-79.799210
4796.875000	-79.485619
4812.500000	-81.315636
4828.125000	-84.028183
4843.750000	-85.752518
4859.375000	-87.071480
4875.000000	-88.414215
4890.625000	-89.058105
4906.250000	-89.387421
4921.875000	-89.866463
4937.500000	-89.942467
4953.125000	-89.880913
4968.750000	-89.870857
4984.375000	-89.427238
5000.000000	-88.334854
5015.625000	-87.405441
5031.250000	-85.900063
5046.875000	-83.877182
5062.500000	-82.151970
5078.125000	-82.016876
5093.750000	-84.186195
5109.375000	-86.439362
5125.000000	-88.255936
5140.625000	-89.672722
5156.250000	-90.494095
5171.875000	-90.977585
5187.500000	-90.980896
5203.125000	-91.166710
5218.750000	-91.418961
5234.375000	-91.399040
5250.000000	-91.461861
5265.625000	-91.006302
5281.250000	-90.106155
5296.875000	-89.020416
5312.500000	-87.376038
5328.125000	-85.604958
5343.750000	-84.459122
5359.375000	-85.112526
5375.000000	-86.880936
5390.625000	-88.840172
5406.250000	-90.505196
5421.875000	-91.378075
5437.500000	-91.993286
5453.125000	-92.246407
5468.750000	-92.276428
5484.375000	-92.402863
5500.000000	-92.515694
5515.625000	-92.558189
5531.250000	-92.567215
5546.875000	-91.903358
5562.500000	-91.248680
5578.125000	-90.596809
5593.750000	-89.251884
5609.375000	-87.686401
5625.000000	-86.977348
5640.625000	-87.606415
5656.250000	-88.957542
5671.875000	-90.583763
5687.500000	-91.728409
5703.125000	-92.371445
5718.750000	-92.914101
5734.375000	-93.246185
5750.000000	-93.439377
5765.625000	-93.384590
5781.250000	-93.324738
5796.875000	-92.975327
5812.500000	-92.882416
5828.125000	-92.499901
5843.750000	-92.231247
5859.375000	-91.751335
5875.000000	-90.682083
5890.625000	-89.737854
5906.250000	-89.583687
5921.875000	-90.223267
5937.500000	-91.357330
5953.125000	-92.017647
5968.750000	-92.578117
5984.375000	-93.099617
6000.000000	-93.424706
6015.625000	-93.687401
6031.250000	-93.796852
6046.875000	-93.886299
6062.500000	-93.956306
6078.125000	-93.897339
6093.750000	-93.626892
6109.375000	-93.511307
6125.000000	-93.381371
6140.625000	-92.850067
6156.250000	-92.311043
6171.875000	-91.827751
6187.500000	-91.685768
6203.125000	-92.062302
6218.750000	-92.622002
6234.375000	-93.263130
6250.000000	-93.429161
6265.625000	-93.927368
6281.250000	-94.137276
6296.875000	-94.212044
6312.500000	-94.079559
6328.125000	-94.208252
6343.750000	-94.344238
6359.375000	-94.223732
6375.000000	-94.116539
6390.625000	-93.983040
6406.250000	-93.860718
6421.875000	-93.753120
6437.500000	-93.593094
6453.125000	-93.375359
6468.750000	-93.103119
6484.375000	-93.123535
6500.000000	-93.459053
6515.625000	-93.996521
6531.250000	-94.210419
6546.875000	-94.200523
6562.500000	-94.333038
6578.125000	-94.608299
6593.750000	-94.536972
6609.375000	-94.693741
6625.000000	-95.045425
6640.625000	-95.019714
6656.250000	-94.827843
6671.875000	-94.713997
6687.500000	-94.516708
6703.125000	-94.349861
6718.750000	-94.187897
6734.375000	-94.443581
6750.000000	-94.463730
6765.625000	-94.185730
6781.250000	-94.014175
6796.875000	-94.252686
6812.500000	-94.556114
6828.125000	-94.718758
6843.750000	-94.791077
6859.375000	-94.737038
6875.000000	-94.728371
6890.625000	-94.889801
6906.250000	-94.872581
6921.875000	-94.814674
6937.500000	-94.790398
6953.125000	-95.021469
6968.750000	-95.168480
6984.375000	-94.983612
7000.000000	-94.958809
7015.625000	-94.994736
7031.250000	-94.919044
7046.875000	-94.987801
7062.500000	-94.720650
7078.125000	-95.084129
7093.750000	-95.296753
7109.375000	-95.136856
7125.000000	-94.941818
7140.625000	-94.787613
7156.250000	-95.022362
7171.875000	-95.286339
7187.500000	-95.094345
7203.125000	-94.850792
7218.750000	-95.054138
7234.375000	-95.315826
7250.000000	-95.189537
7265.625000	-95.032997
7281.250000	-95.064667
7296.875000	-95.120026
7312.500000	-94.896378
7328.125000	-94.736649
7343.750000	-94.827240
7359.375000	-94.763710
7375.000000	-95.051277
7390.625000	-94.906464
7406.250000	-94.955078
7421.875000	-95.249306
7437.500000	-95.004601
7453.125000	-95.024536
7468.750000	-95.230003
7484.375000	-95.396515
7500.000000	-95.464073
7515.625000	-95.698174
7531.250000	-95.706627
7546.875000	-96.124710
7562.500000	-96.573326
7578.125000	-97.090416
7593.750000	-97.786057
7609.375000	-98.852829
7625.000000	-99.778122
7640.625000	-100.957275
7656.250000	-102.324669
7671.875000	-103.579346
7687.500000	-105.415977
7703.125000	-107.332390
7718.750000	-109.700272
7734.375000	-112.165382
7750.000000	-114.733269
7765.625000	-117.632401
7781.250000	-121.329254
7796.875000	-125.155853
7812.500000	-129.300491
7828.125000	-133.648483
7843.750000	-138.381088
7859.375000	-143.841782
7875.000000	-149.517197
7890.625000	-156.105560
7906.250000	-163.436844
7921.875000	-170.883667
7937.500000	-177.074173
7953.125000	-180.056137
7968.750000	-181.213440
7984.375000	-181.707672
