Frequency (Hz)	Level (dB)
5562.500000	-84.302032
5578.125000	-84.860527
5593.750000	-85.029839
5609.375000	-84.874947
5625.000000	-84.765015
5640.625000	-84.506699
5656.250000	-83.657059
5671.875000	-82.189415
5687.500000	-80.916405
5703.125000	-79.872292
5718.750000	-78.897285
5734.375000	-79.201813
5750.000000	-80.162483
5765.625000	-81.530357
5781.250000	-82.945618
5796.875000	-84.192505
5812.500000	-85.171875
5828.125000	-85.820847
5843.750000	-86.127846
5859.375000	-86.319298
5875.000000	-86.238152
5890.625000	-86.106644
5906.250000	-85.497971
5921.875000	-84.662781
5937.500000	-83.977501
5953.125000	-82.846939
5968.750000	-81.678436
5984.375000	-80.966362
6000.000000	-80.679535
6015.625000	-81.258400
6031.250000	-82.602287
6046.875000	-83.850891
6062.500000	-84.719345
6078.125000	-85.727325
6093.750000	-86.617737
6109.375000	-86.931229
6125.000000	-87.153961
6140.625000	-87.252205
6156.250000	-87.217018
6171.875000	-87.081329
6187.500000	-86.260521
6203.125000	-85.378029
6218.750000	-84.238136
6234.375000	-82.956848
6250.000000	-81.760231
6265.625000	-81.363861
6281.250000	-82.351852
6296.875000	-83.658180
6312.500000	-85.275635
6328.125000	-86.750427
6343.750000	-87.610985
6359.375000	-88.415733
6375.000000	-88.738708
6390.625000	-89.091820
6406.250000	-89.013245
6421.875000	-88.873360
6437.500000	-88.601692
6453.125000	-88.142242
6468.750000	-87.234383
6484.375000	-85.720146
6500.000000	-84.275269
6515.625000	-83.588470
6531.250000	-83.800804
6546.875000	-85.077698
6562.500000	-87.001076
6578.125000	-88.610634
6593.750000	-89.448074
6609.375000	-90.415405
6625.000000	-91.099487
6640.625000	-91.378639
6656.250000	-91.904236
6671.875000	-91.827888
6687.500000	-91.595894
6703.125000	-91.331284
6718.750000	-90.914337
6734.375000	-90.338394
6750.000000	-89.094482
6765.625000	-87.926163
6781.250000	-87.447105
6796.875000	-88.126984
6812.500000	-89.569641
6828.125000	-90.936501
6843.750000	-92.095810
6859.375000	-92.649025
6875.000000	-93.073311
6890.625000	-93.447701
6906.250000	-93.885025
6921.875000	-93.911209
6937.500000	-93.906128
6953.125000	-93.739372
6968.750000	-93.565788
6984.375000	-93.249847
7000.000000	-92.811920
7015.625000	-92.261162
7031.250000	-91.819832
7046.875000	-91.751793
7062.500000	-92.517746
7078.125000	-93.521950
7093.750000	-94.055862
7109.375000	-94.287468
7125.000000	-94.410736
7140.625000	-94.628403
7156.250000	-94.759186
7171.875000	-94.718361
7187.500000	-95.139122
7203.125000	-95.003632
7218.750000	-94.806587
7234.375000	-94.844131
7250.000000	-94.897461
7265.625000	-94.714233
7281.250000	-94.662292
7296.875000	-94.479591
7312.500000	-94.648209
7328.125000	-94.819778
7343.750000	-94.885406
7359.375000	-94.974464
7375.000000	-95.135750
7390.625000	-95.015808
7406.250000	-95.067657
7421.875000	-95.376549
7437.500000	-95.160561
7453.125000	-95.027328
7468.750000	-95.054024
7484.375000	-95.099380
7500.000000	-95.283417
7515.625000	-95.509109
7531.250000	-95.965324
7546.875000	-96.442123
7562.500000	-96.620697
7578.125000	-97.137260
7593.750000	-97.952026
7609.375000	-98.680626
7625.000000	-99.635071
7640.625000	-100.865181
7656.250000	-102.047165
7671.875000	-103.407097
7687.500000	-105.464211
7703.125000	-107.418457
7718.750000	-109.630547
7734.375000	-112.068237
7750.000000	-114.995193
7765.625000	-118.205452
7781.250000	-121.635040
7796.875000	-125.023003
7812.500000	-129.103378
7828.125000	-133.721024
7843.750000	-138.306641
7859.375000	-143.811005
7875.000000	-149.831619
7890.625000	-156.431290
7906.250000	-163.428131
7921.875000	-170.801758
7937.500000	-176.973694
7953.125000	-180.175781
7968.750000	-181.267441
7984.375000	-181.748093
