Frequency (Hz)	Level (dB)
2203.125000	-53.282326
2218.750000	-52.749557
2234.375000	-51.936550
2250.000000	-51.512104
2265.625000	-51.501968
2281.250000	-51.967434
2296.875000	-52.787052
2312.500000	-53.660545
2328.125000	-54.604958
2343.750000	-55.388180
2359.375000	-55.913418
2375.000000	-56.081062
2390.625000	-56.206360
2406.250000	-56.259502
2421.875000	-56.283306
2437.500000	-55.974693
2453.125000	-55.594685
2468.750000	-54.930252
2484.375000	-54.391594
2500.000000	-53.458542
2515.625000	-52.703686
2531.250000	-51.866779
2546.875000	-51.447155
2562.500000	-51.250919
2578.125000	-51.441746
2593.750000	-52.512882
2609.375000	-53.813339
2625.000000	-54.877392
2640.625000	-55.489307
2656.250000	-56.231827
2671.875000	-56.349045
2687.500000	-56.739998
2703.125000	-56.875607
2718.750000	-56.720078
2734.375000	-56.203587
2750.000000	-55.610237
2765.625000	-54.623196
2781.250000	-53.260124
2796.875000	-52.057606
2812.500000	-50.584930
2828.125000	-49.687046
2843.750000	-49.602993
2859.375000	-50.347771
2875.000000	-51.837303
2890.625000	-53.293633
2906.250000	-54.509739
2921.875000	-55.459053
2937.500000	-56.293064
2953.125000	-56.903645
2968.750000	-57.083107
2984.375000	-57.018524
3000.000000	-56.380203
3015.625000	-56.050144
3031.250000	-55.416607
3046.875000	-54.132610
3062.500000	-52.748028
3078.125000	-50.855618
3093.750000	-48.862633
3109.375000	-47.730988
3125.000000	-47.909660
3140.625000	-49.950127
3156.250000	-52.086868
3171.875000	-53.610497
3187.500000	-54.690742
3203.125000	-55.632065
3218.750000	-56.723335
3234.375000	-57.180817
3250.000000	-57.109741
3265.625000	-56.931877
3281.250000	-56.467052
3296.875000	-55.701611
3312.500000	-54.692730
3328.125000	-53.549042
3343.750000	-51.816032
3359.375000	-49.511864
3375.000000	-47.396824
3390.625000	-46.447506
3406.250000	-47.419682
3421.875000	-49.681145
3437.500000	-51.809334
3453.125000	-53.574619
3468.750000	-54.730312
3484.375000	-55.650871
3500.000000	-56.173309
3515.625000	-56.409256
3531.250000	-56.720387
3546.875000	-56.644218
3562.500000	-56.020504
3578.125000	-55.062092
3593.750000	-53.918713
3609.375000	-52.434837
3625.000000	-50.573841
3640.625000	-48.413818
3656.250000	-46.666786
3671.875000	-46.387569
3687.500000	-47.716789
3703.125000	-49.752071
3718.750000	-51.656151
3734.375000	-53.154621
3750.000000	-54.526943
3765.625000	-55.334965
3781.250000	-55.888088
3796.875000	-56.165318
3812.500000	-56.218697
3828.125000	-56.057976
3843.750000	-55.627361
3859.375000	-54.842041
3875.000000	-53.720947
3890.625000	-52.354839
3906.250000	-50.687027
3921.875000	-48.889019
3937.500000	-47.458786
3953.125000	-46.854004
3968.750000	-48.073662
3984.375000	-50.599182
4000.000000	-52.540554
4015.625000	-53.886902
4031.250000	-54.962799
4046.875000	-55.988716
4062.500000	-56.608868
4078.125000	-56.944008
4093.750000	-57.445385
4109.375000	-57.617680
4125.000000	-57.043423
4140.625000	-56.366684
4156.250000	-55.655464
4171.875000	-54.356812
4187.500000	-52.647346
4203.125000	-50.770267
4218.750000	-49.040802
4234.375000	-48.743866
4250.000000	-50.003033
4265.625000	-52.222610
4281.250000	-54.591671
4296.875000	-56.446346
4312.500000	-57.819050
4328.125000	-58.760742
4343.750000	-59.574169
4359.375000	-60.032207
4375.000000	-60.306820
4390.625000	-60.091869
4406.250000	-59.640934
4421.875000	-59.349285
4437.500000	-58.943569
4453.125000	-57.613579
4468.750000	-55.911480
4484.375000	-53.631222
4500.000000	-51.744015
4515.625000	-51.499916
4531.250000	-52.999859
4546.875000	-55.336899
4562.500000	-57.609409
4578.125000	-59.449558
4593.750000	-60.985764
4609.375000	-62.014595
4625.000000	-62.679340
4640.625000	-63.171211
4656.250000	-63.229122
4671.875000	-63.363434
4687.500000	-63.382904
4703.125000	-62.508152
4718.750000	-61.441044
4734.375000	-60.166603
4750.000000	-58.554356
4765.625000	-56.221558
4781.250000	-54.259247
4796.875000	-54.019478
4812.500000	-56.001045
4828.125000	-58.574486
4843.750000	-60.850815
4859.375000	-62.675022
4875.000000	-63.907719
4890.625000	-64.893959
4906.250000	-65.679443
4921.875000	-66.318871
4937.500000	-66.443520
4953.125000	-66.370514
4968.750000	-65.760574
4984.375000	-65.164307
5000.000000	-64.350792
5015.625000	-62.842915
5031.250000	-60.867477
5046.875000	-58.251881
5062.500000	-56.476028
5078.125000	-56.823368
5093.750000	-58.722233
5109.375000	-61.489044
5125.000000	-63.642948
5140.625000	-65.364052
5156.250000	-66.891914
5171.875000	-67.969269
5187.500000	-68.475777
5203.125000	-68.605858
5218.750000	-68.842117
5234.375000	-68.744164
5250.000000	-68.443726
5265.625000	-67.465042
5281.250000	-66.445877
5296.875000	-65.292221
5312.500000	-63.041080
5328.125000	-60.604084
5343.750000	-58.905533
5359.375000	-59.591091
5375.000000	-62.015480
5390.625000	-64.588432
5406.250000	-66.698540
5421.875000	-68.103172
5437.500000	-69.097740
5453.125000	-70.214966
5468.750000	-70.916298
5484.375000	-71.209175
5500.000000	-71.395195
5515.625000	-71.265144
5531.250000	-70.659660
5546.875000	-69.702644
5562.500000	-68.344742
5578.125000	-66.856873
5593.750000	-65.225601
5609.375000	-63.143398
5625.000000	-62.144646
5640.625000	-63.002201
5656.250000	-64.858826
5671.875000	-66.984421
5687.500000	-69.077278
5703.125000	-70.754135
5718.750000	-71.788834
5734.375000	-72.554886
5750.000000	-72.853195
5765.625000	-73.132126
5781.250000	-73.080864
5796.875000	-72.851685
5812.500000	-72.332550
5828.125000	-71.411049
5843.750000	-70.406898
5859.375000	-69.093674
5875.000000	-67.425896
5890.625000	-65.821312
5906.250000	-65.186310
5921.875000	-66.000008
5937.500000	-67.964767
5953.125000	-69.846809
5968.750000	-71.423309
5984.375000	-72.749107
6000.000000	-73.851456
6015.625000	-74.640228
6031.250000	-75.062706
6046.875000	-75.164101
6062.500000	-75.265633
6078.125000	-75.255783
6093.750000	-74.759933
6109.375000	-73.764664
6125.000000	-72.838203
6140.625000	-71.799232
6156.250000	-70.512337
6171.875000	-69.415771
6187.500000	-68.937141
6203.125000	-69.355698
6218.750000	-70.566940
6234.375000	-72.459259
6250.000000	-74.063850
6265.625000	-75.321838
6281.250000	-76.233841
6296.875000	-76.854897
6312.500000	-77.113777
6328.125000	-77.469826
6343.750000	-77.522194
6359.375000	-77.507996
6375.000000	-77.281204
6390.625000	-76.891273
6406.250000	-76.024406
6421.875000	-75.066055
6437.500000	-74.007843
6453.125000	-73.254143
6468.750000	-72.458649
6484.375000	-72.368721
6500.000000	-73.277771
6515.625000	-74.672920
6531.250000	-76.132584
6546.875000	-77.508774
6562.500000	-78.414299
6578.125000	-79.274864
6593.750000	-80.304756
6609.375000	-80.842422
6625.000000	-81.413712
6640.625000	-81.394623
6656.250000	-81.106018
6671.875000	-80.832909
6687.500000	-80.264069
6703.125000	-79.459366
6718.750000	-78.261192
6734.375000	-77.310974
6750.000000	-76.401268
6765.625000	-76.056114
6781.250000	-76.779831
6796.875000	-78.394104
6812.500000	-80.356728
6828.125000	-82.107796
6843.750000	-83.317924
6859.375000	-84.476562
6875.000000	-85.360809
6890.625000	-86.120087
6906.250000	-86.670235
6921.875000	-87.294960
6937.500000	-87.262825
6953.125000	-87.038116
6968.750000	-86.894630
6984.375000	-86.221451
7000.000000	-85.241196
7015.625000	-84.057800
7031.250000	-82.887589
7046.875000	-82.789047
7062.500000	-83.890564
7078.125000	-85.695564
7093.750000	-87.412720
7109.375000	-89.217354
7125.000000	-90.547630
7140.625000	-91.395775
7156.250000	-92.139153
7171.875000	-92.504471
7187.500000	-92.786011
7203.125000	-93.101555
7218.750000	-93.238861
7234.375000	-93.405701
7250.000000	-93.120216
7265.625000	-92.905418
7281.250000	-92.583420
7296.875000	-92.000198
7312.500000	-91.571823
7328.125000	-91.687820
7343.750000	-92.227959
7359.375000	-93.166847
7375.000000	-93.858391
7390.625000	-94.398468
7406.250000	-94.716690
7421.875000	-95.055611
7437.500000	-95.071381
7453.125000	-95.216766
7468.750000	-94.998154
7484.375000	-94.964775
7500.000000	-95.076965
7515.625000	-95.414429
7531.250000	-95.896019
7546.875000	-96.111473
7562.500000	-96.433586
7578.125000	-97.004028
7593.750000	-97.757874
7609.375000	-98.642006
7625.000000	-99.463013
7640.625000	-100.494904
7656.250000	-102.246918
7671.875000	-103.684143
7687.500000	-105.338837
7703.125000	-107.390549
7718.750000	-109.868004
7734.375000	-112.352013
7750.000000	-114.945618
7765.625000	-117.771011
7781.250000	-121.255989
7796.875000	-124.924957
7812.500000	-129.022202
7828.125000	-133.479050
7843.750000	-138.287415
7859.375000	-143.993866
7875.000000	-149.881836
7890.625000	-156.228592
7906.250000	-163.332443
7921.875000	-170.849640
7937.500000	-176.041428
7953.125000	-178.489304
7968.750000	-179.280075
7984.375000	-179.556046
