Frequency (Hz)	Level (dB)
3578.125000	-56.610516
3593.750000	-56.477642
3609.375000	-55.949112
3625.000000	-55.806255
3640.625000	-54.917858
3656.250000	-54.001160
3671.875000	-52.494709
3687.500000	-50.819893
3703.125000	-48.583080
3718.750000	-46.375618
3734.375000	-45.532715
3750.000000	-46.570522
3765.625000	-48.901627
3781.250000	-50.942635
3796.875000	-52.640316
3812.500000	-53.672264
3828.125000	-54.792915
3843.750000	-55.639748
3859.375000	-55.965134
3875.000000	-56.219772
3890.625000	-55.887558
3906.250000	-55.468773
3921.875000	-54.915009
3937.500000	-54.136044
3953.125000	-52.911224
3968.750000	-51.281197
3984.375000	-49.264668
4000.000000	-47.495037
4015.625000	-46.474487
4031.250000	-46.848206
4046.875000	-48.659981
4062.500000	-50.733597
4078.125000	-52.751881
4093.750000	-54.038548
4109.375000	-55.159847
4125.000000	-55.973454
4140.625000	-56.400383
4156.250000	-56.853027
4171.875000	-57.107803
4187.500000	-56.956661
4203.125000	-56.521194
4218.750000	-55.993004
4234.375000	-55.077274
4250.000000	-53.627735
4265.625000	-51.958927
4281.250000	-50.059330
4296.875000	-48.650665
4312.500000	-48.288971
4328.125000	-49.492790
4343.750000	-51.993919
4359.375000	-53.961800
4375.000000	-55.631481
4390.625000	-57.028561
4406.250000	-57.973965
4421.875000	-58.779804
4437.500000	-59.364040
4453.125000	-59.862743
4468.750000	-60.058609
4484.375000	-59.749500
4500.000000	-58.982483
4515.625000	-58.043041
4531.250000	-57.157654
4546.875000	-55.456451
4562.500000	-53.401009
4578.125000	-51.347488
4593.750000	-50.485958
4609.375000	-51.730206
4625.000000	-53.967587
4640.625000	-56.344223
4656.250000	-58.228420
4671.875000	-59.836769
4687.500000	-60.927967
4703.125000	-61.988750
4718.750000	-62.384075
4734.375000	-62.709961
4750.000000	-62.703682
4765.625000	-62.484169
4781.250000	-62.029289
4796.875000	-61.190716
4812.500000	-59.991188
4828.125000	-58.472065
4843.750000	-55.892284
4859.375000	-53.833874
4875.000000	-52.869583
4890.625000	-53.791256
4906.250000	-56.231682
4921.875000	-58.696693
4937.500000	-60.726887
4953.125000	-62.506947
4968.750000	-63.584011
4984.375000	-64.525742
5000.000000	-65.169167
5015.625000	-65.337303
5031.250000	-65.362206
5046.875000	-64.998337
5062.500000	-64.638748
5078.125000	-64.015167
5093.750000	-62.807533
5109.375000	-61.046535
5125.000000	-58.894253
5140.625000	-56.531910
5156.250000	-55.220779
5171.875000	-55.778561
5187.500000	-57.811855
5203.125000	-60.836308
5218.750000	-63.068951
5234.375000	-64.505928
5250.000000	-65.981163
5265.625000	-66.728683
5281.250000	-67.337921
5296.875000	-67.395744
5312.500000	-67.601624
5328.125000	-67.638504
5343.750000	-67.123222
5359.375000	-66.113953
5375.000000	-65.023384
5390.625000	-63.635986
5406.250000	-61.563457
5421.875000	-58.904884
5437.500000	-57.041927
5453.125000	-57.616619
5468.750000	-59.969032
5484.375000	-62.472782
5500.000000	-64.953491
5515.625000	-66.388405
5531.250000	-67.699707
5546.875000	-68.934387
5562.500000	-69.473969
5578.125000	-69.638901
5593.750000	-69.729378
5609.375000	-69.591805
5625.000000	-69.133362
5640.625000	-68.088020
5656.250000	-67.129173
5671.875000	-65.852753
5687.500000	-63.855484
5703.125000	-61.748352
5718.750000	-60.205936
5734.375000	-60.387691
5750.000000	-62.017811
5765.625000	-64.426529
5781.250000	-66.450623
5796.875000	-68.194046
5812.500000	-69.559357
5828.125000	-70.640892
5843.750000	-70.997849
5859.375000	-71.403381
5875.000000	-71.598175
5890.625000	-71.323517
5906.250000	-70.948570
5921.875000	-70.322113
5937.500000	-69.416023
5953.125000	-68.050957
5968.750000	-66.345848
5984.375000	-64.705849
6000.000000	-63.229904
6015.625000	-63.186508
6031.250000	-64.516678
6046.875000	-66.408966
6062.500000	-68.470200
6078.125000	-69.825119
6093.750000	-71.243805
6109.375000	-72.083443
6125.000000	-72.903908
6140.625000	-73.373207
6156.250000	-73.501724
6171.875000	-73.373093
6187.500000	-73.081177
6203.125000	-72.786621
6218.750000	-71.956535
6234.375000	-71.224953
6250.000000	-70.032021
6265.625000	-68.659431
6281.250000	-67.422073
6296.875000	-67.084274
6312.500000	-67.914940
6328.125000	-68.986946
6343.750000	-70.195114
6359.375000	-71.930412
6375.000000	-73.347343
6390.625000	-74.427650
6406.250000	-75.037865
6421.875000	-75.609711
6437.500000	-76.124710
6453.125000	-76.434753
6468.750000	-76.544746
6484.375000	-76.224129
6500.000000	-75.854225
6515.625000	-75.150139
6531.250000	-74.143250
6546.875000	-73.162727
6562.500000	-72.490776
6578.125000	-71.599503
6593.750000	-71.438934
6609.375000	-71.902039
6625.000000	-73.115059
6640.625000	-74.280754
6656.250000	-75.794815
6671.875000	-77.139496
6687.500000	-78.245934
6703.125000	-79.291664
6718.750000	-79.986900
6734.375000	-80.111877
6750.000000	-80.564720
6765.625000	-80.875687
6781.250000	-80.469833
6796.875000	-80.192612
6812.500000	-79.846481
6828.125000	-79.009819
6843.750000	-77.900177
6859.375000	-76.826347
6875.000000	-76.020699
6890.625000	-75.963737
6906.250000	-77.115379
6921.875000	-79.236519
6937.500000	-81.233543
6953.125000	-82.849937
6968.750000	-84.344894
6984.375000	-85.448112
7000.000000	-86.617233
7015.625000	-87.147972
7031.250000	-87.498260
7046.875000	-87.904137
7062.500000	-87.864540
7078.125000	-87.743088
7093.750000	-87.396820
7109.375000	-86.801247
7125.000000	-85.923111
7140.625000	-85.007767
7156.250000	-84.143257
7171.875000	-83.778587
7187.500000	-84.889076
7203.125000	-86.904060
7218.750000	-88.931465
7234.375000	-90.626823
7250.000000	-91.784187
7265.625000	-92.607697
7281.250000	-93.204659
7296.875000	-93.495270
7312.500000	-93.766258
7328.125000	-93.704224
7343.750000	-93.967674
7359.375000	-93.906342
7375.000000	-94.134186
7390.625000	-94.182487
7406.250000	-94.056427
7421.875000	-93.827690
7437.500000	-93.182922
7453.125000	-93.125877
7468.750000	-93.789963
7484.375000	-94.495216
7500.000000	-95.039276
7515.625000	-95.412354
7531.250000	-95.650520
7546.875000	-95.959839
7562.500000	-96.243561
7578.125000	-97.115089
7593.750000	-97.858696
7609.375000	-98.639656
7625.000000	-99.323608
7640.625000	-100.476799
7656.250000	-101.907555
7671.875000	-103.541069
7687.500000	-105.367874
7703.125000	-107.451057
7718.750000	-109.659805
7734.375000	-112.221085
7750.000000	-114.829208
7765.625000	-117.860657
7781.250000	-121.414337
7796.875000	-125.197098
7812.500000	-129.053223
7828.125000	-133.520676
7843.750000	-138.493820
7859.375000	-143.786224
7875.000000	-149.815399
7890.625000	-156.455475
7906.250000	-163.377380
7921.875000	-170.274353
7937.500000	-175.540451
7953.125000	-177.379883
7968.750000	-178.069595
7984.375000	-178.239487
