Frequency (Hz)	Level (dB)
3515.625000	-42.805271
3531.250000	-46.488689
3546.875000	-50.130413
3562.500000	-51.799671
3578.125000	-52.072273
3593.750000	-51.190063
3609.375000	-48.825184
3625.000000	-45.023682
3640.625000	-43.275253
3656.250000	-45.668404
3671.875000	-50.182194
3687.500000	-53.056873
3703.125000	-54.058521
3718.750000	-53.809296
3734.375000	-52.231541
3750.000000	-49.047783
3765.625000	-45.271992
3781.250000	-45.140423
3796.875000	-49.012909
3812.500000	-52.950497
3828.125000	-55.003735
3843.750000	-55.705181
3859.375000	-54.887882
3875.000000	-52.394970
3890.625000	-47.765385
3906.250000	-44.793785
3921.875000	-46.946888
3937.500000	-52.435562
3953.125000	-55.577179
3968.750000	-56.813473
3984.375000	-57.228397
4000.000000	-55.588043
4015.625000	-51.704052
4031.250000	-46.795006
4046.875000	-46.046658
4062.500000	-50.203178
4078.125000	-54.779079
4093.750000	-57.298531
4109.375000	-58.269070
4125.000000	-57.396786
4140.625000	-55.058720
4156.250000	-50.539394
4171.875000	-46.314537
4187.500000	-47.640472
4203.125000	-53.059994
4218.750000	-56.581367
4234.375000	-58.320534
4250.000000	-58.572884
4265.625000	-57.483696
4281.250000	-54.287285
4296.875000	-49.123714
4312.500000	-47.169529
4328.125000	-50.722527
4343.750000	-56.007927
4359.375000	-58.547375
4375.000000	-59.432476
4390.625000	-58.674610
4406.250000	-56.421555
4421.875000	-51.990952
4437.500000	-47.740948
4453.125000	-48.641903
4468.750000	-53.979321
4484.375000	-57.956104
4500.000000	-59.420578
4515.625000	-59.556107
4531.250000	-58.452633
4546.875000	-55.351933
4562.500000	-49.587177
4578.125000	-47.201836
4593.750000	-50.716095
4609.375000	-56.279297
4625.000000	-58.930225
4640.625000	-59.969341
4656.250000	-59.419907
4671.875000	-57.754814
4687.500000	-53.559708
4703.125000	-48.333672
4718.750000	-48.119457
4734.375000	-53.048439
4750.000000	-57.659187
4765.625000	-59.666569
4781.250000	-59.847927
4796.875000	-58.847176
4812.500000	-56.284508
4828.125000	-50.594196
4843.750000	-47.367973
4859.375000	-49.865559
4875.000000	-55.124840
4890.625000	-58.273281
4906.250000	-59.524952
4921.875000	-59.450127
4937.500000	-57.756283
4953.125000	-53.602375
4968.750000	-47.969524
4984.375000	-47.143520
5000.000000	-51.883663
5015.625000	-56.699955
5031.250000	-58.743118
5046.875000	-59.057785
5062.500000	-58.136246
5078.125000	-55.790703
5093.750000	-50.620056
5109.375000	-46.429214
5125.000000	-47.911148
5140.625000	-53.352093
5156.250000	-57.041939
5171.875000	-58.321465
5187.500000	-57.999954
5203.125000	-56.487312
5218.750000	-53.063931
5234.375000	-47.973625
5250.000000	-46.285553
5265.625000	-49.432175
5281.250000	-54.076782
5296.875000	-56.902634
5312.500000	-57.484516
5328.125000	-56.711582
5343.750000	-54.225380
5359.375000	-49.610043
5375.000000	-45.060375
5390.625000	-45.631199
5406.250000	-50.582703
5421.875000	-54.221748
5437.500000	-55.629562
5453.125000	-55.843582
5468.750000	-54.341698
5484.375000	-51.061161
5500.000000	-45.726601
5515.625000	-43.323467
5531.250000	-46.239193
5546.875000	-50.993000
5562.500000	-53.243935
5578.125000	-54.037624
5593.750000	-53.836800
5609.375000	-51.392277
5625.000000	-46.758667
5640.625000	-42.117653
5656.250000	-42.238003
5671.875000	-46.681213
5687.500000	-50.573467
5703.125000	-52.044773
5718.750000	-51.694118
5734.375000	-50.194729
5750.000000	-46.681019
5765.625000	-41.380894
5781.250000	-39.128330
5796.875000	-41.873810
5812.500000	-46.155861
5828.125000	-48.063679
5843.750000	-48.837513
5859.375000	-48.015209
5875.000000	-45.451977
5890.625000	-40.941963
5906.250000	-37.431484
5921.875000	-37.928204
5937.500000	-41.500774
5953.125000	-43.885098
5968.750000	-44.370438
5984.375000	-43.235153
6000.000000	-41.110867
6015.625000	-38.429916
6031.250000	-36.294140
6046.875000	-36.293758
6062.500000	-37.743397
6078.125000	-39.004883
6093.750000	-39.204311
6109.375000	-38.860661
6125.000000	-39.277447
6140.625000	-40.253166
6156.250000	-40.732651
6171.875000	-40.202457
6187.500000	-38.514469
6203.125000	-37.109875
6218.750000	-38.113537
6234.375000	-41.553253
6250.000000	-44.886673
6265.625000	-46.700275
6281.250000	-47.094509
6296.875000	-45.698307
6312.500000	-42.669456
6328.125000	-40.045605
6343.750000	-40.892357
6359.375000	-45.207664
6375.000000	-48.722652
6390.625000	-50.970741
6406.250000	-51.688259
6421.875000	-51.053349
6437.500000	-48.669155
6453.125000	-44.987648
6468.750000	-43.631672
6484.375000	-46.797600
6500.000000	-51.800793
6515.625000	-54.725922
6531.250000	-56.057106
6546.875000	-56.203220
6562.500000	-54.416084
6578.125000	-50.866592
6593.750000	-47.784451
6609.375000	-48.766552
6625.000000	-53.826748
6640.625000	-57.957249
6656.250000	-59.877029
6671.875000	-60.635498
6687.500000	-59.916901
6703.125000	-57.347446
6718.750000	-53.049820
6734.375000	-51.658665
6750.000000	-55.106232
6765.625000	-60.151024
6781.250000	-63.272175
6796.875000	-64.700188
6812.500000	-64.828438
6828.125000	-63.635708
6843.750000	-60.259251
6859.375000	-56.648540
6875.000000	-57.018658
6890.625000	-61.677914
6906.250000	-66.078278
6921.875000	-69.098351
6937.500000	-70.132141
6953.125000	-69.770355
6968.750000	-67.857887
6984.375000	-63.553909
7000.000000	-61.244659
7015.625000	-63.944847
7031.250000	-69.311081
7046.875000	-73.037651
7062.500000	-74.925743
7078.125000	-75.607925
7093.750000	-74.822495
7109.375000	-72.112976
7125.000000	-67.939545
7140.625000	-67.688538
7156.250000	-72.089592
7171.875000	-76.988785
7187.500000	-79.997986
7203.125000	-81.289558
7218.750000	-81.552734
7234.375000	-80.158981
7250.000000	-76.272705
7265.625000	-73.253067
7281.250000	-75.214951
7296.875000	-80.731346
7312.500000	-84.675766
7328.125000	-86.947182
7343.750000	-87.718864
7359.375000	-87.225929
7375.000000	-85.423775
7390.625000	-82.060661
7406.250000	-81.280838
7421.875000	-85.269508
7437.500000	-90.062645
7453.125000	-92.008926
7468.750000	-92.846138
7484.375000	-93.237778
7500.000000	-93.193253
7515.625000	-92.344078
7531.250000	-90.899994
7546.875000	-91.867104
7562.500000	-94.748436
7578.125000	-96.185699
7593.750000	-97.175964
7609.375000	-98.091347
7625.000000	-98.855270
7640.625000	-99.918518
7656.250000	-101.144989
7671.875000	-102.438354
7687.500000	-104.293488
7703.125000	-106.650581
7718.750000	-109.002960
7734.375000	-111.531082
7750.000000	-114.497337
7765.625000	-117.722298
7781.250000	-120.929321
7796.875000	-124.644058
7812.500000	-128.608124
7828.125000	-132.961700
7843.750000	-138.059494
7859.375000	-143.242020
7875.000000	-148.947159
7890.625000	-154.468033
7906.250000	-157.586319
7921.875000	-158.869644
7937.500000	-159.314255
7953.125000	-159.441635
7968.750000	-159.496399
7984.375000	-159.517639
