Frequency (Hz)	Level (dB)
3234.375000	-38.637695
3250.000000	-38.808891
3265.625000	-38.987427
3281.250000	-38.489765
3296.875000	-37.150482
3312.500000	-35.746918
3328.125000	-33.508339
3343.750000	-30.261267
3359.375000	-27.887081
3375.000000	-27.678312
3390.625000	-30.063293
3406.250000	-32.859055
3421.875000	-35.162922
3437.500000	-36.531471
3453.125000	-37.121243
3468.750000	-37.751362
3484.375000	-37.770599
3500.000000	-37.340454
3515.625000	-36.522877
3531.250000	-34.837250
3546.875000	-32.565117
3562.500000	-29.826416
3578.125000	-27.642262
3593.750000	-27.200689
3609.375000	-28.840973
3625.000000	-31.468510
3640.625000	-33.558182
3656.250000	-35.448853
3671.875000	-36.688026
3687.500000	-37.135094
3703.125000	-37.102753
3718.750000	-36.738941
3734.375000	-36.366753
3750.000000	-35.492729
3765.625000	-33.752308
3781.250000	-31.154305
3796.875000	-28.563612
3812.500000	-27.345098
3828.125000	-28.254387
3843.750000	-30.814047
3859.375000	-33.614105
3875.000000	-35.628990
3890.625000	-36.829197
3906.250000	-37.906609
3921.875000	-38.571999
3937.500000	-38.454441
3953.125000	-38.209656
3968.750000	-37.602306
3984.375000	-36.449619
4000.000000	-34.555424
4015.625000	-31.678379
4031.250000	-29.301016
4046.875000	-29.420948
4062.500000	-31.925692
4078.125000	-35.157913
4093.750000	-37.445347
4109.375000	-39.270531
4125.000000	-40.493275
4140.625000	-41.139046
4156.250000	-41.558285
4171.875000	-41.194355
4187.500000	-40.566490
4203.125000	-39.411366
4218.750000	-37.096386
4234.375000	-34.581879
4250.000000	-32.181995
4265.625000	-31.677929
4281.250000	-33.989243
4296.875000	-37.458405
4312.500000	-39.769993
4328.125000	-41.661552
4343.750000	-42.998837
4359.375000	-43.947384
4375.000000	-44.298618
4390.625000	-44.140526
4406.250000	-43.224869
4421.875000	-42.220173
4437.500000	-40.703049
4453.125000	-38.040024
4468.750000	-35.330803
4484.375000	-34.587685
4500.000000	-36.283592
4515.625000	-39.643326
4531.250000	-42.337872
4546.875000	-44.096008
4562.500000	-45.195312
4578.125000	-46.177448
4593.750000	-46.611443
4609.375000	-46.307594
4625.000000	-45.777504
4640.625000	-44.738194
4656.250000	-43.351612
4671.875000	-40.776920
4687.500000	-37.897053
4703.125000	-36.861855
4718.750000	-38.511536
4734.375000	-41.423931
4750.000000	-44.103168
4765.625000	-46.075970
4781.250000	-47.477375
4796.875000	-48.358841
4812.500000	-48.665436
4828.125000	-48.790855
4843.750000	-48.175297
4859.375000	-47.245785
4875.000000	-45.843582
4890.625000	-43.827545
4906.250000	-41.444305
4921.875000	-40.563866
4937.500000	-41.469048
4953.125000	-43.570534
4968.750000	-46.085503
4984.375000	-48.072369
5000.000000	-49.391228
5015.625000	-50.238712
5031.250000	-50.507915
5046.875000	-50.454514
5062.500000	-50.122379
5078.125000	-49.615314
5093.750000	-48.409519
5109.375000	-46.853992
5125.000000	-44.954121
5140.625000	-43.596012
5156.250000	-43.428604
5171.875000	-44.701969
5187.500000	-46.641705
5203.125000	-48.478237
5218.750000	-49.812901
5234.375000	-50.700085
5250.000000	-51.390896
5265.625000	-51.477238
5281.250000	-51.695930
5296.875000	-51.213219
5312.500000	-50.203716
5328.125000	-48.996643
5343.750000	-47.860737
5359.375000	-46.353615
5375.000000	-45.353561
5390.625000	-45.920048
5406.250000	-46.609825
5421.875000	-48.237820
5437.500000	-49.917786
5453.125000	-50.811028
5468.750000	-51.598583
5484.375000	-51.762306
5500.000000	-51.963177
5515.625000	-52.168510
5531.250000	-51.726341
5546.875000	-50.604866
5562.500000	-49.356960
5578.125000	-47.743713
5593.750000	-46.207764
5609.375000	-45.203060
5625.000000	-45.582218
5640.625000	-47.175392
5656.250000	-48.840210
5671.875000	-50.573322
5687.500000	-51.824635
5703.125000	-52.317463
5718.750000	-52.501225
5734.375000	-52.845421
5750.000000	-52.639500
5765.625000	-51.748306
5781.250000	-50.581051
5796.875000	-48.751778
5812.500000	-46.547981
5828.125000	-44.799618
5843.750000	-44.815014
5859.375000	-46.362957
5875.000000	-48.676765
5890.625000	-50.771412
5906.250000	-52.090618
5921.875000	-52.808563
5937.500000	-53.463211
5953.125000	-53.732830
5968.750000	-53.508080
5984.375000	-52.865120
6000.000000	-51.776520
6015.625000	-49.837875
6031.250000	-47.451485
6046.875000	-45.507355
6062.500000	-45.223099
6078.125000	-46.571922
6093.750000	-49.030624
6109.375000	-51.151081
6125.000000	-52.669735
6140.625000	-53.652382
6156.250000	-54.401012
6171.875000	-54.900555
6187.500000	-54.418453
6203.125000	-53.930733
6218.750000	-53.030472
6234.375000	-51.341949
6250.000000	-49.090809
6265.625000	-46.949654
6281.250000	-46.074104
6296.875000	-46.913277
6312.500000	-49.065094
6328.125000	-51.325565
6343.750000	-53.324928
6359.375000	-54.550697
6375.000000	-55.301022
6390.625000	-55.740192
6406.250000	-55.909615
6421.875000	-55.447968
6437.500000	-54.810516
6453.125000	-53.505985
6468.750000	-51.602322
6484.375000	-49.116703
6500.000000	-47.401024
6515.625000	-47.913670
6531.250000	-50.200245
6546.875000	-52.976601
6562.500000	-55.140327
6578.125000	-56.702690
6593.750000	-57.821693
6609.375000	-58.672642
6625.000000	-58.873650
6640.625000	-58.769905
6656.250000	-57.798103
6671.875000	-56.706909
6687.500000	-54.931992
6703.125000	-52.698696
6718.750000	-50.900085
6734.375000	-50.846245
6750.000000	-52.741005
6765.625000	-55.614616
6781.250000	-58.266033
6796.875000	-60.231102
6812.500000	-61.463165
6828.125000	-62.273621
6843.750000	-62.706211
6859.375000	-62.860855
6875.000000	-62.349277
6890.625000	-61.475250
6906.250000	-60.042049
6921.875000	-58.122540
6937.500000	-56.009190
6953.125000	-55.124779
6968.750000	-57.006409
6984.375000	-59.885101
7000.000000	-62.649727
7015.625000	-64.664833
7031.250000	-66.294014
7046.875000	-67.434647
7062.500000	-68.166794
7078.125000	-68.613968
7093.750000	-68.590240
7109.375000	-67.926285
7125.000000	-66.876106
7140.625000	-65.293823
7156.250000	-63.135387
7171.875000	-62.249390
7187.500000	-63.584137
7203.125000	-66.490860
7218.750000	-69.441513
7234.375000	-71.879921
7250.000000	-73.835281
7265.625000	-74.944160
7281.250000	-76.103363
7296.875000	-76.566841
7312.500000	-76.703911
7328.125000	-76.865082
7343.750000	-76.183174
7359.375000	-74.749809
7375.000000	-73.215309
7390.625000	-71.937004
7406.250000	-72.528687
7421.875000	-75.293770
7437.500000	-78.729698
7453.125000	-81.464943
7468.750000	-83.588684
7484.375000	-85.471581
7500.000000	-86.769417
7515.625000	-87.702881
7531.250000	-88.282661
7546.875000	-88.816872
7562.500000	-89.189590
7578.125000	-88.941818
7593.750000	-88.511696
7609.375000	-88.631104
7625.000000	-90.134033
7640.625000	-93.611191
7656.250000	-97.123604
7671.875000	-99.941742
7687.500000	-102.465630
7703.125000	-105.114037
7718.750000	-107.658195
7734.375000	-110.063454
7750.000000	-112.202156
7765.625000	-114.097366
7781.250000	-115.446068
7796.875000	-116.533524
7812.500000	-117.223740
7828.125000	-117.638397
7843.750000	-117.906502
7859.375000	-117.927551
7875.000000	-117.915062
7890.625000	-117.905449
7906.250000	-117.901955
7921.875000	-117.907112
7937.500000	-117.907379
7953.125000	-117.910110
7968.750000	-117.910255
7984.375000	-117.909645
