Frequency (Hz)	Level (dB)
1890.625000	-55.819908
1906.250000	-54.536800
1921.875000	-53.242779
1937.500000	-52.129726
1953.125000	-51.728184
1968.750000	-52.352249
1984.375000	-53.717693
2000.000000	-54.913483
2015.625000	-56.216389
2031.250000	-57.216778
2046.875000	-57.904430
2062.500000	-58.328491
2078.125000	-58.923477
2093.750000	-58.926109
2109.375000	-59.000164
2125.000000	-58.994232
2140.625000	-58.754189
2156.250000	-58.023521
2171.875000	-57.270466
2187.500000	-57.144783
2203.125000	-56.359539
2218.750000	-55.511292
2234.375000	-55.098717
2250.000000	-55.012508
2265.625000	-55.023411
2281.250000	-55.322613
2296.875000	-55.952877
2312.500000	-56.629440
2328.125000	-57.685623
2343.750000	-58.535007
2359.375000	-59.363197
2375.000000	-59.716362
2390.625000	-59.797543
2406.250000	-59.808437
2421.875000	-59.784878
2437.500000	-59.599514
2453.125000	-59.204548
2468.750000	-58.475616
2484.375000	-58.052559
2500.000000	-56.773556
2515.625000	-55.863209
2531.250000	-55.058292
2546.875000	-54.653519
2562.500000	-54.726440
2578.125000	-55.331558
2593.750000	-56.292858
2609.375000	-57.452492
2625.000000	-58.298138
2640.625000	-59.300190
2656.250000	-59.837955
2671.875000	-60.390121
2687.500000	-60.861809
2703.125000	-60.689510
2718.750000	-60.217300
2734.375000	-59.893169
2750.000000	-59.215828
2765.625000	-58.240997
2781.250000	-57.390591
2796.875000	-55.643192
2812.500000	-54.226097
2828.125000	-53.333248
2843.750000	-53.314281
2859.375000	-54.530537
2875.000000	-55.978279
2890.625000	-57.412994
2906.250000	-58.809166
2921.875000	-59.777454
2937.500000	-60.745861
2953.125000	-61.209808
2968.750000	-61.548405
2984.375000	-61.414886
3000.000000	-61.036877
3015.625000	-60.502781
3031.250000	-59.517693
3046.875000	-58.213600
3062.500000	-56.841309
3078.125000	-54.863907
3093.750000	-52.942894
3109.375000	-51.940029
3125.000000	-52.546135
3140.625000	-54.326347
3156.250000	-56.309395
3171.875000	-57.828720
3187.500000	-59.211838
3203.125000	-60.459663
3218.750000	-61.378910
3234.375000	-61.671566
3250.000000	-61.652897
3265.625000	-61.356396
3281.250000	-60.929897
3296.875000	-60.272884
3312.500000	-59.564781
3328.125000	-58.182373
3343.750000	-56.338448
3359.375000	-54.197617
3375.000000	-52.024570
3390.625000	-51.166340
3406.250000	-52.156639
3421.875000	-54.366734
3437.500000	-56.317097
3453.125000	-58.132595
3468.750000	-59.426960
3484.375000	-60.582848
3500.000000	-61.168221
3515.625000	-61.440647
3531.250000	-61.293488
3546.875000	-60.926529
3562.500000	-60.483540
3578.125000	-59.841892
3593.750000	-58.725128
3609.375000	-57.245792
3625.000000	-55.220585
3640.625000	-53.153210
3656.250000	-51.562031
3671.875000	-51.077129
3687.500000	-52.346222
3703.125000	-54.615726
3718.750000	-56.880428
3734.375000	-58.321011
3750.000000	-59.204567
3765.625000	-60.154251
3781.250000	-60.751289
3796.875000	-61.003445
3812.500000	-61.109951
3828.125000	-60.933098
3843.750000	-60.550694
3859.375000	-59.737141
3875.000000	-58.813679
3890.625000	-57.544601
3906.250000	-55.778103
3921.875000	-53.472843
3937.500000	-51.940971
3953.125000	-51.979340
3968.750000	-53.364281
3984.375000	-55.434124
4000.000000	-57.314377
4015.625000	-59.128029
4031.250000	-60.216438
4046.875000	-61.242493
4062.500000	-61.673534
4078.125000	-62.124729
4093.750000	-62.374062
4109.375000	-62.663044
4125.000000	-62.488762
4140.625000	-61.666729
4156.250000	-60.713345
4171.875000	-59.486176
4187.500000	-57.919334
4203.125000	-56.195095
4218.750000	-54.578754
4234.375000	-54.119232
4250.000000	-55.390678
4265.625000	-57.574749
4281.250000	-59.583370
4296.875000	-61.366302
4312.500000	-63.064495
4328.125000	-64.173279
4343.750000	-64.661522
4359.375000	-65.113411
4375.000000	-65.391006
4390.625000	-65.457420
4406.250000	-65.314468
4421.875000	-64.587425
4437.500000	-63.727875
4453.125000	-62.344933
4468.750000	-60.709354
4484.375000	-58.716702
4500.000000	-57.184750
4515.625000	-57.035770
4531.250000	-58.440392
4546.875000	-60.692184
4562.500000	-62.771217
4578.125000	-65.003242
4593.750000	-66.668938
4609.375000	-67.422134
4625.000000	-68.242004
4640.625000	-68.681755
4656.250000	-68.721489
4671.875000	-68.507248
4687.500000	-68.393272
4703.125000	-67.713196
4718.750000	-67.169846
4734.375000	-65.832977
4750.000000	-63.783325
4765.625000	-61.466202
4781.250000	-59.614628
4796.875000	-59.593052
4812.500000	-61.464741
4828.125000	-64.226654
4843.750000	-66.634903
4859.375000	-68.501816
4875.000000	-69.759544
4890.625000	-70.702965
4906.250000	-71.429993
4921.875000	-71.712555
4937.500000	-71.787727
4953.125000	-71.622025
4968.750000	-71.569405
4984.375000	-71.045105
5000.000000	-69.609818
5015.625000	-67.962822
5031.250000	-66.221794
5046.875000	-63.745220
5062.500000	-62.075592
5078.125000	-62.706425
5093.750000	-64.563530
5109.375000	-67.330757
5125.000000	-69.368225
5140.625000	-70.987343
5156.250000	-72.594032
5171.875000	-73.675888
5187.500000	-74.257820
5203.125000	-74.736801
5218.750000	-74.474869
5234.375000	-74.203308
5250.000000	-73.897842
5265.625000	-73.243599
5281.250000	-71.837349
5296.875000	-70.365150
5312.500000	-68.206955
5328.125000	-65.906395
5343.750000	-64.296394
5359.375000	-65.132332
5375.000000	-67.544762
5390.625000	-70.157982
5406.250000	-72.528168
5421.875000	-74.012260
5437.500000	-75.163727
5453.125000	-75.957596
5468.750000	-76.432671
5484.375000	-76.755264
