Frequency (Hz)	Level (dB)
4062.500000	-56.149429
4078.125000	-55.974773
4093.750000	-55.633305
4109.375000	-55.121277
4125.000000	-54.430294
4140.625000	-53.545322
4156.250000	-52.429546
4171.875000	-51.069405
4187.500000	-49.502300
4203.125000	-47.902489
4218.750000	-46.728855
4234.375000	-46.520489
4250.000000	-47.398232
4265.625000	-48.929161
4281.250000	-50.577538
4296.875000	-52.065125
4312.500000	-53.318874
4328.125000	-54.336555
4343.750000	-55.146378
4359.375000	-55.771889
4375.000000	-56.232475
4390.625000	-56.533649
4406.250000	-56.684612
4421.875000	-56.681751
4437.500000	-56.532139
4453.125000	-56.227631
4468.750000	-55.750717
4484.375000	-55.088257
4500.000000	-54.220718
4515.625000	-53.116615
4531.250000	-51.767246
4546.875000	-50.226688
4562.500000	-48.761318
4578.125000	-47.928802
4593.750000	-48.225071
4609.375000	-49.559925
4625.000000	-51.366478
4640.625000	-53.141724
4656.250000	-54.687454
4671.875000	-55.982353
4687.500000	-57.032516
4703.125000	-57.874832
4718.750000	-58.537037
4734.375000	-59.024300
4750.000000	-59.339054
4765.625000	-59.504459
4781.250000	-59.510872
4796.875000	-59.343521
4812.500000	-59.001411
4828.125000	-58.469154
4843.750000	-57.708725
4859.375000	-56.688271
4875.000000	-55.357101
4890.625000	-53.699108
4906.250000	-51.855408
4921.875000	-50.379494
4937.500000	-50.111069
4953.125000	-51.321823
4968.750000	-53.375111
4984.375000	-55.481770
5000.000000	-57.300018
5015.625000	-58.801029
5031.250000	-60.017590
5046.875000	-60.981541
5062.500000	-61.726624
5078.125000	-62.285992
5093.750000	-62.673386
5109.375000	-62.884480
5125.000000	-62.919060
5140.625000	-62.797565
5156.250000	-62.492718
5171.875000	-61.986069
5187.500000	-61.262962
5203.125000	-60.259254
5218.750000	-58.940998
5234.375000	-57.242180
5250.000000	-55.191010
5265.625000	-53.259438
5281.250000	-52.494438
5296.875000	-53.509571
5312.500000	-55.709652
5328.125000	-58.045086
5343.750000	-60.031780
5359.375000	-61.636242
5375.000000	-62.905773
5390.625000	-63.914478
5406.250000	-64.700577
5421.875000	-65.278343
5437.500000	-65.682571
5453.125000	-65.921242
5468.750000	-65.985085
5484.375000	-65.882027
5500.000000	-65.595657
5515.625000	-65.116936
5531.250000	-64.409798
5546.875000	-63.432201
5562.500000	-62.138321
5578.125000	-60.461514
5593.750000	-58.374924
5609.375000	-56.204109
5625.000000	-54.979481
5640.625000	-55.599712
5656.250000	-57.699894
5671.875000	-60.120487
5687.500000	-62.221291
5703.125000	-63.909840
5718.750000	-65.252945
5734.375000	-66.327545
5750.000000	-67.171982
5765.625000	-67.799179
5781.250000	-68.236191
5796.875000	-68.507202
5812.500000	-68.591187
5828.125000	-68.518738
5843.750000	-68.258224
5859.375000	-67.804825
5875.000000	-67.154930
5890.625000	-66.238571
5906.250000	-64.986122
5921.875000	-63.345020
5937.500000	-61.237698
5953.125000	-58.837090
5968.750000	-57.144382
5984.375000	-57.389889
6000.000000	-59.485447
6015.625000	-62.142944
6031.250000	-64.453751
6046.875000	-66.291054
6062.500000	-67.753777
6078.125000	-68.886307
6093.750000	-69.780251
6109.375000	-70.481186
6125.000000	-70.958000
6140.625000	-71.253975
6156.250000	-71.404915
6171.875000	-71.382790
6187.500000	-71.232712
6203.125000	-70.859787
6218.750000	-70.285065
6234.375000	-69.479332
6250.000000	-68.365822
6265.625000	-66.883095
6281.250000	-64.957489
6296.875000	-62.644138
6312.500000	-60.738400
6328.125000	-60.530247
6343.750000	-62.325169
6359.375000	-65.009117
6375.000000	-67.492203
6390.625000	-69.522537
6406.250000	-71.141769
6421.875000	-72.430962
6437.500000	-73.469543
6453.125000	-74.275101
6468.750000	-74.919113
6484.375000	-75.341194
6500.000000	-75.565109
6515.625000	-75.705162
6531.250000	-75.680939
6546.875000	-75.460838
6562.500000	-74.987518
6578.125000	-74.368958
6593.750000	-73.441185
6609.375000	-72.130226
6625.000000	-70.414375
6640.625000	-68.341248
6656.250000	-66.591415
6671.875000	-66.379189
6687.500000	-68.098366
6703.125000	-70.792412
6718.750000	-73.334900
6734.375000	-75.479805
6750.000000	-77.253960
6765.625000	-78.716942
6781.250000	-79.898750
6796.875000	-80.821327
6812.500000	-81.512741
6828.125000	-82.132561
6843.750000	-82.679329
6859.375000	-82.904289
6875.000000	-83.032387
6890.625000	-83.055931
6906.250000	-82.937813
6921.875000	-82.511459
6937.500000	-81.803246
6953.125000	-80.862701
6968.750000	-79.620003
6984.375000	-78.149658
7000.000000	-77.002945
7015.625000	-76.932190
7031.250000	-78.346840
7046.875000	-80.651749
7062.500000	-83.046524
7078.125000	-85.231285
7093.750000	-86.885986
7109.375000	-88.155991
7125.000000	-89.128029
7140.625000	-90.036026
7156.250000	-90.704353
7171.875000	-91.354027
7187.500000	-91.938934
7203.125000	-92.354553
7218.750000	-92.635704
7234.375000	-92.587639
7250.000000	-92.494362
7265.625000	-92.632164
7281.250000	-92.590828
7296.875000	-92.221428
7312.500000	-91.999405
7328.125000	-91.606346
7343.750000	-91.480896
7359.375000	-91.560783
7375.000000	-91.926819
7390.625000	-92.750542
7406.250000	-93.850639
7421.875000	-94.188164
7437.500000	-94.567108
7453.125000	-94.991814
7468.750000	-94.940460
7484.375000	-94.953354
7500.000000	-95.369682
7515.625000	-95.520866
7531.250000	-95.842751
7546.875000	-96.101517
7562.500000	-96.803444
7578.125000	-97.331604
7593.750000	-98.097458
7609.375000	-98.774704
7625.000000	-99.709572
7640.625000	-100.771835
7656.250000	-102.002930
7671.875000	-103.731499
7687.500000	-105.641808
7703.125000	-107.529396
7718.750000	-109.781837
7734.375000	-112.143814
7750.000000	-114.844315
7765.625000	-117.881271
7781.250000	-121.248207
7796.875000	-125.006493
7812.500000	-128.991486
7828.125000	-133.645798
7843.750000	-138.595261
7859.375000	-143.987518
7875.000000	-149.764648
7890.625000	-156.187607
7906.250000	-163.155792
7921.875000	-170.405838
7937.500000	-174.982605
7953.125000	-176.431992
7968.750000	-176.910858
7984.375000	-177.149033
