Frequency (Hz)	Level (dB)
4421.875000	-38.185146
4437.500000	-35.468800
4453.125000	-32.927032
4468.750000	-32.619709
4484.375000	-34.962563
4500.000000	-38.141171
4515.625000	-40.655998
4531.250000	-42.407494
4546.875000	-43.568356
4562.500000	-44.253857
4578.125000	-44.517574
4593.750000	-44.361530
4609.375000	-43.749367
4625.000000	-42.596767
4640.625000	-40.767464
4656.250000	-38.195278
4671.875000	-35.712276
4687.500000	-35.222206
4703.125000	-37.288780
4718.750000	-40.340061
4734.375000	-42.853764
4750.000000	-44.629726
4765.625000	-45.812614
4781.250000	-46.509903
4796.875000	-46.777039
4812.500000	-46.625713
4828.125000	-46.035923
4843.750000	-44.951691
4859.375000	-43.300751
4875.000000	-41.132019
4890.625000	-39.131680
4906.250000	-38.638287
4921.875000	-40.131268
4937.500000	-42.585827
4953.125000	-44.812195
4968.750000	-46.471153
4984.375000	-47.607105
5000.000000	-48.300900
5015.625000	-48.601772
5031.250000	-48.533062
5046.875000	-48.095188
5062.500000	-47.265102
5078.125000	-46.011280
5093.750000	-44.364075
5109.375000	-42.635918
5125.000000	-41.607178
5140.625000	-41.974091
5156.250000	-43.540455
5171.875000	-45.464260
5187.500000	-47.134563
5203.125000	-48.383137
5218.750000	-49.216915
5234.375000	-49.671997
5250.000000	-49.773407
5265.625000	-49.535984
5281.250000	-48.957634
5296.875000	-48.034481
5312.500000	-46.774391
5328.125000	-45.303749
5343.750000	-44.012913
5359.375000	-43.506794
5375.000000	-44.096321
5390.625000	-45.462368
5406.250000	-47.003258
5421.875000	-48.336494
5437.500000	-49.343292
5453.125000	-50.008236
5468.750000	-50.343426
5484.375000	-50.350937
5500.000000	-50.018021
5515.625000	-49.326202
5531.250000	-48.240967
5546.875000	-46.754597
5562.500000	-45.013489
5578.125000	-43.581516
5593.750000	-43.273083
5609.375000	-44.329189
5625.000000	-46.120064
5640.625000	-47.874214
5656.250000	-49.257530
5671.875000	-50.220131
5687.500000	-50.783527
5703.125000	-50.965176
5718.750000	-50.772091
5734.375000	-50.188877
5750.000000	-49.167282
5765.625000	-47.652714
5781.250000	-45.675449
5796.875000	-43.701782
5812.500000	-42.822266
5828.125000	-43.718052
5843.750000	-45.776615
5859.375000	-47.879776
5875.000000	-49.522640
5890.625000	-50.666965
5906.250000	-51.363308
5921.875000	-51.654793
5937.500000	-51.560268
5953.125000	-51.065926
5968.750000	-50.129639
5984.375000	-48.691330
6000.000000	-46.723003
6015.625000	-44.548946
6031.250000	-43.255455
6046.875000	-43.822674
6062.500000	-45.866375
6078.125000	-48.145908
6093.750000	-49.971413
6109.375000	-51.268803
6125.000000	-52.095928
6140.625000	-52.512367
6156.250000	-52.539780
6171.875000	-52.173164
6187.500000	-51.376236
6203.125000	-50.090759
6218.750000	-48.242607
6234.375000	-45.983448
6250.000000	-44.242813
6265.625000	-44.288559
6281.250000	-46.164539
6296.875000	-48.630314
6312.500000	-50.711521
6328.125000	-52.231434
6343.750000	-53.246899
6359.375000	-53.832474
6375.000000	-54.018829
6390.625000	-53.811508
6406.250000	-53.177940
6421.875000	-52.053612
6437.500000	-50.345394
6453.125000	-48.070419
6468.750000	-45.965336
6484.375000	-45.522751
6500.000000	-47.240303
6515.625000	-49.929314
6531.250000	-52.307499
6546.875000	-54.072693
6562.500000	-55.299004
6578.125000	-56.066853
6593.750000	-56.420647
6609.375000	-56.377743
6625.000000	-55.919926
6640.625000	-54.982754
6656.250000	-53.474174
6671.875000	-51.344784
6687.500000	-49.113251
6703.125000	-48.272545
6718.750000	-49.711353
6734.375000	-52.500496
6750.000000	-55.134949
6765.625000	-57.145443
6781.250000	-58.587784
6796.875000	-59.564213
6812.500000	-60.111752
6828.125000	-60.258770
6843.750000	-60.003277
6859.375000	-59.290695
6875.000000	-58.026352
6890.625000	-56.125004
6906.250000	-53.910603
6921.875000	-52.749493
6937.500000	-53.849472
6953.125000	-56.635895
6968.750000	-59.523643
6984.375000	-61.805344
7000.000000	-63.486141
7015.625000	-64.674118
7031.250000	-65.449509
7046.875000	-65.827652
7062.500000	-65.813942
7078.125000	-65.349449
7093.750000	-64.349281
7109.375000	-62.743042
7125.000000	-60.611069
7140.625000	-59.032269
7156.250000	-59.633575
7171.875000	-62.420105
7187.500000	-65.716423
7203.125000	-68.340820
7218.750000	-70.305931
7234.375000	-71.786827
7250.000000	-72.828934
7265.625000	-73.491302
7281.250000	-73.739105
7296.875000	-73.600037
7312.500000	-72.963631
7328.125000	-71.730736
7343.750000	-69.962898
7359.375000	-68.521240
7375.000000	-68.883980
7390.625000	-71.387184
7406.250000	-74.715248
7421.875000	-77.651566
7437.500000	-79.874710
7453.125000	-81.533485
7468.750000	-82.830353
7484.375000	-83.724533
7500.000000	-84.163132
7515.625000	-84.091331
7531.250000	-83.425201
7546.875000	-82.228867
7562.500000	-80.845818
7578.125000	-76.711693
7593.750000	-73.443390
7609.375000	-74.733597
7625.000000	-80.349899
7640.625000	-87.435608
7656.250000	-92.332489
7671.875000	-95.923965
7687.500000	-98.676201
7703.125000	-100.315109
7718.750000	-101.902084
7734.375000	-104.339699
7750.000000	-107.798172
7765.625000	-111.939621
7781.250000	-116.723343
7796.875000	-121.193199
7812.500000	-124.784271
7828.125000	-129.967667
7843.750000	-135.697357
7859.375000	-141.749939
7875.000000	-147.662613
7890.625000	-152.875565
7906.250000	-156.265884
7921.875000	-157.701218
7937.500000	-158.542404
7953.125000	-158.792374
7968.750000	-159.009766
7984.375000	-159.156097
