Frequency (Hz)	Level (dB)
3250.000000	-40.511269
3265.625000	-40.729961
3281.250000	-40.644962
3296.875000	-40.254757
3312.500000	-39.542168
3328.125000	-38.466026
3343.750000	-36.963634
3359.375000	-34.973633
3375.000000	-32.618164
3390.625000	-30.682989
3406.250000	-30.359255
3421.875000	-31.843061
3437.500000	-34.077759
3453.125000	-36.071743
3468.750000	-37.578026
3484.375000	-38.637459
3500.000000	-39.317451
3515.625000	-39.666470
3531.250000	-39.710480
3546.875000	-39.455338
3562.500000	-38.892227
3578.125000	-37.996216
3593.750000	-36.724491
3609.375000	-35.023987
3625.000000	-32.925823
3640.625000	-30.850668
3656.250000	-29.789688
3671.875000	-30.422518
3687.500000	-32.268223
3703.125000	-34.298531
3718.750000	-35.977936
3734.375000	-37.237888
3750.000000	-38.123745
3765.625000	-38.683125
3781.250000	-38.946083
3796.875000	-38.928806
3812.500000	-38.633728
3828.125000	-38.041573
3843.750000	-37.119656
3859.375000	-35.823574
3875.000000	-34.111980
3890.625000	-32.081505
3906.250000	-30.322414
3921.875000	-29.845814
3937.500000	-31.023821
3953.125000	-33.113720
3968.750000	-35.174530
3984.375000	-36.843697
4000.000000	-38.104992
4015.625000	-39.007866
4031.250000	-39.595036
4046.875000	-39.894188
4062.500000	-39.919876
4078.125000	-39.666382
4093.750000	-39.113892
4109.375000	-38.225521
4125.000000	-36.944431
4140.625000	-35.225906
4156.250000	-33.223984
4171.875000	-31.672899
4187.500000	-31.611265
4203.125000	-33.196655
4218.750000	-35.497517
4234.375000	-37.621891
4250.000000	-39.312218
4265.625000	-40.587322
4281.250000	-41.500050
4296.875000	-42.093189
4312.500000	-42.390335
4328.125000	-42.397602
4343.750000	-42.101768
4359.375000	-41.474335
4375.000000	-40.464928
4390.625000	-39.004581
4406.250000	-37.064919
4421.875000	-34.967976
4437.500000	-33.784885
4453.125000	-34.470024
4468.750000	-36.646614
4484.375000	-39.096176
4500.000000	-41.142303
4515.625000	-42.705486
4531.250000	-43.849930
4546.875000	-44.639187
4562.500000	-45.109707
4578.125000	-45.284328
4593.750000	-45.163960
4609.375000	-44.728237
4625.000000	-43.940098
4640.625000	-42.736691
4656.250000	-41.038994
4671.875000	-38.878788
4687.500000	-36.877113
4703.125000	-36.326046
4718.750000	-37.762226
4734.375000	-40.253998
4750.000000	-42.617168
4765.625000	-44.472023
4781.250000	-45.847382
4796.875000	-46.821049
4812.500000	-47.448750
4828.125000	-47.761936
4843.750000	-47.774158
4859.375000	-47.475330
4875.000000	-46.837780
4890.625000	-45.809807
4906.250000	-44.323997
4921.875000	-42.354336
4937.500000	-40.227428
4953.125000	-39.013680
4968.750000	-39.657452
4984.375000	-41.779568
5000.000000	-44.168835
5015.625000	-46.156292
5031.250000	-47.665203
5046.875000	-48.757641
5062.500000	-49.496159
5078.125000	-49.922428
5093.750000	-50.052208
5109.375000	-49.888718
5125.000000	-49.415565
5140.625000	-48.600117
5156.250000	-47.387836
5171.875000	-45.744419
5187.500000	-43.786533
5203.125000	-42.143509
5218.750000	-41.819382
5234.375000	-43.115849
5250.000000	-45.250015
5265.625000	-47.311871
5281.250000	-48.974010
5296.875000	-50.226334
5312.500000	-51.116516
5328.125000	-51.687958
5343.750000	-51.962688
5359.375000	-51.954151
5375.000000	-51.658325
5390.625000	-51.049774
5406.250000	-50.098213
5421.875000	-48.776871
5437.500000	-47.123066
5453.125000	-45.434364
5468.750000	-44.445415
5484.375000	-44.802017
5500.000000	-46.334133
5515.625000	-48.256153
5531.250000	-49.986458
5546.875000	-51.358585
5562.500000	-52.380268
5578.125000	-53.084866
5593.750000	-53.505806
5609.375000	-53.655762
5625.000000	-53.545433
5640.625000	-53.171249
5656.250000	-52.523067
5671.875000	-51.582752
5687.500000	-50.358093
5703.125000	-48.948471
5718.750000	-47.691849
5734.375000	-47.128307
5750.000000	-47.578617
5765.625000	-48.820400
5781.250000	-50.328838
5796.875000	-51.721893
5812.500000	-52.867210
5828.125000	-53.736423
5843.750000	-54.342503
5859.375000	-54.706917
5875.000000	-54.832867
5890.625000	-54.722687
5906.250000	-54.377155
5921.875000	-53.781242
5937.500000	-52.929909
5953.125000	-51.835190
5968.750000	-50.569103
5984.375000	-49.355038
6000.000000	-48.609390
6015.625000	-48.704498
6031.250000	-49.630493
6046.875000	-51.002239
6062.500000	-52.405994
6078.125000	-53.618584
6093.750000	-54.575600
6109.375000	-55.271366
6125.000000	-55.715420
6140.625000	-55.915913
6156.250000	-55.866180
6171.875000	-55.560711
6187.500000	-54.987045
6203.125000	-54.122707
6218.750000	-52.956276
6234.375000	-51.552971
6250.000000	-50.160027
6265.625000	-49.328918
6281.250000	-49.558861
6296.875000	-50.796097
6312.500000	-52.483131
6328.125000	-54.110550
6343.750000	-55.474014
6359.375000	-56.533195
6375.000000	-57.298813
6390.625000	-57.793320
6406.250000	-58.022762
6421.875000	-57.987099
6437.500000	-57.685654
6453.125000	-57.076523
6468.750000	-56.146317
6484.375000	-54.880535
6500.000000	-53.349506
6515.625000	-51.936176
6531.250000	-51.368378
6546.875000	-52.111923
6562.500000	-53.845409
6578.125000	-55.827763
6593.750000	-57.594082
6609.375000	-59.027309
6625.000000	-60.130466
6640.625000	-60.926098
6656.250000	-61.450542
6671.875000	-61.694160
6687.500000	-61.682625
6703.125000	-61.389175
6718.750000	-60.782940
6734.375000	-59.835850
6750.000000	-58.534878
6765.625000	-57.006470
6781.250000	-55.785046
6796.875000	-55.677643
6812.500000	-56.964291
6828.125000	-59.060131
6843.750000	-61.209831
6859.375000	-63.052311
6875.000000	-64.535858
6890.625000	-65.698349
6906.250000	-66.552246
6921.875000	-67.139893
6937.500000	-67.454865
6953.125000	-67.502594
6968.750000	-67.250977
6984.375000	-66.677261
7000.000000	-65.725685
7015.625000	-64.408897
7031.250000	-62.940834
7046.875000	-62.046211
7062.500000	-62.543697
7078.125000	-64.444237
7093.750000	-66.902290
7109.375000	-69.230156
7125.000000	-71.168648
7140.625000	-72.743721
7156.250000	-73.969833
7171.875000	-74.947800
7187.500000	-75.631493
7203.125000	-76.028946
7218.750000	-76.174225
7234.375000	-76.023643
7250.000000	-75.486603
7265.625000	-74.533890
7281.250000	-73.232216
7296.875000	-71.981819
7312.500000	-71.680557
7328.125000	-73.005936
7343.750000	-75.556541
7359.375000	-78.270126
7375.000000	-80.642326
7390.625000	-82.552795
7406.250000	-84.076408
7421.875000	-85.440254
7437.500000	-86.610039
7453.125000	-87.474609
7468.750000	-87.903221
7484.375000	-88.198921
7500.000000	-88.450821
7515.625000	-88.337601
7531.250000	-87.921303
7546.875000	-87.375946
7562.500000	-86.984085
7578.125000	-87.833672
7593.750000	-90.450394
7609.375000	-93.632027
7625.000000	-96.451469
7640.625000	-98.670174
7656.250000	-100.566086
7671.875000	-102.624992
7687.500000	-104.588074
7703.125000	-106.580902
7718.750000	-108.468147
7734.375000	-110.312607
7750.000000	-112.562477
7765.625000	-114.607513
7781.250000	-116.492531
7796.875000	-118.643631
7812.500000	-121.497620
7828.125000	-125.959801
7843.750000	-133.392166
7859.375000	-141.626740
7875.000000	-146.586777
7890.625000	-152.908951
7906.250000	-158.464233
7921.875000	-161.964310
7937.500000	-163.494659
7953.125000	-163.801239
7968.750000	-163.947769
7984.375000	-164.055298
