Frequency (Hz)	Level (dB)
3906.250000	-44.266304
3921.875000	-43.545746
3937.500000	-44.502975
3953.125000	-46.525646
3968.750000	-48.629448
3984.375000	-50.364223
4000.000000	-51.682236
4015.625000	-52.637871
4031.250000	-53.270817
4046.875000	-53.607620
4062.500000	-53.676407
4078.125000	-53.469616
4093.750000	-52.967018
4109.375000	-52.137218
4125.000000	-50.923035
4140.625000	-49.273884
4156.250000	-47.287468
4171.875000	-45.587975
4187.500000	-45.240582
4203.125000	-46.602806
4218.750000	-48.863773
4234.375000	-51.050106
4250.000000	-52.811138
4265.625000	-54.147427
4281.250000	-55.113667
4296.875000	-55.760921
4312.500000	-56.110355
4328.125000	-56.166431
4343.750000	-55.922211
4359.375000	-55.353977
4375.000000	-54.410477
4390.625000	-53.029537
4406.250000	-51.169079
4421.875000	-49.049164
4437.500000	-47.618698
4453.125000	-47.967316
4468.750000	-49.970726
4484.375000	-52.448730
4500.000000	-54.577267
4515.625000	-56.217762
4531.250000	-57.426956
4546.875000	-58.278740
4562.500000	-58.804241
4578.125000	-59.035004
4593.750000	-58.966450
4609.375000	-58.582771
4625.000000	-57.860600
4640.625000	-56.740158
4656.250000	-55.136646
4671.875000	-53.041290
4687.500000	-50.927765
4703.125000	-50.034187
4718.750000	-51.143620
4734.375000	-53.547192
4750.000000	-55.980972
4765.625000	-57.925091
4781.250000	-59.382515
4796.875000	-60.424961
4812.500000	-61.108215
4828.125000	-61.484528
4843.750000	-61.547771
4859.375000	-61.305946
4875.000000	-60.744900
4890.625000	-59.798466
4906.250000	-58.407833
4921.875000	-56.528923
4937.500000	-54.384865
4953.125000	-52.913994
4968.750000	-53.188610
4984.375000	-55.101772
5000.000000	-57.505268
5015.625000	-59.580730
5031.250000	-61.176151
5046.875000	-62.330765
5062.500000	-63.128162
5078.125000	-63.613350
5093.750000	-63.804031
5109.375000	-63.703690
5125.000000	-63.295021
5140.625000	-62.552681
5156.250000	-61.428181
5171.875000	-59.886337
5187.500000	-57.986427
5203.125000	-56.201145
5218.750000	-55.517567
5234.375000	-56.482876
5250.000000	-58.518517
5265.625000	-60.647709
5281.250000	-62.411598
5296.875000	-63.761974
5312.500000	-64.729195
5328.125000	-65.363525
5343.750000	-65.695679
5359.375000	-65.751785
5375.000000	-65.505516
5390.625000	-64.958466
5406.250000	-64.090500
5421.875000	-62.856140
5437.500000	-61.278629
5453.125000	-59.576405
5468.750000	-58.381901
5484.375000	-58.442390
5500.000000	-59.767906
5515.625000	-61.648064
5531.250000	-63.429321
5546.875000	-64.873688
5562.500000	-65.961662
5578.125000	-66.724976
5593.750000	-67.200371
5609.375000	-67.423279
5625.000000	-67.358047
5640.625000	-67.058861
5656.250000	-66.482735
5671.875000	-65.601715
5687.500000	-64.434250
5703.125000	-63.052677
5718.750000	-61.734219
5734.375000	-60.978783
5750.000000	-61.189285
5765.625000	-62.273945
5781.250000	-63.740482
5796.875000	-65.162430
5812.500000	-66.372971
5828.125000	-67.311417
5843.750000	-67.976837
5859.375000	-68.397240
5875.000000	-68.581375
5890.625000	-68.512817
5906.250000	-68.223335
5921.875000	-67.713470
5937.500000	-66.927742
5953.125000	-65.887970
5968.750000	-64.643990
5984.375000	-63.373352
6000.000000	-62.454876
6015.625000	-62.325451
6031.250000	-63.078365
6046.875000	-64.387291
6062.500000	-65.817863
6078.125000	-67.090218
6093.750000	-68.134651
6109.375000	-68.906372
6125.000000	-69.402153
6140.625000	-69.655678
6156.250000	-69.658020
6171.875000	-69.412483
6187.500000	-68.918228
6203.125000	-68.123573
6218.750000	-67.035706
6234.375000	-65.673553
6250.000000	-64.220673
6265.625000	-63.185471
6281.250000	-63.144714
6296.875000	-64.189346
6312.500000	-65.833069
6328.125000	-67.521523
6343.750000	-68.966164
6359.375000	-70.098801
6375.000000	-70.935951
6390.625000	-71.475517
6406.250000	-71.775314
6421.875000	-71.815620
6437.500000	-71.592522
6453.125000	-71.066536
6468.750000	-70.212128
6484.375000	-69.032021
6500.000000	-67.546410
6515.625000	-66.029892
6531.250000	-65.196701
6546.875000	-65.616249
6562.500000	-67.163704
6578.125000	-69.140358
6593.750000	-70.993050
6609.375000	-72.503517
6625.000000	-73.689819
6640.625000	-74.562691
6656.250000	-75.148567
6671.875000	-75.463783
6687.500000	-75.505890
6703.125000	-75.282555
6718.750000	-74.767830
6734.375000	-73.918884
6750.000000	-72.730988
6765.625000	-71.234787
6781.250000	-69.853493
6796.875000	-69.391815
6812.500000	-70.347076
6828.125000	-72.314705
6843.750000	-74.522568
6859.375000	-76.444359
6875.000000	-77.962242
6890.625000	-79.126289
6906.250000	-80.060669
6921.875000	-80.684479
6937.500000	-81.110947
6953.125000	-81.245140
6968.750000	-80.980118
6984.375000	-80.551529
7000.000000	-79.753105
7015.625000	-78.538170
7031.250000	-77.108315
7046.875000	-75.959549
7062.500000	-76.037918
7078.125000	-77.605202
7093.750000	-79.961403
7109.375000	-82.313324
7125.000000	-84.163696
7140.625000	-85.785187
7156.250000	-86.953743
7171.875000	-87.805931
7187.500000	-88.496498
7203.125000	-88.797981
7218.750000	-88.784218
7234.375000	-88.747589
7250.000000	-88.611137
7265.625000	-87.939629
7281.250000	-86.985443
7296.875000	-85.784615
7312.500000	-85.211060
7328.125000	-85.910049
7343.750000	-87.834778
7359.375000	-90.015831
7375.000000	-91.778221
7390.625000	-92.864418
7406.250000	-93.546959
7421.875000	-93.868813
7437.500000	-94.398376
7453.125000	-94.507690
7468.750000	-94.328049
7484.375000	-94.397141
7500.000000	-94.657150
7515.625000	-95.075653
7531.250000	-95.138893
7546.875000	-95.417625
7562.500000	-95.626480
7578.125000	-96.009041
7593.750000	-96.919609
7609.375000	-98.063858
7625.000000	-99.242508
7640.625000	-100.810356
7656.250000	-102.088402
7671.875000	-103.449844
7687.500000	-105.381752
7703.125000	-107.317230
7718.750000	-109.511307
7734.375000	-111.968124
7750.000000	-114.777267
7765.625000	-117.946136
7781.250000	-121.646759
7796.875000	-125.131172
7812.500000	-129.109192
7828.125000	-133.624695
7843.750000	-138.615128
7859.375000	-143.823212
7875.000000	-149.627792
7890.625000	-156.072525
7906.250000	-163.340149
7921.875000	-170.023376
7937.500000	-174.348160
7953.125000	-175.965439
7968.750000	-176.410156
7984.375000	-176.546646
