Frequency (Hz)	Level (dB)
1562.500000	-69.375549
1578.125000	-70.945969
1593.750000	-73.235077
1609.375000	-75.152702
1625.000000	-76.066513
1640.625000	-76.892090
1656.250000	-77.409470
1671.875000	-77.937630
1687.500000	-77.967621
1703.125000	-77.219261
1718.750000	-76.710052
1734.375000	-75.814972
1750.000000	-74.731491
1765.625000	-73.351227
1781.250000	-72.201324
1796.875000	-71.459610
1812.500000	-71.667854
1828.125000	-72.261536
1843.750000	-73.447731
1859.375000	-74.995148
1875.000000	-76.082947
1890.625000	-76.826706
1906.250000	-77.365540
1921.875000	-77.569359
1937.500000	-77.949615
1953.125000	-78.193298
1968.750000	-77.881981
1984.375000	-77.406120
2000.000000	-77.042152
2015.625000	-76.516945
2031.250000	-75.701660
2046.875000	-75.123550
2062.500000	-74.685394
2078.125000	-74.382820
2093.750000	-74.289001
2109.375000	-74.691978
2125.000000	-75.305153
2140.625000	-76.066933
2156.250000	-76.853432
2171.875000	-77.735069
2187.500000	-78.374008
2203.125000	-78.754555
2218.750000	-78.730186
2234.375000	-78.953712
2250.000000	-78.778976
2265.625000	-78.214188
2281.250000	-77.656487
2296.875000	-76.833580
2312.500000	-76.042503
2328.125000	-75.187553
2343.750000	-74.576683
2359.375000	-74.163849
2375.000000	-74.438332
2390.625000	-75.105629
2406.250000	-75.970963
2421.875000	-77.093643
2437.500000	-78.005684
2453.125000	-78.740288
2468.750000	-79.142448
2484.375000	-79.443382
2500.000000	-79.555496
2515.625000	-79.564331
2531.250000	-79.104858
2546.875000	-78.280434
2562.500000	-77.174904
2578.125000	-76.097565
2593.750000	-74.456604
2609.375000	-73.156418
2625.000000	-73.033997
2640.625000	-73.455727
2656.250000	-74.727600
2671.875000	-76.339035
2687.500000	-77.551987
2703.125000	-78.614105
2718.750000	-79.525246
2734.375000	-79.920006
2750.000000	-80.332787
2765.625000	-80.371750
2781.250000	-79.828651
2796.875000	-79.304596
2812.500000	-78.410667
2828.125000	-76.995941
2843.750000	-75.027122
2859.375000	-73.108871
2875.000000	-71.925613
2890.625000	-72.289124
2906.250000	-73.613548
2921.875000	-75.737511
2937.500000	-77.386063
2953.125000	-78.637665
2968.750000	-79.604637
2984.375000	-80.337341
3000.000000	-80.683701
3015.625000	-80.897751
3031.250000	-80.603439
3046.875000	-80.161537
3062.500000	-79.280731
3078.125000	-77.564430
3093.750000	-75.669456
3109.375000	-73.593796
3125.000000	-71.650215
3140.625000	-71.039070
3156.250000	-72.226746
3171.875000	-74.548126
3187.500000	-76.529648
3203.125000	-78.135536
3218.750000	-79.326874
3234.375000	-80.324860
3250.000000	-80.693909
3265.625000	-80.573044
3281.250000	-80.435936
3296.875000	-80.021652
3312.500000	-79.061119
3328.125000	-78.162827
3343.750000	-76.768188
3359.375000	-74.512001
3375.000000	-72.321701
3390.625000	-70.855354
3406.250000	-71.514282
3421.875000	-73.279617
3437.500000	-75.228516
3453.125000	-77.275284
3468.750000	-78.453171
3484.375000	-79.318947
3500.000000	-79.983139
3515.625000	-80.364616
3531.250000	-80.323784
3546.875000	-80.076317
3562.500000	-79.301163
3578.125000	-78.135521
3593.750000	-76.787743
3609.375000	-75.033340
3625.000000	-72.813560
3640.625000	-71.257515
3656.250000	-70.980911
3671.875000	-72.144440
3687.500000	-74.340706
3703.125000	-76.110794
3718.750000	-77.419075
3734.375000	-78.548744
3750.000000	-79.257256
3765.625000	-79.937981
3781.250000	-80.113998
3796.875000	-79.840744
3812.500000	-79.376427
3828.125000	-78.690056
3843.750000	-77.724419
3859.375000	-76.196915
3875.000000	-74.576691
3890.625000	-72.600113
3906.250000	-71.517891
3921.875000	-71.966942
3937.500000	-73.401482
3953.125000	-75.709114
3968.750000	-77.643784
3984.375000	-78.874802
4000.000000	-79.858673
4015.625000	-80.826454
4031.250000	-81.166260
4046.875000	-81.530975
4062.500000	-81.497543
4078.125000	-81.093208
4093.750000	-80.300873
4109.375000	-79.327843
4125.000000	-77.984688
4140.625000	-75.938721
4156.250000	-74.128311
4171.875000	-73.110497
4187.500000	-74.090324
4203.125000	-76.333305
4218.750000	-78.444885
4234.375000	-80.224701
4250.000000	-81.684601
4265.625000	-82.904755
4281.250000	-83.434250
4296.875000	-83.808372
4312.500000	-84.073586
4328.125000	-83.993568
4343.750000	-83.541534
4359.375000	-82.912796
4375.000000	-81.759895
4390.625000	-80.298935
4406.250000	-77.957115
4421.875000	-76.001831
4437.500000	-75.963707
4453.125000	-77.678856
4468.750000	-80.097313
4484.375000	-82.411125
4500.000000	-84.019684
4515.625000	-85.089958
4531.250000	-86.020943
4546.875000	-86.538078
4562.500000	-86.634865
4578.125000	-86.958588
4593.750000	-86.682579
4609.375000	-86.047310
4625.000000	-85.237434
4640.625000	-83.959564
4656.250000	-82.118637
4671.875000	-79.998657
4687.500000	-78.739616
4703.125000	-79.331703
4718.750000	-81.199928
4734.375000	-83.566498
4750.000000	-85.721603
4765.625000	-87.365036
4781.250000	-87.990753
4796.875000	-88.548538
4812.500000	-89.062149
4828.125000	-89.296715
4843.750000	-89.123123
4859.375000	-88.592606
4875.000000	-87.725647
4890.625000	-86.682716
4906.250000	-85.208374
4921.875000	-83.488190
4937.500000	-81.627953
4953.125000	-81.501884
4968.750000	-83.211555
4984.375000	-85.436310
5000.000000	-87.241135
5015.625000	-88.705597
5031.250000	-89.609734
5046.875000	-90.143555
5062.500000	-90.456604
5078.125000	-90.659424
5093.750000	-90.744835
5109.375000	-90.376244
5125.000000	-89.935463
5140.625000	-89.362915
5156.250000	-88.267982
5171.875000	-86.590683
5187.500000	-84.730469
5203.125000	-84.028572
5218.750000	-84.826576
5234.375000	-86.602844
5250.000000	-88.694633
5265.625000	-90.024033
5281.250000	-90.717056
5296.875000	-91.342201
5312.500000	-91.528130
5328.125000	-91.779716
5343.750000	-92.055504
5359.375000	-91.963867
5375.000000	-91.665085
5390.625000	-91.083626
5406.250000	-90.571228
5421.875000	-89.485580
5437.500000	-88.232544
5453.125000	-87.202324
5468.750000	-86.808617
5484.375000	-87.728271
5500.000000	-89.207527
5515.625000	-90.636887
5531.250000	-91.452095
5546.875000	-91.888786
5562.500000	-92.324730
5578.125000	-92.599426
5593.750000	-92.600197
5609.375000	-92.447868
5625.000000	-92.558212
5640.625000	-92.266220
5656.250000	-91.727440
5671.875000	-91.425270
5687.500000	-90.856522
5703.125000	-89.889496
5718.750000	-89.204628
5734.375000	-89.132393
5750.000000	-90.148849
5765.625000	-91.374054
5781.250000	-92.168068
5796.875000	-92.539963
5812.500000	-92.815742
5828.125000	-92.985687
5843.750000	-93.237617
5859.375000	-93.090904
5875.000000	-93.092133
5890.625000	-93.080154
5906.250000	-93.211761
5921.875000	-92.767639
5937.500000	-92.099525
5953.125000	-91.787399
5968.750000	-91.139908
5984.375000	-90.403664
6000.000000	-90.570999
6015.625000	-91.258072
6031.250000	-91.929634
6046.875000	-92.430954
6062.500000	-92.882401
6078.125000	-93.110725
6093.750000	-93.316177
6109.375000	-93.401131
6125.000000	-93.557083
6140.625000	-93.730598
6156.250000	-93.564331
6171.875000	-93.227104
6187.500000	-93.143181
6203.125000	-93.020081
6218.750000	-92.513771
6234.375000	-91.761642
6250.000000	-90.934326
6265.625000	-91.069740
6281.250000	-91.760269
6296.875000	-92.392365
6312.500000	-93.117210
6328.125000	-93.480240
6343.750000	-93.932510
6359.375000	-93.885612
6375.000000	-93.720192
6390.625000	-93.813736
6406.250000	-93.963600
6421.875000	-94.078316
6437.500000	-93.860031
6453.125000	-93.908104
6468.750000	-93.506760
6484.375000	-93.179924
6500.000000	-92.582230
6515.625000	-92.302711
6531.250000	-92.376999
6546.875000	-93.049240
6562.500000	-93.762817
6578.125000	-94.215508
6593.750000	-94.341156
6609.375000	-94.522957
6625.000000	-94.486290
6640.625000	-94.617821
6656.250000	-94.582222
6671.875000	-94.574509
6687.500000	-94.675972
6703.125000	-94.482903
6718.750000	-94.613121
6734.375000	-94.532333
6750.000000	-94.281067
6765.625000	-94.006706
6781.250000	-94.066772
6796.875000	-94.100220
6812.500000	-94.430000
6828.125000	-94.784546
6843.750000	-94.764809
6859.375000	-94.696579
6875.000000	-94.871277
6890.625000	-95.023422
6906.250000	-94.999382
6921.875000	-95.016388
6937.500000	-94.850548
6953.125000	-94.854736
6968.750000	-95.083969
6984.375000	-94.779999
7000.000000	-94.686752
7015.625000	-94.784508
7031.250000	-94.858658
7046.875000	-94.909538
7062.500000	-94.858841
7078.125000	-95.019920
7093.750000	-94.960358
7109.375000	-94.878624
7125.000000	-94.777290
7140.625000	-94.896118
7156.250000	-95.144524
7171.875000	-95.124283
7187.500000	-95.084846
7203.125000	-95.054276
7218.750000	-95.045082
7234.375000	-95.348640
7250.000000	-95.195724
7265.625000	-95.000282
7281.250000	-94.959480
7296.875000	-95.018715
7312.500000	-95.003387
7328.125000	-94.934425
7343.750000	-94.813255
7359.375000	-95.014114
7375.000000	-95.123734
7390.625000	-95.105042
7406.250000	-95.160187
7421.875000	-95.125656
7437.500000	-95.057030
7453.125000	-95.138123
7468.750000	-95.360680
7484.375000	-95.377213
7500.000000	-95.374290
7515.625000	-95.699287
7531.250000	-95.879486
7546.875000	-96.215851
7562.500000	-96.673706
7578.125000	-97.354668
7593.750000	-97.822342
7609.375000	-98.495094
7625.000000	-99.517014
7640.625000	-100.747627
7656.250000	-102.205330
7671.875000	-103.718979
7687.500000	-105.428528
7703.125000	-107.464340
7718.750000	-109.610626
7734.375000	-112.101418
7750.000000	-114.710617
7765.625000	-117.809784
7781.250000	-121.138596
7796.875000	-124.916458
7812.500000	-129.190140
7828.125000	-133.602844
7843.750000	-138.430145
7859.375000	-143.907593
7875.000000	-149.910172
7890.625000	-156.451767
7906.250000	-163.629379
7921.875000	-170.696960
7937.500000	-176.905502
7953.125000	-179.991211
7968.750000	-181.048843
7984.375000	-181.587280
