Frequency (Hz)	Level (dB)
3718.750000	-32.236935
3734.375000	-33.568035
3750.000000	-34.362045
3765.625000	-34.642174
3781.250000	-34.771683
3796.875000	-34.380138
3812.500000	-33.828857
3828.125000	-33.456562
3843.750000	-32.732368
3859.375000	-31.475994
3875.000000	-29.375004
3890.625000	-27.338326
3906.250000	-25.788559
3921.875000	-25.799274
3937.500000	-27.512684
3953.125000	-29.616913
3968.750000	-31.469517
3984.375000	-32.936008
4000.000000	-34.062111
4015.625000	-34.974144
4031.250000	-35.406937
4046.875000	-35.566349
4062.500000	-35.621979
4078.125000	-35.456322
4093.750000	-34.840557
4109.375000	-33.651665
4125.000000	-32.318966
4140.625000	-30.372673
4156.250000	-28.428123
4171.875000	-27.259216
4187.500000	-27.929827
4203.125000	-29.924839
4218.750000	-32.233959
4234.375000	-34.021988
4250.000000	-35.425365
4265.625000	-36.644497
4281.250000	-37.708355
4296.875000	-37.931965
4312.500000	-38.178455
4328.125000	-38.153511
4343.750000	-37.682732
4359.375000	-37.028156
4375.000000	-35.789181
4390.625000	-34.150913
4406.250000	-32.020969
4421.875000	-30.002493
4437.500000	-29.511065
4453.125000	-31.304762
4468.750000	-33.632912
4484.375000	-35.764652
4500.000000	-37.441517
4515.625000	-39.054699
4531.250000	-39.965485
4546.875000	-40.478271
4562.500000	-40.804993
4578.125000	-41.101978
4593.750000	-40.892899
4609.375000	-40.108650
4625.000000	-39.266048
4640.625000	-37.867275
4656.250000	-35.972454
4671.875000	-33.486069
4687.500000	-32.117310
4703.125000	-32.582214
4718.750000	-34.322605
4734.375000	-36.891720
4750.000000	-39.169392
4765.625000	-40.821625
4781.250000	-41.870968
4796.875000	-42.599445
4812.500000	-43.374077
4828.125000	-43.696693
4843.750000	-43.494236
4859.375000	-43.076168
4875.000000	-42.179695
4890.625000	-40.977619
4906.250000	-39.542561
4921.875000	-37.282093
4937.500000	-35.319332
4953.125000	-34.903805
4968.750000	-36.360180
4984.375000	-38.569061
5000.000000	-40.834297
5015.625000	-42.732265
5031.250000	-43.891312
5046.875000	-44.766613
5062.500000	-45.523510
5078.125000	-45.879726
5093.750000	-45.889805
5109.375000	-45.463482
5125.000000	-45.021996
5140.625000	-43.771984
5156.250000	-42.497791
5171.875000	-40.725109
5187.500000	-38.619308
5203.125000	-37.313145
5218.750000	-37.812824
5234.375000	-39.779144
5250.000000	-41.934151
5265.625000	-43.924877
5281.250000	-45.541042
5296.875000	-46.575260
5312.500000	-47.337036
5328.125000	-47.717590
5343.750000	-47.881924
5359.375000	-47.927925
5375.000000	-47.544937
5390.625000	-46.667587
5406.250000	-45.512821
5421.875000	-43.812721
5437.500000	-41.974693
5453.125000	-40.703007
5468.750000	-40.252129
5484.375000	-41.165134
5500.000000	-42.809593
5515.625000	-44.497688
5531.250000	-46.435410
5546.875000	-47.780605
5562.500000	-48.782883
5578.125000	-49.215321
5593.750000	-49.398033
5609.375000	-49.373554
5625.000000	-49.268776
5640.625000	-48.769051
5656.250000	-47.885639
5671.875000	-46.738571
5687.500000	-45.465424
5703.125000	-43.849514
5718.750000	-42.910355
5734.375000	-42.914543
5750.000000	-43.681732
5765.625000	-45.310936
5781.250000	-46.734261
5796.875000	-48.220161
5812.500000	-49.403965
5828.125000	-50.147789
5843.750000	-50.375835
5859.375000	-50.578873
5875.000000	-50.574863
5890.625000	-50.304283
5906.250000	-49.932682
5921.875000	-49.277054
5937.500000	-48.349625
5953.125000	-47.167583
5968.750000	-45.822609
5984.375000	-44.625343
6000.000000	-44.197445
6015.625000	-44.915852
6031.250000	-46.310925
6046.875000	-47.641697
6062.500000	-48.852360
6078.125000	-49.997086
6093.750000	-50.735363
6109.375000	-51.248478
6125.000000	-51.702015
6140.625000	-51.559265
6156.250000	-51.473793
6171.875000	-51.040474
6187.500000	-50.217640
6203.125000	-49.078831
6218.750000	-47.901825
6234.375000	-46.626503
6250.000000	-45.397243
6265.625000	-45.034542
6281.250000	-45.775543
6296.875000	-47.362244
6312.500000	-49.207191
6328.125000	-50.785275
6343.750000	-51.911060
6359.375000	-52.703911
6375.000000	-53.099895
6390.625000	-53.601749
6406.250000	-53.697773
6421.875000	-53.548340
6437.500000	-53.188133
6453.125000	-52.514362
6468.750000	-51.215111
6484.375000	-49.731926
6500.000000	-47.994419
6515.625000	-47.139462
6531.250000	-47.316631
6546.875000	-48.535713
6562.500000	-50.479626
6578.125000	-52.334499
6593.750000	-53.756218
6609.375000	-55.233799
6625.000000	-56.164120
6640.625000	-56.735909
6656.250000	-57.146530
6671.875000	-57.196400
6687.500000	-57.088573
6703.125000	-56.742718
6718.750000	-56.043419
6734.375000	-54.938946
6750.000000	-53.420013
6765.625000	-51.763348
6781.250000	-51.214157
6796.875000	-51.798542
6812.500000	-53.684265
6828.125000	-55.864059
6843.750000	-57.925629
6859.375000	-59.586689
6875.000000	-60.891743
6890.625000	-61.656052
6906.250000	-62.106346
6921.875000	-62.506432
6937.500000	-62.784481
6953.125000	-62.682541
6968.750000	-62.185303
6984.375000	-61.565578
7000.000000	-60.450569
7015.625000	-58.761990
7031.250000	-57.631817
7046.875000	-57.266434
7062.500000	-58.369858
7078.125000	-60.984108
7093.750000	-63.093201
7109.375000	-65.260109
7125.000000	-66.978622
7140.625000	-68.170418
7156.250000	-69.328865
7171.875000	-69.873505
7187.500000	-70.234863
7203.125000	-70.646484
7218.750000	-70.585297
7234.375000	-70.182518
7250.000000	-69.219208
7265.625000	-67.561775
7281.250000	-66.347771
7296.875000	-65.387230
7312.500000	-65.766937
7328.125000	-67.882919
7343.750000	-70.714996
7359.375000	-72.905907
7375.000000	-74.891632
7390.625000	-76.513992
7406.250000	-77.588432
7421.875000	-78.636902
7437.500000	-79.084663
7453.125000	-79.291855
7468.750000	-79.183746
7484.375000	-78.939255
7500.000000	-78.017326
7515.625000	-76.893417
7531.250000	-75.266022
7546.875000	-73.728676
7562.500000	-73.309883
7578.125000	-74.358032
7593.750000	-76.836266
7609.375000	-79.732239
7625.000000	-82.586250
7640.625000	-84.934929
7656.250000	-87.004791
7671.875000	-89.167000
7687.500000	-91.360535
7703.125000	-93.158051
7718.750000	-95.313675
7734.375000	-97.275246
7750.000000	-99.342125
7765.625000	-101.480034
7781.250000	-103.124016
7796.875000	-104.864273
7812.500000	-107.213295
7828.125000	-110.744186
7843.750000	-116.350784
7859.375000	-123.944916
7875.000000	-132.051224
7890.625000	-139.877731
7906.250000	-147.762192
7921.875000	-153.767990
7937.500000	-156.890640
7953.125000	-157.763672
7968.750000	-158.082169
7984.375000	-158.292282
