Frequency (Hz)	Level (dB)
1453.125000	-50.280163
1468.750000	-52.077396
1484.375000	-54.560905
1500.000000	-56.584064
1515.625000	-58.004635
1531.250000	-58.942989
1546.875000	-59.500252
1562.500000	-59.715023
1578.125000	-59.627850
1593.750000	-59.258205
1609.375000	-58.592793
1625.000000	-57.612095
1640.625000	-56.264748
1656.250000	-54.483829
1671.875000	-52.258549
1687.500000	-49.875511
1703.125000	-48.293644
1718.750000	-48.490864
1734.375000	-50.233921
1750.000000	-52.379524
1765.625000	-54.183964
1781.250000	-55.516750
1796.875000	-56.458855
1812.500000	-57.074940
1828.125000	-57.397003
1843.750000	-57.458698
1859.375000	-57.284946
1875.000000	-56.879635
1890.625000	-56.245365
1906.250000	-55.356731
1921.875000	-54.220493
1937.500000	-52.868229
1953.125000	-51.439003
1968.750000	-50.244949
1984.375000	-49.702301
2000.000000	-50.034542
2015.625000	-51.043472
2031.250000	-52.301037
2046.875000	-53.491688
2062.500000	-54.480770
2078.125000	-55.252651
2093.750000	-55.805027
2109.375000	-56.160172
2125.000000	-56.341007
2140.625000	-56.347702
2156.250000	-56.200066
2171.875000	-55.919949
2187.500000	-55.495792
2203.125000	-54.952957
2218.750000	-54.335190
2234.375000	-53.682865
2250.000000	-53.041622
2265.625000	-52.444149
2281.250000	-51.924458
2296.875000	-51.607876
2312.500000	-51.679668
2328.125000	-52.185883
2343.750000	-52.965851
2359.375000	-53.804855
2375.000000	-54.564430
2390.625000	-55.191601
2406.250000	-55.667679
2421.875000	-55.982754
2437.500000	-56.145233
2453.125000	-56.154781
2468.750000	-56.010883
2484.375000	-55.711460
2500.000000	-55.253918
2515.625000	-54.635777
2531.250000	-53.856010
2546.875000	-52.945358
2562.500000	-51.979343
2578.125000	-51.117023
2593.750000	-50.577599
2609.375000	-50.563755
2625.000000	-51.096058
2640.625000	-51.997044
2656.250000	-53.012012
2671.875000	-53.972740
2687.500000	-54.791435
2703.125000	-55.413868
2718.750000	-55.836063
2734.375000	-56.067497
2750.000000	-56.093246
2765.625000	-55.897682
2781.250000	-55.484554
2796.875000	-54.833576
2812.500000	-53.921303
2828.125000	-52.732616
2843.750000	-51.291714
2859.375000	-49.756710
2875.000000	-48.538265
2890.625000	-48.182083
2906.250000	-48.886501
2921.875000	-50.285839
2937.500000	-51.835430
2953.125000	-53.204548
2968.750000	-54.295288
2984.375000	-55.104786
3000.000000	-55.650974
3015.625000	-55.947918
3031.250000	-56.000923
3046.875000	-55.811474
3062.500000	-55.375420
3078.125000	-54.665989
3093.750000	-53.645718
3109.375000	-52.267120
3125.000000	-50.501118
3140.625000	-48.462337
3156.250000	-46.715054
3171.875000	-46.188774
3187.500000	-47.217453
3203.125000	-49.127972
3218.750000	-51.047672
3234.375000	-52.616325
3250.000000	-53.803185
3265.625000	-54.653767
3281.250000	-55.216805
3296.875000	-55.512550
3312.500000	-55.554436
3328.125000	-55.347603
3343.750000	-54.876461
3359.375000	-54.129387
3375.000000	-53.060307
3390.625000	-51.607613
3406.250000	-49.708290
3421.875000	-47.417053
3437.500000	-45.335735
3453.125000	-44.630844
3468.750000	-45.779182
3484.375000	-48.084858
3500.000000	-50.084248
3515.625000	-51.449810
3531.250000	-52.955845
3546.875000	-53.841457
3562.500000	-54.412426
3578.125000	-54.708233
3593.750000	-54.758060
3609.375000	-54.555603
3625.000000	-54.096447
3640.625000	-53.364532
3656.250000	-52.325157
3671.875000	-50.922585
3687.500000	-49.091980
3703.125000	-46.877407
3718.750000	-44.789726
3734.375000	-43.927513
3750.000000	-44.870663
3765.625000	-46.939819
3781.250000	-49.062820
3796.875000	-50.790386
3812.500000	-52.096191
3828.125000	-53.049824
3843.750000	-53.702190
3859.375000	-54.089195
3875.000000	-54.237083
3890.625000	-54.147785
3906.250000	-53.822552
3921.875000	-53.242603
3937.500000	-52.384781
3953.125000	-51.203087
3968.750000	-49.654915
3984.375000	-47.747322
4000.000000	-45.791042
4015.625000	-44.635616
4031.250000	-45.035172
4046.875000	-46.755287
4062.500000	-48.868984
4078.125000	-50.749214
4093.750000	-52.247944
4109.375000	-53.399662
4125.000000	-54.252754
4140.625000	-54.842506
4156.250000	-55.201981
4171.875000	-55.334187
4187.500000	-55.227226
4203.125000	-54.883530
4218.750000	-54.271328
4234.375000	-53.352428
4250.000000	-52.072701
4265.625000	-50.388378
4281.250000	-48.398975
4296.875000	-46.724609
4312.500000	-46.396370
4328.125000	-47.754406
4343.750000	-50.008568
4359.375000	-52.208763
4375.000000	-54.012463
4390.625000	-55.421680
4406.250000	-56.487854
4421.875000	-57.262012
4437.500000	-57.769852
4453.125000	-58.030907
4468.750000	-58.043922
4484.375000	-57.805752
4500.000000	-57.292377
4515.625000	-56.468079
4531.250000	-55.287331
4546.875000	-53.685463
4562.500000	-51.690136
4578.125000	-49.752075
4593.750000	-48.938473
4609.375000	-49.928913
4625.000000	-52.154419
4640.625000	-54.510986
4656.250000	-56.483727
4671.875000	-58.021313
4687.500000	-59.189678
4703.125000	-60.051365
4718.750000	-60.623062
4734.375000	-60.936672
4750.000000	-61.013527
4765.625000	-60.823864
4781.250000	-60.355301
4796.875000	-59.576267
4812.500000	-58.423328
4828.125000	-56.812553
4843.750000	-54.673473
4859.375000	-52.335491
4875.000000	-51.018818
4890.625000	-51.797909
4906.250000	-54.185806
4921.875000	-56.791351
4937.500000	-58.930862
4953.125000	-60.573750
4968.750000	-61.797726
4984.375000	-62.682228
5000.000000	-63.284775
5015.625000	-63.628082
5031.250000	-63.710205
5046.875000	-63.526901
5062.500000	-63.090183
5078.125000	-62.341522
5093.750000	-61.219635
5109.375000	-59.643509
5125.000000	-57.516575
5140.625000	-55.023075
5156.250000	-53.294945
5171.875000	-53.683262
5187.500000	-55.985909
5203.125000	-58.718185
5218.750000	-60.980537
5234.375000	-62.705135
5250.000000	-63.990376
5265.625000	-64.926476
5281.250000	-65.548447
5296.875000	-65.910187
5312.500000	-66.006577
5328.125000	-65.834160
5343.750000	-65.412544
5359.375000	-64.682106
5375.000000	-63.580063
5390.625000	-62.037167
5406.250000	-59.949924
5421.875000	-57.469044
5437.500000	-55.647537
5453.125000	-55.848080
5468.750000	-57.998047
5484.375000	-60.699394
5500.000000	-62.965412
5515.625000	-64.696983
5531.250000	-65.983086
5546.875000	-66.910835
5562.500000	-67.532440
5578.125000	-67.911324
5593.750000	-68.012939
5609.375000	-67.866501
5625.000000	-67.468117
5640.625000	-66.795288
5656.250000	-65.784042
5671.875000	-64.386429
5687.500000	-62.534889
5703.125000	-60.329609
5718.750000	-58.533657
5734.375000	-58.333427
5750.000000	-59.944149
5765.625000	-62.350883
5781.250000	-64.557510
5796.875000	-66.293243
5812.500000	-67.625610
5828.125000	-68.606659
5843.750000	-69.271187
5859.375000	-69.668335
5875.000000	-69.824371
5890.625000	-69.714806
5906.250000	-69.363136
5921.875000	-68.765564
5937.500000	-67.834824
5953.125000	-66.585808
5968.750000	-64.976204
5984.375000	-63.144779
6000.000000	-61.673222
6015.625000	-61.411354
6031.250000	-62.592850
6046.875000	-64.557510
6062.500000	-66.527092
6078.125000	-68.179184
6093.750000	-69.479263
6109.375000	-70.449921
6125.000000	-71.144875
6140.625000	-71.611961
6156.250000	-71.844742
6171.875000	-71.840439
6187.500000	-71.632858
6203.125000	-71.195274
6218.750000	-70.508881
6234.375000	-69.564880
6250.000000	-68.353676
6265.625000	-67.021996
6281.250000	-65.857788
6296.875000	-65.361816
6312.500000	-65.843208
6328.125000	-67.130890
6343.750000	-68.742516
6359.375000	-70.285759
6375.000000	-71.605331
6390.625000	-72.675072
6406.250000	-73.499374
6421.875000	-74.122162
6437.500000	-74.494431
6453.125000	-74.699928
6468.750000	-74.723816
6484.375000	-74.540680
6500.000000	-74.163811
6515.625000	-73.590652
6531.250000	-72.776573
6546.875000	-71.767914
6562.500000	-70.695908
6578.125000	-69.772690
6593.750000	-69.435997
6609.375000	-69.928017
6625.000000	-71.147606
6640.625000	-72.684784
6656.250000	-74.202194
6671.875000	-75.594177
6687.500000	-76.731583
6703.125000	-77.627930
6718.750000	-78.333244
6734.375000	-78.843704
6750.000000	-79.198792
6765.625000	-79.324280
6781.250000	-79.217903
6796.875000	-78.903702
6812.500000	-78.434235
6828.125000	-77.616135
6843.750000	-76.539848
6859.375000	-75.335083
6875.000000	-74.391747
6890.625000	-74.328995
6906.250000	-75.380203
6921.875000	-77.158882
6937.500000	-79.145164
6953.125000	-80.960587
6968.750000	-82.436241
6984.375000	-83.696877
7000.000000	-84.657219
7015.625000	-85.394852
7031.250000	-85.918228
7046.875000	-86.361717
7062.500000	-86.583145
7078.125000	-86.569725
7093.750000	-86.364555
7109.375000	-85.667168
7125.000000	-84.823235
7140.625000	-83.760674
7156.250000	-82.746872
7171.875000	-82.392792
7187.500000	-83.232452
7203.125000	-85.112801
7218.750000	-87.350388
7234.375000	-89.079361
7250.000000	-90.573601
7265.625000	-91.612885
7281.250000	-92.492058
7296.875000	-93.034599
7312.500000	-93.432281
7328.125000	-93.492401
7343.750000	-93.457245
7359.375000	-93.599686
7375.000000	-93.608658
7390.625000	-93.609581
7406.250000	-93.606430
7421.875000	-93.433533
7437.500000	-92.753838
7453.125000	-92.477066
7468.750000	-93.013657
7484.375000	-93.972702
7500.000000	-94.648949
7515.625000	-94.972855
7531.250000	-95.344070
7546.875000	-96.007759
7562.500000	-96.561600
7578.125000	-96.976807
7593.750000	-97.700729
7609.375000	-98.737503
7625.000000	-99.816551
7640.625000	-100.768005
7656.250000	-101.838135
7671.875000	-103.521667
7687.500000	-105.242645
7703.125000	-107.405815
7718.750000	-109.558937
7734.375000	-112.003487
7750.000000	-114.904228
7765.625000	-117.880119
7781.250000	-120.930710
7796.875000	-124.876366
7812.500000	-129.064423
7828.125000	-133.259460
7843.750000	-138.355515
7859.375000	-144.135391
7875.000000	-149.903641
7890.625000	-156.112366
7906.250000	-163.336624
7921.875000	-170.334122
7937.500000	-174.925003
7953.125000	-176.863220
7968.750000	-177.399872
7984.375000	-177.561752
