Frequency (Hz)	Level (dB)
1875.000000	-38.877377
1890.625000	-38.237610
1906.250000	-36.941704
1921.875000	-35.953354
1937.500000	-34.628593
1953.125000	-33.073517
1968.750000	-31.861422
1984.375000	-31.289137
2000.000000	-31.673380
2015.625000	-32.918736
2031.250000	-34.210941
2046.875000	-35.292015
2062.500000	-36.019333
2078.125000	-36.836056
2093.750000	-37.460655
2109.375000	-37.804909
2125.000000	-38.072823
2140.625000	-38.038750
2156.250000	-37.996883
2171.875000	-37.697865
2187.500000	-37.348862
2203.125000	-36.794788
2218.750000	-36.157814
2234.375000	-35.414482
2250.000000	-34.673634
2265.625000	-34.182976
2281.250000	-33.515911
2296.875000	-33.474560
2312.500000	-33.668732
2328.125000	-34.180328
2343.750000	-35.013287
2359.375000	-35.560905
2375.000000	-36.296822
2390.625000	-37.174637
2406.250000	-37.642349
2421.875000	-38.030941
2437.500000	-38.200886
2453.125000	-37.806805
2468.750000	-37.857380
2484.375000	-37.797852
2500.000000	-37.230709
2515.625000	-36.372829
2531.250000	-35.412949
2546.875000	-34.596985
2562.500000	-33.653374
2578.125000	-32.891056
2593.750000	-32.183987
2609.375000	-32.329967
2625.000000	-32.662651
2640.625000	-33.584484
2656.250000	-34.761436
2671.875000	-35.900425
2687.500000	-36.633793
2703.125000	-37.221813
2718.750000	-37.775955
2734.375000	-37.765816
2750.000000	-37.858631
2765.625000	-37.880795
2781.250000	-37.341507
2796.875000	-36.699699
2812.500000	-35.683849
2828.125000	-34.374043
2843.750000	-32.838230
2859.375000	-31.333542
2875.000000	-30.228119
2890.625000	-29.811535
2906.250000	-30.711306
2921.875000	-32.202057
2937.500000	-33.755112
2953.125000	-35.091236
2968.750000	-36.385921
2984.375000	-37.047199
3000.000000	-37.455383
3015.625000	-37.871929
3031.250000	-37.847721
3046.875000	-37.610821
3062.500000	-37.197098
3078.125000	-36.481205
3093.750000	-35.244057
3109.375000	-33.694080
3125.000000	-31.903502
3140.625000	-29.705988
3156.250000	-28.314556
3171.875000	-28.228674
3187.500000	-29.244703
3203.125000	-31.273464
3218.750000	-32.918331
3234.375000	-34.282959
3250.000000	-35.827911
3265.625000	-36.494354
3281.250000	-36.930199
3296.875000	-37.498581
3312.500000	-37.296829
3328.125000	-37.049145
3343.750000	-36.624275
3359.375000	-36.084740
3375.000000	-34.849228
3390.625000	-33.134995
3406.250000	-31.287786
3421.875000	-28.990114
3437.500000	-27.052979
3453.125000	-26.338102
3468.750000	-27.644329
3484.375000	-30.124998
3500.000000	-32.233292
3515.625000	-33.779030
3531.250000	-34.831333
3546.875000	-35.739861
3562.500000	-36.242279
3578.125000	-36.264732
3593.750000	-36.467453
3609.375000	-36.352837
3625.000000	-35.809616
3640.625000	-34.965797
3656.250000	-34.049171
3671.875000	-32.540096
3687.500000	-30.453764
3703.125000	-28.238520
3718.750000	-26.356459
3734.375000	-25.935181
3750.000000	-27.162674
3765.625000	-29.225418
3781.250000	-31.200729
3796.875000	-32.604237
3812.500000	-33.646633
3828.125000	-34.859718
3843.750000	-35.793922
3859.375000	-36.380173
3875.000000	-36.230534
3890.625000	-36.101982
3906.250000	-35.626400
3921.875000	-34.923683
3937.500000	-33.972900
3953.125000	-32.766045
3968.750000	-31.003805
3984.375000	-29.097418
4000.000000	-27.271521
4015.625000	-26.437113
4031.250000	-26.999668
4046.875000	-28.799948
4062.500000	-31.018013
4078.125000	-32.986198
4093.750000	-34.537682
4109.375000	-35.464851
4125.000000	-36.372089
4140.625000	-36.886246
4156.250000	-37.159779
4171.875000	-37.246464
4187.500000	-37.113186
4203.125000	-36.763302
4218.750000	-36.082962
4234.375000	-34.900833
4250.000000	-33.469318
4265.625000	-31.851021
4281.250000	-30.084038
4296.875000	-28.306995
4312.500000	-28.297323
4328.125000	-30.028568
4343.750000	-32.265686
4359.375000	-34.532925
4375.000000	-36.236313
4390.625000	-37.585468
4406.250000	-38.523964
4421.875000	-39.166981
