Frequency (Hz)	Level (dB)
4625.000000	-38.340031
4640.625000	-40.002037
4656.250000	-41.402012
4671.875000	-42.551956
4687.500000	-43.478661
4703.125000	-44.209671
4718.750000	-44.761547
4734.375000	-45.144749
4750.000000	-45.367455
4765.625000	-45.430023
4781.250000	-45.330647
4796.875000	-45.059029
4812.500000	-44.597958
4828.125000	-43.925308
4843.750000	-43.005829
4859.375000	-41.791653
4875.000000	-40.242653
4890.625000	-38.418583
4906.250000	-36.704865
4921.875000	-35.923161
4937.500000	-36.642456
4953.125000	-38.506939
4968.750000	-40.665066
4984.375000	-42.603851
5000.000000	-44.212952
5015.625000	-45.522484
5031.250000	-46.573765
5046.875000	-47.399918
5062.500000	-48.024605
5078.125000	-48.466068
5093.750000	-48.733509
5109.375000	-48.833981
5125.000000	-48.763554
5140.625000	-48.514706
5156.250000	-48.077473
5171.875000	-47.424461
5187.500000	-46.522629
5203.125000	-45.314423
5218.750000	-43.737652
5234.375000	-41.775009
5250.000000	-39.705582
5265.625000	-38.446953
5281.250000	-38.898262
5296.875000	-40.845039
5312.500000	-43.230274
5328.125000	-45.350479
5343.750000	-47.072651
5359.375000	-48.445244
5375.000000	-49.535126
5390.625000	-50.386345
5406.250000	-51.029190
5421.875000	-51.484165
5437.500000	-51.769188
5453.125000	-51.885910
5468.750000	-51.828094
5484.375000	-51.596149
5500.000000	-51.172310
5515.625000	-50.529774
5531.250000	-49.638039
5546.875000	-48.442757
5562.500000	-46.875885
5578.125000	-44.883434
5593.750000	-42.644928
5609.375000	-41.028816
5625.000000	-41.123135
5640.625000	-42.938992
5656.250000	-45.391327
5671.875000	-47.607189
5687.500000	-49.399708
5703.125000	-50.828087
5718.750000	-51.966667
5734.375000	-52.862125
5750.000000	-53.543205
5765.625000	-54.034012
5781.250000	-54.339485
5796.875000	-54.477989
5812.500000	-54.443115
5828.125000	-54.232681
5843.750000	-53.828178
5859.375000	-53.213703
5875.000000	-52.352200
5890.625000	-51.192223
5906.250000	-49.652786
5921.875000	-47.653175
5937.500000	-45.278233
5953.125000	-43.320950
5968.750000	-43.090473
5984.375000	-44.851192
6000.000000	-47.473335
