Frequency (Hz)	Level (dB)
1968.750000	-36.722172
1984.375000	-37.840874
2000.000000	-39.123116
2015.625000	-40.290020
2031.250000	-41.238182
2046.875000	-41.952103
2062.500000	-42.444736
2078.125000	-42.732204
2093.750000	-42.834835
2109.375000	-42.768467
2125.000000	-42.542145
2140.625000	-42.171207
2156.250000	-41.672939
2171.875000	-41.076279
2187.500000	-40.422714
2203.125000	-39.765747
2218.750000	-39.145962
2234.375000	-38.594349
2250.000000	-38.192253
2265.625000	-38.116131
2281.250000	-38.484253
2296.875000	-39.199318
2312.500000	-40.042221
2328.125000	-40.840218
2343.750000	-41.508976
2359.375000	-42.018272
2375.000000	-42.364723
2390.625000	-42.553619
2406.250000	-42.586517
2421.875000	-42.463154
2437.500000	-42.184277
2453.125000	-41.747509
2468.750000	-41.153042
2484.375000	-40.408524
2500.000000	-39.543118
2515.625000	-38.626743
2531.250000	-37.803890
2546.875000	-37.280312
2562.500000	-37.240147
2578.125000	-37.711884
2593.750000	-38.542503
2609.375000	-39.509174
2625.000000	-40.436764
2640.625000	-41.227570
2656.250000	-41.839180
2671.875000	-42.255657
2687.500000	-42.470127
2703.125000	-42.478172
2718.750000	-42.272667
2734.375000	-41.839695
2750.000000	-41.162750
2765.625000	-40.220726
2781.250000	-39.005058
2796.875000	-37.560680
2812.500000	-36.083340
2828.125000	-35.029652
2843.750000	-34.906353
2859.375000	-35.778873
2875.000000	-37.202244
2890.625000	-38.675072
2906.250000	-39.945797
2921.875000	-40.948181
2937.500000	-41.678829
2953.125000	-42.149754
2968.750000	-42.371925
2984.375000	-42.347980
3000.000000	-42.074028
3015.625000	-41.536308
3031.250000	-40.707333
3046.875000	-39.547291
3062.500000	-38.013367
3078.125000	-36.116417
3093.750000	-34.143181
3109.375000	-32.894188
3125.000000	-33.130432
3140.625000	-34.675953
3156.250000	-36.643444
3171.875000	-38.390457
3187.500000	-39.753933
3203.125000	-40.754471
3218.750000	-41.436825
3234.375000	-41.833683
3250.000000	-41.969242
3265.625000	-41.849972
3281.250000	-41.470154
3296.875000	-40.810638
3312.500000	-39.836239
3328.125000	-38.491806
3343.750000	-36.712078
3359.375000	-34.512512
3375.000000	-32.332573
3390.625000	-31.262230
3406.250000	-32.019764
3421.875000	-34.033302
3437.500000	-36.180717
3453.125000	-37.929974
3468.750000	-39.237877
3484.375000	-40.168217
3500.000000	-40.777996
3515.625000	-41.103535
3531.250000	-41.164669
3546.875000	-40.968800
3562.500000	-40.509422
3578.125000	-39.765671
3593.750000	-38.699173
3609.375000	-37.256504
3625.000000	-35.380314
3640.625000	-33.145912
3656.250000	-31.147253
3671.875000	-30.484886
3687.500000	-31.599535
3703.125000	-33.702419
3718.750000	-35.769733
3734.375000	-37.423714
3750.000000	-38.661221
3765.625000	-39.545208
3781.250000	-40.127281
3796.875000	-40.442509
3812.500000	-40.507092
3828.125000	-40.327663
3843.750000	-39.898388
3859.375000	-39.199085
3875.000000	-38.199120
3890.625000	-36.850380
3906.250000	-35.119514
3921.875000	-33.118031
3937.500000	-31.405674
3953.125000	-30.917229
3968.750000	-32.007271
3984.375000	-34.003590
4000.000000	-36.020813
4015.625000	-37.690651
4031.250000	-38.985905
4046.875000	-39.952469
4062.500000	-40.635216
4078.125000	-41.063686
4093.750000	-41.254528
4109.375000	-41.212322
4125.000000	-40.929508
4140.625000	-40.387665
4156.250000	-39.554062
4171.875000	-38.383537
4187.500000	-36.831566
4203.125000	-34.956596
4218.750000	-33.216778
4234.375000	-32.552288
4250.000000	-33.503094
4265.625000	-35.542007
4281.250000	-37.724110
4296.875000	-39.577011
