Frequency (Hz)	Level (dB)
1953.125000	-44.692375
1968.750000	-44.112808
1984.375000	-43.213440
2000.000000	-41.709152
2015.625000	-40.115131
2031.250000	-38.282471
2046.875000	-36.256599
2062.500000	-34.312382
2078.125000	-33.647854
2093.750000	-34.799450
2109.375000	-36.571301
2125.000000	-38.346096
2140.625000	-40.007690
2156.250000	-41.123859
2171.875000	-42.007774
2187.500000	-42.782333
2203.125000	-43.284626
2218.750000	-43.561718
2234.375000	-43.840736
2250.000000	-43.919598
2265.625000	-43.444523
2281.250000	-43.101452
2296.875000	-42.520775
2312.500000	-42.103134
2328.125000	-41.440079
2343.750000	-40.410027
2359.375000	-39.334770
2375.000000	-38.399563
2390.625000	-37.375813
2406.250000	-36.841282
2421.875000	-36.926250
2437.500000	-37.604122
2453.125000	-38.708813
2468.750000	-39.635445
2484.375000	-40.534336
2500.000000	-41.325859
2515.625000	-41.936840
2531.250000	-42.748043
2546.875000	-43.312790
2562.500000	-43.673176
2578.125000	-43.891945
2593.750000	-43.971947
2609.375000	-44.096882
2625.000000	-44.061272
2640.625000	-43.753971
2656.250000	-43.598076
2671.875000	-43.355995
2687.500000	-42.674919
2703.125000	-42.071621
2718.750000	-41.524090
2734.375000	-40.810390
2750.000000	-40.272041
2765.625000	-39.344410
2781.250000	-38.987343
2796.875000	-39.254772
2812.500000	-39.785477
2828.125000	-40.352177
2843.750000	-40.903698
2859.375000	-41.731628
2875.000000	-42.427658
2890.625000	-43.184475
2906.250000	-43.769814
2921.875000	-44.197365
2937.500000	-44.405087
2953.125000	-44.588882
2968.750000	-44.871262
2984.375000	-44.799389
3000.000000	-44.755501
3015.625000	-44.520233
3031.250000	-44.195259
3046.875000	-43.662415
3062.500000	-43.198822
3078.125000	-42.682652
3093.750000	-41.616535
3109.375000	-40.634136
3125.000000	-40.016449
3140.625000	-39.312119
3156.250000	-38.936802
3171.875000	-38.687862
3187.500000	-39.149414
3203.125000	-39.992607
3218.750000	-40.781055
3234.375000	-41.610874
3250.000000	-42.292839
3265.625000	-43.289280
3281.250000	-43.974899
3296.875000	-44.056503
3312.500000	-44.498722
3328.125000	-44.840588
3343.750000	-44.570545
3359.375000	-44.595371
3375.000000	-44.415760
3390.625000	-43.940552
3406.250000	-43.168129
3421.875000	-42.526691
3437.500000	-41.260841
3453.125000	-39.829029
3468.750000	-38.567722
3484.375000	-37.230255
3500.000000	-36.173004
3515.625000	-36.016125
3531.250000	-36.533493
3546.875000	-37.649532
3562.500000	-38.993309
3578.125000	-40.436813
3593.750000	-41.820152
3609.375000	-42.684757
3625.000000	-43.279411
3640.625000	-43.691486
3656.250000	-44.343544
3671.875000	-44.630474
3687.500000	-44.475128
3703.125000	-44.059624
3718.750000	-43.556580
3734.375000	-43.236900
3750.000000	-42.684200
3765.625000	-41.593689
3781.250000	-40.115566
3796.875000	-38.645874
3812.500000	-37.254387
3828.125000	-35.418369
3843.750000	-34.170898
3859.375000	-34.130447
3875.000000	-35.119156
3890.625000	-36.506283
3906.250000	-38.272472
3921.875000	-39.891754
3937.500000	-40.833347
3953.125000	-41.788742
3968.750000	-42.632572
3984.375000	-43.279243
4000.000000	-43.717113
4015.625000	-43.838963
4031.250000	-43.626629
4046.875000	-43.412186
4062.500000	-43.108776
4078.125000	-42.599941
4093.750000	-41.775475
4109.375000	-40.989246
4125.000000	-39.927002
4140.625000	-38.531052
4156.250000	-37.069347
4171.875000	-35.231941
4187.500000	-34.067509
4203.125000	-33.932941
4218.750000	-34.485420
4234.375000	-35.999519
4250.000000	-38.192875
4265.625000	-39.724522
4281.250000	-40.989037
4296.875000	-42.063824
4312.500000	-42.474438
4328.125000	-43.129898
4343.750000	-43.660454
4359.375000	-44.142586
4375.000000	-44.312786
4390.625000	-44.258957
4406.250000	-43.750168
4421.875000	-43.494091
4437.500000	-43.256386
4453.125000	-42.494190
4468.750000	-41.467937
4484.375000	-40.368832
4500.000000	-38.930199
4515.625000	-37.525406
4531.250000	-36.078686
4546.875000	-35.252426
4562.500000	-35.650459
4578.125000	-37.408924
4593.750000	-39.317638
4609.375000	-40.851921
4625.000000	-42.313431
4640.625000	-43.539993
4656.250000	-44.779400
4671.875000	-45.570156
4687.500000	-45.951817
4703.125000	-46.424004
4718.750000	-46.803001
4734.375000	-46.792366
4750.000000	-46.782181
4765.625000	-46.623684
4781.250000	-46.314617
4796.875000	-45.780281
4812.500000	-44.855858
4828.125000	-43.933434
4843.750000	-42.316483
4859.375000	-40.558186
4875.000000	-38.764183
4890.625000	-37.619633
4906.250000	-37.724884
4921.875000	-39.362637
4937.500000	-41.543571
4953.125000	-43.419323
4968.750000	-45.255352
4984.375000	-46.821877
5000.000000	-47.975803
5015.625000	-48.892048
5031.250000	-49.434654
5046.875000	-49.826397
5062.500000	-50.131378
5078.125000	-50.480343
5093.750000	-50.372025
5109.375000	-50.123634
5125.000000	-49.615826
5140.625000	-48.983772
5156.250000	-48.139221
5171.875000	-47.079498
5187.500000	-45.605053
5203.125000	-43.747227
5218.750000	-41.537258
5234.375000	-39.954689
5250.000000	-40.151886
5265.625000	-41.695011
5281.250000	-44.356014
5296.875000	-46.625450
5312.500000	-48.222111
5328.125000	-49.511940
5343.750000	-50.911167
5359.375000	-51.818035
5375.000000	-52.343430
5390.625000	-53.148502
5406.250000	-53.152088
5421.875000	-53.471775
5437.500000	-53.579388
5453.125000	-53.144978
5468.750000	-52.705776
5484.375000	-51.783997
5500.000000	-51.006618
5515.625000	-50.239544
5531.250000	-48.778187
5546.875000	-46.574905
5562.500000	-44.414417
5578.125000	-42.679550
5593.750000	-42.730778
5609.375000	-44.390938
5625.000000	-46.711933
5640.625000	-49.024170
5656.250000	-50.680553
5671.875000	-52.307159
5687.500000	-53.558411
5703.125000	-54.207291
5718.750000	-54.716778
5734.375000	-55.556805
5750.000000	-56.073933
5765.625000	-56.124866
5781.250000	-56.200222
5796.875000	-55.946236
5812.500000	-55.394711
5828.125000	-54.636696
5843.750000	-53.738617
5859.375000	-52.517056
5875.000000	-51.252796
5890.625000	-49.456661
5906.250000	-46.944569
5921.875000	-44.897038
5937.500000	-44.679203
5953.125000	-46.485638
5968.750000	-49.048744
5984.375000	-51.455780
6000.000000	-53.498787
6015.625000	-54.764740
6031.250000	-55.729366
6046.875000	-56.635204
6062.500000	-57.578812
6078.125000	-58.178310
6093.750000	-58.766384
6109.375000	-58.853622
6125.000000	-58.822037
6140.625000	-58.512154
6156.250000	-58.285721
6171.875000	-57.949596
6187.500000	-56.771397
6203.125000	-55.733738
6218.750000	-54.315228
6234.375000	-52.204117
6250.000000	-49.661049
6265.625000	-47.677464
6281.250000	-47.592270
6296.875000	-49.314598
6312.500000	-51.891815
6328.125000	-54.294426
6343.750000	-56.475948
6359.375000	-57.987541
6375.000000	-59.175018
6390.625000	-60.201595
6406.250000	-61.134579
6421.875000	-61.621323
6437.500000	-62.211151
6453.125000	-62.488953
6468.750000	-62.592968
6484.375000	-62.417572
6500.000000	-62.051758
6515.625000	-61.763504
6531.250000	-61.188366
6546.875000	-60.226311
6562.500000	-58.967670
6578.125000	-57.157028
6593.750000	-55.189384
6609.375000	-53.701725
6625.000000	-53.565418
6640.625000	-55.353275
6656.250000	-57.678169
6671.875000	-59.962791
6687.500000	-62.148853
6703.125000	-63.650650
6718.750000	-65.345131
6734.375000	-66.603058
6750.000000	-67.427773
6765.625000	-68.306465
6781.250000	-69.045883
6796.875000	-69.560196
6812.500000	-69.740913
6828.125000	-69.776810
6843.750000	-69.663231
6859.375000	-69.460648
6875.000000	-68.819168
6890.625000	-68.066582
6906.250000	-67.010460
6921.875000	-65.801338
6937.500000	-64.319328
6953.125000	-63.074543
6968.750000	-63.565216
6984.375000	-64.992760
7000.000000	-67.309296
7015.625000	-69.558495
7031.250000	-71.721123
7046.875000	-73.635284
7062.500000	-75.169472
7078.125000	-76.594849
7093.750000	-77.736763
7109.375000	-78.621643
7125.000000	-79.396851
7140.625000	-80.173233
7156.250000	-80.488564
7171.875000	-80.969589
7187.500000	-81.419067
7203.125000	-81.514648
7218.750000	-81.255463
7234.375000	-81.001060
7250.000000	-80.563591
7265.625000	-79.624962
7281.250000	-79.155914
7296.875000	-78.682419
7312.500000	-78.817314
7328.125000	-80.328323
7343.750000	-82.184807
7359.375000	-84.113693
7375.000000	-86.194374
7390.625000	-87.929550
7406.250000	-89.276093
7421.875000	-90.316109
7437.500000	-91.310280
7453.125000	-92.034882
7468.750000	-92.683693
7484.375000	-93.129860
7500.000000	-93.586380
7515.625000	-94.011726
7531.250000	-94.128616
7546.875000	-94.796158
7562.500000	-95.702263
7578.125000	-96.166222
7593.750000	-97.020844
7609.375000	-98.012924
7625.000000	-98.818230
7640.625000	-99.629982
7656.250000	-101.167137
7671.875000	-103.163910
7687.500000	-105.374199
7703.125000	-107.178909
7718.750000	-109.223473
7734.375000	-111.670967
7750.000000	-114.438339
7765.625000	-117.564629
7781.250000	-120.960793
7796.875000	-124.681030
7812.500000	-128.728561
7828.125000	-133.377991
7843.750000	-138.326050
7859.375000	-144.009430
7875.000000	-149.744064
7890.625000	-155.748550
7906.250000	-161.438904
7921.875000	-165.026825
7937.500000	-166.158157
7953.125000	-166.367294
7968.750000	-166.486832
7984.375000	-166.537735
