Frequency (Hz)	Level (dB)
1859.375000	-43.172619
1875.000000	-43.774281
1890.625000	-44.137245
1906.250000	-44.288383
1921.875000	-44.238823
1937.500000	-43.998474
1953.125000	-43.569553
1968.750000	-42.942085
1984.375000	-42.106735
2000.000000	-41.044960
2015.625000	-39.713921
2031.250000	-38.055084
2046.875000	-36.046272
2062.500000	-33.886726
2078.125000	-32.269005
2093.750000	-32.034122
2109.375000	-33.249260
2125.000000	-35.130264
2140.625000	-36.933723
2156.250000	-38.416553
2171.875000	-39.575005
2187.500000	-40.456478
2203.125000	-41.106457
2218.750000	-41.554649
2234.375000	-41.822235
2250.000000	-41.925880
2265.625000	-41.873177
2281.250000	-41.669487
2296.875000	-41.317459
2312.500000	-40.811939
2328.125000	-40.146591
2343.750000	-39.320408
2359.375000	-38.347771
2375.000000	-37.270855
2390.625000	-36.188988
2406.250000	-35.293926
2421.875000	-34.836765
2437.500000	-34.976902
2453.125000	-35.660011
2468.750000	-36.662197
2484.375000	-37.750969
2500.000000	-38.783604
2515.625000	-39.696865
2531.250000	-40.466866
2546.875000	-41.092709
2562.500000	-41.582161
2578.125000	-41.948433
2593.750000	-42.199455
2609.375000	-42.344791
2625.000000	-42.388737
2640.625000	-42.336575
2656.250000	-42.193737
2671.875000	-41.971157
2687.500000	-41.678299
2703.125000	-41.308769
2718.750000	-40.829105
2734.375000	-40.199890
2750.000000	-39.432758
2765.625000	-38.622116
2781.250000	-37.922234
2796.875000	-37.493755
2812.500000	-37.446907
2828.125000	-37.793446
2843.750000	-38.440891
2859.375000	-39.243225
2875.000000	-40.067223
2890.625000	-40.832401
2906.250000	-41.497910
2921.875000	-42.049263
2937.500000	-42.485779
2953.125000	-42.813396
2968.750000	-43.036861
2984.375000	-43.156147
3000.000000	-43.168549
3015.625000	-43.074863
3031.250000	-42.872250
3046.875000	-42.561169
3062.500000	-42.133648
3078.125000	-41.590027
3093.750000	-40.931366
3109.375000	-40.165821
3125.000000	-39.325493
3140.625000	-38.480076
3156.250000	-37.748955
3171.875000	-37.291351
3187.500000	-37.238483
3203.125000	-37.611996
3218.750000	-38.311653
3234.375000	-39.176453
3250.000000	-40.061272
3265.625000	-40.881306
3281.250000	-41.594322
3296.875000	-42.178783
3312.500000	-42.626022
3328.125000	-42.933727
3343.750000	-43.103954
3359.375000	-43.132961
3375.000000	-43.017311
3390.625000	-42.752476
3406.250000	-42.328053
3421.875000	-41.730694
3437.500000	-40.946339
3453.125000	-39.959064
3468.750000	-38.758850
3484.375000	-37.368687
3500.000000	-35.928699
3515.625000	-34.766125
3531.250000	-34.316067
3546.875000	-34.790073
3562.500000	-35.961292
3578.125000	-37.385311
3593.750000	-38.738106
3609.375000	-39.891590
3625.000000	-40.824959
3640.625000	-41.550182
3656.250000	-42.084915
3671.875000	-42.440121
3687.500000	-42.628334
3703.125000	-42.657959
3718.750000	-42.527199
3734.375000	-42.231152
3750.000000	-41.760910
3765.625000	-41.107414
3781.250000	-40.250526
3796.875000	-39.155956
3812.500000	-37.803745
3828.125000	-36.198128
3843.750000	-34.465195
3859.375000	-33.008854
3875.000000	-32.453102
3890.625000	-33.091896
3906.250000	-34.559143
3921.875000	-36.235630
3937.500000	-37.751842
3953.125000	-39.008919
3968.750000	-40.014374
3984.375000	-40.790398
4000.000000	-41.357479
4015.625000	-41.744396
4031.250000	-41.963318
4046.875000	-42.018623
4062.500000	-41.913902
4078.125000	-41.649780
4093.750000	-41.222927
4109.375000	-40.618839
4125.000000	-39.819916
4140.625000	-38.808144
4156.250000	-37.559860
4171.875000	-36.070950
4187.500000	-34.437298
4203.125000	-32.989887
4218.750000	-32.287907
4234.375000	-32.701305
4250.000000	-34.019299
4265.625000	-35.682301
4281.250000	-37.271198
4296.875000	-38.632854
4312.500000	-39.754719
4328.125000	-40.659805
4343.750000	-41.368950
4359.375000	-41.899845
4375.000000	-42.268227
4390.625000	-42.484447
4406.250000	-42.551483
4421.875000	-42.469223
4437.500000	-42.233017
4453.125000	-41.833992
4468.750000	-41.256542
4484.375000	-40.477570
4500.000000	-39.465878
4515.625000	-38.201988
4531.250000	-36.697216
4546.875000	-35.114990
4562.500000	-33.923340
4578.125000	-33.732685
4593.750000	-34.724022
4609.375000	-36.442204
4625.000000	-38.288151
4640.625000	-39.949951
4656.250000	-41.350487
4671.875000	-42.500275
4687.500000	-43.427555
4703.125000	-44.157940
4718.750000	-44.709236
4734.375000	-45.093159
4750.000000	-45.315784
4765.625000	-45.378124
4781.250000	-45.279716
4796.875000	-45.007549
4812.500000	-44.546783
4828.125000	-43.873768
4843.750000	-42.954266
4859.375000	-41.739857
4875.000000	-40.191578
