Frequency (Hz)	Level (dB)
2562.500000	-58.136791
2578.125000	-58.448647
2593.750000	-58.584106
2609.375000	-58.728291
2625.000000	-58.815334
2640.625000	-58.630390
2656.250000	-58.287701
2671.875000	-57.964249
2687.500000	-57.631107
2703.125000	-57.143223
2718.750000	-56.487747
2734.375000	-55.655891
2750.000000	-54.824318
2765.625000	-54.105808
2781.250000	-53.725441
2796.875000	-53.852463
2812.500000	-54.035816
2828.125000	-54.517521
2843.750000	-55.259480
2859.375000	-56.061363
2875.000000	-56.668724
2890.625000	-57.700569
2906.250000	-58.197731
2921.875000	-58.340927
2937.500000	-58.526817
2953.125000	-58.845711
2968.750000	-58.897850
2984.375000	-59.274704
3000.000000	-59.015293
3015.625000	-58.909054
3031.250000	-58.772881
3046.875000	-58.555740
3062.500000	-58.143543
3078.125000	-57.376755
3093.750000	-56.521896
3109.375000	-55.792923
3125.000000	-54.627693
3140.625000	-53.661171
3156.250000	-53.370003
3171.875000	-53.506710
3187.500000	-53.633644
3203.125000	-54.248753
3218.750000	-55.083008
3234.375000	-56.025360
3250.000000	-56.747330
3265.625000	-57.390648
3281.250000	-57.956665
3296.875000	-58.621254
3312.500000	-59.138985
3328.125000	-59.362778
3343.750000	-59.074234
3359.375000	-59.172672
3375.000000	-58.959129
3390.625000	-58.421764
3406.250000	-57.946457
3421.875000	-57.304779
3437.500000	-56.403450
3453.125000	-55.082169
3468.750000	-53.916752
3484.375000	-52.326591
3500.000000	-51.001728
3515.625000	-50.416779
3531.250000	-50.601807
3546.875000	-51.862274
3562.500000	-53.285515
3578.125000	-54.786709
3593.750000	-55.866188
3609.375000	-56.510002
3625.000000	-57.596035
3640.625000	-58.057285
3656.250000	-58.588909
3671.875000	-58.730057
3687.500000	-58.949066
3703.125000	-58.908730
3718.750000	-58.438850
3734.375000	-57.851009
3750.000000	-57.202721
3765.625000	-56.659996
3781.250000	-55.460983
3796.875000	-54.136223
3812.500000	-52.314796
3828.125000	-50.813835
3843.750000	-49.431419
3859.375000	-48.688736
3875.000000	-49.335526
3890.625000	-50.516510
3906.250000	-52.070011
3921.875000	-53.706429
3937.500000	-55.058346
3953.125000	-56.158482
3968.750000	-56.837036
3984.375000	-57.360210
4000.000000	-57.829865
4015.625000	-58.178600
4031.250000	-58.072624
4046.875000	-58.021381
4062.500000	-57.791286
4078.125000	-57.536270
4093.750000	-56.744217
4109.375000	-55.996456
4125.000000	-54.906689
4140.625000	-53.592899
4156.250000	-52.207970
4171.875000	-50.718616
4187.500000	-49.141602
4203.125000	-48.335381
4218.750000	-48.819763
4234.375000	-50.074764
4250.000000	-51.653339
4265.625000	-53.264549
4281.250000	-54.746140
4296.875000	-56.054302
4312.500000	-56.856838
4328.125000	-57.272331
4343.750000	-57.990547
4359.375000	-58.173965
4375.000000	-58.327644
4390.625000	-58.396130
4406.250000	-58.229679
4421.875000	-58.077671
4437.500000	-57.804321
4453.125000	-57.497059
4468.750000	-56.894238
4484.375000	-55.853054
4500.000000	-54.344879
4515.625000	-52.768150
4531.250000	-51.496021
4546.875000	-50.264549
4562.500000	-50.037212
4578.125000	-50.898857
4593.750000	-52.378075
4609.375000	-54.267872
4625.000000	-55.868622
4640.625000	-57.316185
4656.250000	-58.480549
4671.875000	-59.474159
4687.500000	-60.176510
4703.125000	-60.985126
4718.750000	-61.215332
4734.375000	-61.441166
4750.000000	-61.422035
4765.625000	-61.336720
4781.250000	-61.122334
4796.875000	-60.635010
4812.500000	-59.952526
4828.125000	-59.186588
4843.750000	-57.559559
4859.375000	-56.276794
4875.000000	-54.542995
4890.625000	-52.725403
4906.250000	-51.971050
4921.875000	-52.684338
4937.500000	-54.545475
4953.125000	-56.864624
4968.750000	-58.710339
4984.375000	-60.382977
5000.000000	-61.763882
5015.625000	-62.666489
5031.250000	-63.453331
5046.875000	-63.901657
5062.500000	-64.422592
5078.125000	-64.866188
5093.750000	-64.952713
5109.375000	-64.737869
5125.000000	-64.483711
5140.625000	-64.183571
5156.250000	-63.660656
5171.875000	-62.528725
5187.500000	-61.059719
5203.125000	-59.858204
5218.750000	-57.688202
5234.375000	-55.553398
5250.000000	-54.646687
5265.625000	-55.181976
5281.250000	-57.236961
5296.875000	-59.334450
5312.500000	-61.492741
5328.125000	-63.376472
5343.750000	-64.733055
5359.375000	-65.567368
5375.000000	-66.429092
5390.625000	-67.236511
5406.250000	-67.834213
5421.875000	-67.896027
5437.500000	-67.726486
5453.125000	-67.730209
5468.750000	-67.469635
5484.375000	-66.961418
5500.000000	-66.492439
5515.625000	-65.305328
