Frequency (Hz)	Level (dB)
1937.500000	-50.220413
1953.125000	-49.846195
1968.750000	-50.358101
1984.375000	-51.472004
2000.000000	-52.757164
2015.625000	-53.926979
2031.250000	-54.877300
2046.875000	-55.594059
2062.500000	-56.089993
2078.125000	-56.385674
2093.750000	-56.491261
2109.375000	-56.423161
2125.000000	-56.204845
2140.625000	-55.832565
2156.250000	-55.335949
2171.875000	-54.733952
2187.500000	-54.075626
2203.125000	-53.415211
2218.750000	-52.800205
2234.375000	-52.249336
2250.000000	-51.842640
2265.625000	-51.760517
2281.250000	-52.124924
2296.875000	-52.833889
2312.500000	-53.676029
2328.125000	-54.478043
2343.750000	-55.143600
2359.375000	-55.652897
2375.000000	-56.006294
2390.625000	-56.195202
2406.250000	-56.231983
2421.875000	-56.115696
2437.500000	-55.833466
2453.125000	-55.393772
2468.750000	-54.803513
2484.375000	-54.064816
2500.000000	-53.197891
2515.625000	-52.288109
2531.250000	-51.463043
2546.875000	-50.932575
2562.500000	-50.883247
2578.125000	-51.348557
2593.750000	-52.170277
2609.375000	-53.136330
2625.000000	-54.059311
2640.625000	-54.846218
2656.250000	-55.467590
2671.875000	-55.891930
2687.500000	-56.110825
2703.125000	-56.124199
2718.750000	-55.917667
2734.375000	-55.487823
2750.000000	-54.821518
2765.625000	-53.883991
2781.250000	-52.673210
2796.875000	-51.234444
2812.500000	-49.755310
2828.125000	-48.685070
2843.750000	-48.536335
2859.375000	-49.389984
2875.000000	-50.806629
2890.625000	-52.281895
2906.250000	-53.561283
2921.875000	-54.569992
2937.500000	-55.303921
2953.125000	-55.776180
2968.750000	-56.003960
2984.375000	-55.987709
3000.000000	-55.721725
3015.625000	-55.186760
3031.250000	-54.367313
3046.875000	-53.216274
3062.500000	-51.693432
3078.125000	-49.799698
3093.750000	-47.817486
3109.375000	-46.537365
3125.000000	-46.734974
3140.625000	-48.262199
3156.250000	-50.233028
3171.875000	-51.991211
3187.500000	-53.365524
3203.125000	-54.372055
3218.750000	-55.058510
3234.375000	-55.468189
3250.000000	-55.609467
3265.625000	-55.497211
3281.250000	-55.126305
3296.875000	-54.470432
3312.500000	-53.501553
3328.125000	-52.165306
3343.750000	-50.396278
3359.375000	-48.199444
3375.000000	-45.999836
3390.625000	-44.883354
3406.250000	-45.599415
3421.875000	-47.603722
3437.500000	-49.761963
3453.125000	-51.526928
3468.750000	-52.846153
3484.375000	-53.784531
3500.000000	-54.399376
3515.625000	-54.735149
3531.250000	-54.806530
3546.875000	-54.617363
3562.500000	-54.162922
3578.125000	-53.424736
3593.750000	-52.366184
3609.375000	-50.934292
3625.000000	-49.065590
3640.625000	-46.827389
3656.250000	-44.795933
3671.875000	-44.082317
3687.500000	-45.160389
3703.125000	-47.264790
3718.750000	-49.347874
3734.375000	-51.015175
3750.000000	-52.261959
3765.625000	-53.157227
3781.250000	-53.745514
3796.875000	-54.063988
3812.500000	-54.137493
3828.125000	-53.963062
3843.750000	-53.538933
3859.375000	-52.849083
3875.000000	-51.854916
3890.625000	-50.511395
3906.250000	-48.788265
3921.875000	-46.780514
3937.500000	-45.038536
3953.125000	-44.506248
3968.750000	-45.564114
3984.375000	-47.558693
4000.000000	-49.588181
4015.625000	-51.273766
4031.250000	-52.578457
4046.875000	-53.552616
4062.500000	-54.244503
4078.125000	-54.679497
4093.750000	-54.871067
4109.375000	-54.833508
4125.000000	-54.557922
4140.625000	-54.020107
4156.250000	-53.195511
4171.875000	-52.034435
4187.500000	-50.490204
4203.125000	-48.612423
4218.750000	-46.846313
4234.375000	-46.136898
4250.000000	-47.052727
4265.625000	-49.083748
4281.250000	-51.278500
4296.875000	-53.148293
4312.500000	-54.621231
4328.125000	-55.741730
4343.750000	-56.556107
4359.375000	-57.099915
4375.000000	-57.388508
4390.625000	-57.419811
4406.250000	-57.192944
4421.875000	-56.691154
4437.500000	-55.870415
4453.125000	-54.671757
4468.750000	-53.027725
4484.375000	-50.985970
4500.000000	-49.099220
4515.625000	-48.490761
4531.250000	-49.708622
4546.875000	-52.006348
4562.500000	-54.303444
4578.125000	-56.181114
4593.750000	-57.635662
4609.375000	-58.737011
4625.000000	-59.537571
4640.625000	-60.069157
4656.250000	-60.333206
4671.875000	-60.344757
4687.500000	-60.097546
4703.125000	-59.552902
4718.750000	-58.672920
4734.375000	-57.394543
4750.000000	-55.623089
4765.625000	-53.387836
4781.250000	-51.312038
4796.875000	-50.726822
4812.500000	-52.192036
4828.125000	-54.749405
4843.750000	-57.176945
4859.375000	-59.103214
4875.000000	-60.564270
4890.625000	-61.643826
4906.250000	-62.410580
4921.875000	-62.884319
4937.500000	-63.097748
4953.125000	-63.040131
4968.750000	-62.718140
4984.375000	-62.097317
5000.000000	-61.126995
5015.625000	-59.738140
5031.250000	-57.834152
5046.875000	-55.455982
5062.500000	-53.382069
5078.125000	-53.042374
5093.750000	-54.807037
5109.375000	-57.489914
5125.000000	-59.883205
5140.625000	-61.740864
5156.250000	-63.138775
5171.875000	-64.163223
5187.500000	-64.862457
5203.125000	-65.282120
5218.750000	-65.437927
5234.375000	-65.326874
5250.000000	-64.923332
5265.625000	-64.216385
5281.250000	-63.154808
5296.875000	-61.656677
5312.500000	-59.616245
5328.125000	-57.199497
5343.750000	-55.401382
5359.375000	-55.542534
5375.000000	-57.605553
5390.625000	-60.253067
5406.250000	-62.500530
5421.875000	-64.225471
5437.500000	-65.511826
5453.125000	-66.436531
5468.750000	-67.046928
5484.375000	-67.404663
5500.000000	-67.478470
5515.625000	-67.297127
5531.250000	-66.832947
5546.875000	-66.064964
5562.500000	-64.957024
5578.125000	-63.451981
5593.750000	-61.527550
5609.375000	-59.472469
5625.000000	-58.197380
5640.625000	-58.586632
5656.250000	-60.438065
5671.875000	-62.710472
5687.500000	-64.703552
5703.125000	-66.272163
5718.750000	-67.471161
5734.375000	-68.340912
5750.000000	-68.904755
5765.625000	-69.200188
5781.250000	-69.236084
5796.875000	-69.011887
5812.500000	-68.522614
5828.125000	-67.758308
5843.750000	-66.652267
5859.375000	-65.159447
5875.000000	-63.376480
5890.625000	-61.679737
5906.250000	-60.885582
5921.875000	-61.552170
5937.500000	-63.312466
5953.125000	-65.332367
5968.750000	-67.090614
5984.375000	-68.489250
6000.000000	-69.528374
6015.625000	-70.291733
6031.250000	-70.810181
6046.875000	-71.065712
6062.500000	-71.093582
6078.125000	-70.912834
6093.750000	-70.466705
6109.375000	-69.759392
6125.000000	-68.834930
6140.625000	-67.656403
6156.250000	-66.315880
6171.875000	-65.112541
6187.500000	-64.531464
6203.125000	-64.914001
6218.750000	-66.136337
6234.375000	-67.705200
6250.000000	-69.215614
6265.625000	-70.478012
6281.250000	-71.508209
6296.875000	-72.310623
6312.500000	-72.885994
6328.125000	-73.266113
6343.750000	-73.394821
6359.375000	-73.326851
6375.000000	-73.106544
6390.625000	-72.627914
6406.250000	-71.936661
6421.875000	-71.074150
6437.500000	-69.992836
6453.125000	-68.885094
6468.750000	-68.063461
6484.375000	-67.905441
6500.000000	-68.559387
6515.625000	-69.822525
6531.250000	-71.305389
6546.875000	-72.722374
6562.500000	-73.975983
6578.125000	-74.997215
6593.750000	-75.792885
6609.375000	-76.370628
6625.000000	-76.785454
6640.625000	-76.966690
6656.250000	-76.899170
6671.875000	-76.639221
6687.500000	-76.146217
6703.125000	-75.421875
6718.750000	-74.426491
6734.375000	-73.199684
6750.000000	-72.058029
6765.625000	-71.533226
6781.250000	-72.029488
6796.875000	-73.505241
6812.500000	-75.375908
6828.125000	-77.208176
6843.750000	-78.776138
6859.375000	-80.102432
6875.000000	-81.190697
6890.625000	-81.950775
6906.250000	-82.506485
6921.875000	-82.855339
6937.500000	-82.937523
6953.125000	-82.783928
6968.750000	-82.478584
6984.375000	-81.990822
7000.000000	-81.095055
7015.625000	-79.897476
7031.250000	-78.649681
7046.875000	-78.081360
7062.500000	-78.807205
7078.125000	-80.580498
7093.750000	-82.807220
7109.375000	-84.888412
7125.000000	-86.594574
7140.625000	-87.962654
7156.250000	-89.022224
7171.875000	-89.678986
7187.500000	-90.040802
7203.125000	-90.571289
7218.750000	-90.899780
7234.375000	-91.029060
7250.000000	-91.026031
7265.625000	-90.797104
7281.250000	-90.118752
7296.875000	-89.350807
7312.500000	-88.452713
7328.125000	-88.199425
7343.750000	-89.076759
7359.375000	-90.672607
7375.000000	-92.117798
7390.625000	-92.854736
7406.250000	-93.811531
7421.875000	-94.457840
7437.500000	-94.538315
7453.125000	-94.748352
7468.750000	-95.019989
7484.375000	-95.180832
7500.000000	-95.145355
7515.625000	-95.351196
7531.250000	-95.638428
7546.875000	-96.022911
7562.500000	-96.276764
7578.125000	-96.761803
7593.750000	-97.561806
7609.375000	-98.537025
7625.000000	-99.661606
7640.625000	-100.771729
7656.250000	-102.100311
7671.875000	-103.620514
7687.500000	-105.290276
7703.125000	-107.185928
7718.750000	-109.707054
7734.375000	-112.115646
7750.000000	-114.654114
7765.625000	-117.745056
7781.250000	-121.155716
7796.875000	-124.843330
7812.500000	-128.970627
7828.125000	-133.412766
7843.750000	-138.596558
7859.375000	-144.058304
7875.000000	-149.646057
7890.625000	-156.189590
7906.250000	-163.261688
7921.875000	-170.384705
7937.500000	-175.338654
7953.125000	-177.062378
7968.750000	-177.699661
7984.375000	-177.890213
