Frequency (Hz)	Level (dB)
3125.000000	-58.511681
3140.625000	-60.504055
3156.250000	-62.293365
3171.875000	-63.865578
3187.500000	-65.142662
3203.125000	-66.326477
3218.750000	-67.049515
3234.375000	-67.569176
3250.000000	-67.654350
3265.625000	-67.430542
3281.250000	-67.043076
3296.875000	-66.278458
3312.500000	-65.216415
3328.125000	-63.898506
3343.750000	-62.180389
3359.375000	-59.980888
3375.000000	-57.728107
3390.625000	-57.070976
3406.250000	-58.210392
3421.875000	-60.298859
3437.500000	-62.508823
3453.125000	-64.402679
3468.750000	-65.575630
3484.375000	-66.517021
3500.000000	-67.048683
3515.625000	-67.429466
3531.250000	-67.540665
3546.875000	-67.127510
3562.500000	-66.594322
3578.125000	-66.108337
3593.750000	-64.880775
3609.375000	-63.488216
3625.000000	-61.494720
3640.625000	-59.264950
3656.250000	-57.493904
3671.875000	-57.017410
3687.500000	-58.387142
3703.125000	-60.546318
3718.750000	-62.727623
3734.375000	-64.348167
3750.000000	-65.509689
3765.625000	-66.206543
3781.250000	-66.798462
3796.875000	-67.079178
3812.500000	-67.385246
3828.125000	-67.229095
3843.750000	-66.481628
3859.375000	-65.847214
3875.000000	-65.135544
3890.625000	-63.416180
3906.250000	-61.606113
3921.875000	-59.825642
3937.500000	-58.398808
3953.125000	-58.065971
3968.750000	-59.141750
3984.375000	-61.355339
4000.000000	-63.671562
4015.625000	-64.965187
4031.250000	-66.168686
4046.875000	-67.137726
4062.500000	-67.737106
4078.125000	-68.327477
4093.750000	-68.571060
4109.375000	-68.340744
4125.000000	-67.892746
4140.625000	-67.497551
4156.250000	-66.709572
4171.875000	-65.373802
4187.500000	-63.693798
4203.125000	-61.908287
4218.750000	-60.673279
4234.375000	-60.241405
4250.000000	-61.209034
4265.625000	-63.299999
4281.250000	-65.505722
4296.875000	-67.350258
4312.500000	-68.869652
4328.125000	-69.837624
4343.750000	-70.582535
4359.375000	-71.235168
4375.000000	-71.390671
4390.625000	-71.522850
4406.250000	-71.283134
4421.875000	-70.503685
4437.500000	-69.729279
4453.125000	-68.570946
4468.750000	-67.014580
4484.375000	-65.044930
4500.000000	-63.306900
4515.625000	-63.061432
4531.250000	-64.589920
4546.875000	-66.839203
4562.500000	-69.045700
4578.125000	-70.975105
4593.750000	-72.471024
4609.375000	-73.401398
4625.000000	-74.365067
4640.625000	-74.583443
4656.250000	-74.729836
4671.875000	-74.701401
4687.500000	-74.360786
4703.125000	-73.849312
4718.750000	-73.070160
4734.375000	-71.744789
4750.000000	-69.727211
4765.625000	-67.604652
4781.250000	-65.845764
4796.875000	-65.725357
4812.500000	-67.468712
4828.125000	-70.134407
4843.750000	-72.285454
4859.375000	-74.037155
4875.000000	-75.662384
4890.625000	-76.624031
4906.250000	-77.104584
4921.875000	-77.514847
4937.500000	-77.812714
4953.125000	-77.986542
4968.750000	-77.279381
4984.375000	-76.525558
5000.000000	-75.489883
5015.625000	-74.156845
5031.250000	-72.360146
5046.875000	-69.977127
5062.500000	-68.142761
5078.125000	-68.266197
5093.750000	-70.476273
5109.375000	-73.177101
5125.000000	-75.478569
5140.625000	-77.335777
5156.250000	-78.420227
5171.875000	-79.610886
5187.500000	-80.263802
5203.125000	-80.362701
5218.750000	-80.255898
5234.375000	-80.031883
5250.000000	-79.796440
5265.625000	-79.324593
5281.250000	-78.153961
5296.875000	-76.357460
5312.500000	-74.147751
5328.125000	-71.645409
5343.750000	-70.197189
5359.375000	-71.046143
5375.000000	-73.430405
5390.625000	-76.108162
5406.250000	-78.396706
5421.875000	-79.805832
5437.500000	-80.730721
5453.125000	-81.779961
5468.750000	-82.586143
5484.375000	-82.800766
5500.000000	-82.506134
5515.625000	-82.269142
5531.250000	-81.997070
5546.875000	-81.246292
5562.500000	-80.089485
5578.125000	-78.467987
5593.750000	-76.322884
5609.375000	-74.529099
5625.000000	-73.727280
5640.625000	-74.540550
5656.250000	-76.495934
5671.875000	-78.647270
5687.500000	-80.372498
5703.125000	-81.719131
5718.750000	-82.919380
5734.375000	-83.627510
5750.000000	-84.316727
5765.625000	-84.390816
5781.250000	-84.315147
5796.875000	-84.110878
5812.500000	-83.586052
5828.125000	-82.773621
5843.750000	-81.955429
5859.375000	-80.439270
5875.000000	-78.768013
5890.625000	-77.020744
5906.250000	-76.574829
5921.875000	-77.565483
5937.500000	-79.168953
5953.125000	-81.271034
5968.750000	-83.000542
5984.375000	-84.113976
6000.000000	-85.127884
6015.625000	-85.427597
6031.250000	-86.006454
6046.875000	-86.300827
6062.500000	-86.087883
6078.125000	-85.813110
6093.750000	-85.805496
6109.375000	-85.053085
6125.000000	-84.195007
6140.625000	-82.846474
6156.250000	-81.600700
6171.875000	-80.868095
6187.500000	-80.394547
6203.125000	-80.995041
6218.750000	-82.325104
6234.375000	-83.719223
6250.000000	-85.026619
6265.625000	-86.217163
6281.250000	-86.980675
6296.875000	-87.489365
6312.500000	-88.020081
6328.125000	-88.484703
6343.750000	-88.482872
6359.375000	-88.233414
6375.000000	-87.979301
6390.625000	-87.718605
6406.250000	-87.082260
6421.875000	-86.227325
6437.500000	-85.277695
6453.125000	-84.148544
6468.750000	-83.481445
6484.375000	-83.610458
6500.000000	-84.278397
6515.625000	-85.727791
6531.250000	-87.332703
6546.875000	-88.082321
6562.500000	-89.056656
6578.125000	-89.980682
6593.750000	-90.464119
6609.375000	-90.502113
6625.000000	-90.688263
6640.625000	-90.864220
6656.250000	-90.737740
6671.875000	-90.527573
6687.500000	-90.025795
6703.125000	-89.618919
6718.750000	-89.175949
6734.375000	-88.197372
6750.000000	-87.476692
6765.625000	-87.204041
6781.250000	-87.621346
6796.875000	-88.936760
6812.500000	-90.256966
6828.125000	-91.336296
6843.750000	-92.114616
6859.375000	-92.553650
6875.000000	-93.130409
6890.625000	-93.398224
6906.250000	-93.581757
6921.875000	-93.629128
6937.500000	-93.529907
6953.125000	-93.450661
6968.750000	-93.417976
6984.375000	-93.250084
7000.000000	-92.712372
7015.625000	-92.465767
7031.250000	-92.346336
7046.875000	-91.791809
7062.500000	-92.134102
7078.125000	-93.194717
7093.750000	-93.956543
7109.375000	-94.126953
7125.000000	-94.402733
7140.625000	-94.725250
7156.250000	-94.652222
7171.875000	-94.799858
7187.500000	-94.926376
7203.125000	-95.059052
7218.750000	-94.983047
7234.375000	-95.003616
7250.000000	-95.051903
7265.625000	-95.075447
7281.250000	-94.909233
7296.875000	-94.834000
7312.500000	-94.625031
7328.125000	-94.736435
7343.750000	-94.786438
7359.375000	-95.067719
7375.000000	-94.919220
7390.625000	-94.711899
7406.250000	-94.778183
7421.875000	-94.999504
7437.500000	-95.071304
7453.125000	-95.176483
7468.750000	-95.185173
7484.375000	-95.512070
7500.000000	-95.636772
7515.625000	-95.847336
7531.250000	-96.043175
7546.875000	-96.344147
7562.500000	-96.945961
7578.125000	-97.262939
7593.750000	-97.500420
7609.375000	-98.719467
7625.000000	-99.598709
7640.625000	-100.489540
7656.250000	-101.756599
7671.875000	-103.527718
7687.500000	-105.453453
7703.125000	-107.382347
7718.750000	-109.680946
7734.375000	-112.501854
7750.000000	-115.005386
7765.625000	-117.891991
7781.250000	-121.466881
7796.875000	-125.184120
7812.500000	-129.070374
7828.125000	-133.541855
7843.750000	-138.453232
7859.375000	-143.807770
7875.000000	-149.721359
7890.625000	-156.348557
7906.250000	-163.720657
7921.875000	-170.911285
7937.500000	-177.087799
7953.125000	-180.003006
7968.750000	-181.097641
7984.375000	-181.617630
