Frequency (Hz)	Level (dB)
5250.000000	-44.047604
5265.625000	-44.958454
5281.250000	-45.569828
5296.875000	-45.913120
5312.500000	-45.999077
5328.125000	-45.826523
5343.750000	-45.379528
5359.375000	-44.624813
5375.000000	-43.506516
5390.625000	-41.935013
5406.250000	-39.817829
5421.875000	-37.341854
5437.500000	-35.609722
5453.125000	-35.937618
5468.750000	-38.157227
5484.375000	-40.835545
5500.000000	-43.067520
5515.625000	-44.767208
5531.250000	-46.030743
5546.875000	-46.943161
5562.500000	-47.556866
5578.125000	-47.903599
5593.750000	-47.999252
5609.375000	-47.844864
5625.000000	-47.431091
5640.625000	-46.734634
5656.250000	-45.709465
5671.875000	-44.290035
5687.500000	-42.409420
5703.125000	-40.192688
5718.750000	-38.437840
5734.375000	-38.328842
5750.000000	-40.030277
5765.625000	-42.463623
5781.250000	-44.655769
5796.875000	-46.378178
5812.500000	-47.680080
5828.125000	-48.629658
5843.750000	-49.281780
5859.375000	-49.668137
5875.000000	-49.806480
5890.625000	-49.700710
5906.250000	-49.340134
5921.875000	-48.707558
5937.500000	-47.768581
5953.125000	-46.489128
5968.750000	-44.855732
5984.375000	-43.030418
6000.000000	-41.622288
6015.625000	-41.455788
6031.250000	-42.701820
6046.875000	-44.673843
6062.500000	-46.618057
6078.125000	-48.243248
6093.750000	-49.519852
6109.375000	-50.482620
6125.000000	-51.170208
6140.625000	-51.615063
6156.250000	-51.832428
6171.875000	-51.830692
6187.500000	-51.605350
6203.125000	-51.144249
6218.750000	-50.435299
6234.375000	-49.466995
6250.000000	-48.257694
6265.625000	-46.922173
6281.250000	-45.782715
6296.875000	-45.328949
6312.500000	-45.859707
6328.125000	-47.172371
6343.750000	-48.778534
6359.375000	-50.307606
6375.000000	-51.614365
6390.625000	-52.676018
6406.250000	-53.495605
6421.875000	-54.098217
6437.500000	-54.493393
6453.125000	-54.694897
6468.750000	-54.694923
6484.375000	-54.503735
6500.000000	-54.108143
6515.625000	-53.502117
6531.250000	-52.677193
6546.875000	-51.663349
6562.500000	-50.569855
6578.125000	-49.669548
6593.750000	-49.366268
6609.375000	-49.902756
6625.000000	-51.138607
6640.625000	-52.687954
6656.250000	-54.222942
6671.875000	-55.583324
6687.500000	-56.729820
6703.125000	-57.660191
6718.750000	-58.376289
6734.375000	-58.894348
6750.000000	-59.212872
6765.625000	-59.333885
6781.250000	-59.231396
6796.875000	-58.901180
6812.500000	-58.328739
6828.125000	-57.485264
6843.750000	-56.380692
6859.375000	-55.167675
6875.000000	-54.224415
6890.625000	-54.090698
6906.250000	-55.089764
6921.875000	-56.954700
6937.500000	-59.112072
6953.125000	-61.027012
6968.750000	-62.622154
6984.375000	-63.926720
7000.000000	-64.935287
7015.625000	-65.697922
7031.250000	-66.309555
7046.875000	-66.786118
7062.500000	-67.049576
7078.125000	-67.000183
7093.750000	-66.670837
7109.375000	-66.035255
7125.000000	-65.086304
7140.625000	-63.884464
7156.250000	-62.785389
7171.875000	-62.488983
7187.500000	-63.545486
7203.125000	-65.698547
7218.750000	-68.152832
7234.375000	-70.412674
7250.000000	-72.369003
7265.625000	-74.029266
7281.250000	-75.420944
7296.875000	-76.512482
7312.500000	-77.314919
7328.125000	-77.966675
7343.750000	-78.339317
7359.375000	-78.441635
7375.000000	-78.266983
7390.625000	-77.621780
7406.250000	-76.245850
7421.875000	-72.184624
7437.500000	-67.668098
7453.125000	-65.151634
7468.750000	-64.918648
7484.375000	-65.893517
7500.000000	-68.971138
7515.625000	-74.940254
7531.250000	-81.477890
7546.875000	-84.639534
7562.500000	-86.573021
7578.125000	-88.204872
7593.750000	-89.652222
7609.375000	-91.185745
7625.000000	-92.314301
7640.625000	-93.534386
7656.250000	-95.344154
7671.875000	-97.155922
7687.500000	-98.266243
7703.125000	-98.580887
7718.750000	-99.340942
7734.375000	-101.958130
7750.000000	-105.865311
7765.625000	-108.741615
7781.250000	-111.203873
7796.875000	-114.593475
7812.500000	-119.391769
7828.125000	-124.570549
7843.750000	-130.424957
7859.375000	-134.598572
7875.000000	-140.228134
7890.625000	-146.101013
7906.250000	-153.231537
7921.875000	-154.790848
7937.500000	-156.483414
7953.125000	-157.341934
7968.750000	-157.127365
7984.375000	-157.329819
