Frequency (Hz)	Level (dB)
6875.000000	-62.019863
6890.625000	-60.852661
6906.250000	-59.303837
6921.875000	-57.917599
6937.500000	-56.860771
6953.125000	-56.784168
6968.750000	-58.053207
6984.375000	-60.414604
7000.000000	-62.945751
7015.625000	-64.914398
7031.250000	-66.822159
7046.875000	-68.177391
7062.500000	-69.323059
7078.125000	-70.719963
7093.750000	-71.370201
7109.375000	-72.320274
7125.000000	-72.953049
7140.625000	-73.344612
7156.250000	-73.852760
7171.875000	-73.811821
7187.500000	-73.730515
7203.125000	-73.822830
7218.750000	-73.521805
7234.375000	-73.028091
7250.000000	-72.178841
7265.625000	-70.974243
7281.250000	-70.695000
7296.875000	-70.797493
7312.500000	-71.553017
7328.125000	-73.250420
7343.750000	-75.432014
7359.375000	-77.090355
7375.000000	-78.776909
7390.625000	-80.338188
7406.250000	-81.551277
7421.875000	-82.803406
7437.500000	-83.617050
7453.125000	-84.314903
7468.750000	-84.726135
7484.375000	-85.317268
7500.000000	-85.549019
7515.625000	-85.632751
7531.250000	-85.634277
7546.875000	-85.664238
7562.500000	-85.740845
7578.125000	-85.266418
7593.750000	-85.228203
7609.375000	-85.062080
7625.000000	-85.250259
7640.625000	-85.727791
7656.250000	-86.530609
7671.875000	-88.232353
7687.500000	-90.728477
7703.125000	-93.537201
7718.750000	-96.895798
7734.375000	-100.420364
7750.000000	-104.182030
7765.625000	-108.083977
7781.250000	-111.981857
7796.875000	-116.241745
7812.500000	-120.619301
7828.125000	-124.968956
7843.750000	-130.025970
7859.375000	-135.761292
7875.000000	-141.570480
7890.625000	-147.365738
7906.250000	-153.235062
7921.875000	-157.673264
7937.500000	-159.414398
7953.125000	-159.990479
7968.750000	-160.239853
7984.375000	-160.333725
