Frequency (Hz)	Level (dB)
4312.500000	-51.534973
4328.125000	-52.682335
4343.750000	-53.674969
4359.375000	-54.094883
4375.000000	-54.279613
4390.625000	-54.301357
4406.250000	-53.847988
4421.875000	-53.408646
4437.500000	-52.625744
4453.125000	-51.261051
4468.750000	-49.578629
4484.375000	-47.458298
4500.000000	-45.810131
4515.625000	-45.626999
4531.250000	-47.009113
4546.875000	-49.254345
4562.500000	-51.417870
4578.125000	-53.181828
4593.750000	-54.871357
4609.375000	-55.863853
4625.000000	-56.512249
4640.625000	-56.978680
4656.250000	-57.389355
4671.875000	-57.544079
4687.500000	-57.238831
4703.125000	-56.536346
4718.750000	-55.534912
4734.375000	-54.215126
4750.000000	-52.490726
4765.625000	-50.417618
4781.250000	-48.449917
4796.875000	-48.177658
4812.500000	-49.916801
4828.125000	-52.536400
4843.750000	-54.965076
4859.375000	-56.863819
4875.000000	-58.069378
4890.625000	-59.059418
4906.250000	-59.834320
4921.875000	-59.982285
4937.500000	-60.264679
4953.125000	-60.279301
4968.750000	-60.083706
4984.375000	-59.523273
5000.000000	-58.443295
5015.625000	-57.034439
5031.250000	-54.859924
5046.875000	-52.505405
5062.500000	-50.682182
5078.125000	-50.792267
5093.750000	-52.858025
5109.375000	-55.493809
5125.000000	-57.546211
5140.625000	-59.239666
5156.250000	-60.903927
5171.875000	-62.068867
5187.500000	-62.351517
5203.125000	-62.749626
5218.750000	-63.198853
5234.375000	-62.973366
5250.000000	-62.391258
5265.625000	-61.731419
5281.250000	-60.669613
5296.875000	-58.964844
5312.500000	-56.589428
5328.125000	-54.479782
5343.750000	-53.301773
5359.375000	-53.736019
5375.000000	-55.932758
5390.625000	-58.324345
5406.250000	-60.425385
5421.875000	-62.365074
5437.500000	-63.878475
5453.125000	-64.419006
5468.750000	-64.815681
5484.375000	-65.106476
5500.000000	-65.295265
5515.625000	-65.036476
5531.250000	-64.659477
5546.875000	-63.870075
5562.500000	-62.388386
5578.125000	-60.786541
5593.750000	-58.854828
5609.375000	-57.000423
5625.000000	-56.301807
5640.625000	-57.247807
5656.250000	-58.879620
5671.875000	-60.996895
5687.500000	-62.869381
5703.125000	-64.348526
5718.750000	-65.719666
5734.375000	-66.471352
5750.000000	-66.921410
5765.625000	-67.093750
5781.250000	-67.065399
5796.875000	-66.849197
5812.500000	-66.296890
5828.125000	-65.378639
5843.750000	-64.316849
5859.375000	-62.852505
5875.000000	-61.108013
5890.625000	-59.454762
5906.250000	-59.167049
5921.875000	-60.238132
5937.500000	-61.884274
5953.125000	-63.724281
5968.750000	-65.195511
5984.375000	-66.522369
6000.000000	-67.696503
6015.625000	-68.526962
6031.250000	-69.193268
6046.875000	-69.349068
6062.500000	-69.365128
6078.125000	-68.904984
6093.750000	-68.456505
6109.375000	-67.734734
6125.000000	-66.800896
6140.625000	-65.669830
6156.250000	-64.308273
6171.875000	-63.273109
6187.500000	-62.906384
6203.125000	-63.517849
6218.750000	-64.988777
6234.375000	-66.389229
6250.000000	-67.961678
6265.625000	-69.094353
6281.250000	-69.908676
6296.875000	-70.595047
6312.500000	-71.081673
6328.125000	-71.381287
6343.750000	-71.533264
6359.375000	-71.681190
6375.000000	-71.335464
6390.625000	-70.847244
6406.250000	-70.031624
6421.875000	-69.067551
6437.500000	-68.068756
6453.125000	-66.985153
6468.750000	-66.491371
6484.375000	-66.636833
6500.000000	-67.240082
6515.625000	-68.786247
6531.250000	-70.192238
6546.875000	-71.528923
6562.500000	-72.399857
6578.125000	-73.481583
6593.750000	-74.377998
6609.375000	-74.853035
6625.000000	-75.371300
6640.625000	-75.537392
6656.250000	-75.640091
6671.875000	-75.130630
6687.500000	-74.466331
6703.125000	-73.724266
6718.750000	-72.609604
6734.375000	-71.216568
6750.000000	-70.381790
6765.625000	-70.181038
6781.250000	-71.038017
6796.875000	-72.576698
6812.500000	-74.496719
6828.125000	-76.232323
6843.750000	-77.768852
6859.375000	-79.008484
6875.000000	-79.923935
6890.625000	-80.765259
6906.250000	-81.386253
6921.875000	-81.533173
6937.500000	-81.665176
6953.125000	-81.753792
6968.750000	-81.266670
6984.375000	-80.736374
7000.000000	-79.657120
7015.625000	-78.398735
7031.250000	-77.253128
7046.875000	-76.939766
7062.500000	-78.054962
7078.125000	-80.078796
7093.750000	-82.244965
7109.375000	-84.205856
7125.000000	-85.741547
7140.625000	-87.221642
7156.250000	-88.261909
7171.875000	-88.946877
7187.500000	-89.435333
7203.125000	-89.795036
7218.750000	-90.120918
7234.375000	-90.205605
7250.000000	-89.957962
7265.625000	-89.576653
7281.250000	-89.136032
7296.875000	-88.163200
7312.500000	-87.197815
7328.125000	-87.559288
7343.750000	-88.663422
7359.375000	-90.361008
7375.000000	-91.787682
7390.625000	-92.729836
7406.250000	-93.715767
7421.875000	-94.327271
7437.500000	-94.614464
7453.125000	-94.535027
7468.750000	-94.942017
7484.375000	-95.064926
7500.000000	-95.308144
7515.625000	-95.429398
7531.250000	-95.504074
7546.875000	-95.682144
7562.500000	-96.415215
7578.125000	-96.819725
7593.750000	-97.435547
7609.375000	-98.338760
7625.000000	-99.478203
7640.625000	-100.595070
7656.250000	-102.192497
7671.875000	-103.619545
7687.500000	-105.198784
7703.125000	-107.317070
7718.750000	-109.307083
7734.375000	-112.093391
7750.000000	-114.791016
7765.625000	-117.761185
7781.250000	-121.201843
7796.875000	-124.796150
7812.500000	-129.118835
7828.125000	-133.419312
7843.750000	-138.550934
7859.375000	-144.048752
7875.000000	-149.583359
7890.625000	-155.999802
7906.250000	-163.292038
7921.875000	-170.024887
7937.500000	-174.187531
7953.125000	-175.543396
7968.750000	-175.809128
7984.375000	-176.020096
