Frequency (Hz)	Level (dB)
3390.625000	-36.468266
3406.250000	-35.976604
3421.875000	-35.305782
3437.500000	-34.440392
3453.125000	-33.356308
3468.750000	-32.066177
3484.375000	-30.921484
3500.000000	-29.243114
3515.625000	-28.125467
3531.250000	-28.197298
3546.875000	-29.028160
3562.500000	-30.378157
3578.125000	-31.813614
3593.750000	-33.099998
3609.375000	-34.167435
3625.000000	-35.015236
3640.625000	-35.660805
3656.250000	-36.121235
3671.875000	-36.406891
3687.500000	-36.529427
3703.125000	-36.489937
3718.750000	-36.287861
3734.375000	-35.920170
3750.000000	-35.373272
3765.625000	-34.632698
3781.250000	-33.672791
3796.875000	-32.465221
3812.500000	-30.992960
3828.125000	-29.294445
3843.750000	-27.601435
3859.375000	-26.463804
3875.000000	-26.439283
3890.625000	-27.526024
3906.250000	-29.162172
3921.875000	-30.798847
3937.500000	-32.208179
3953.125000	-33.354397
3968.750000	-34.255775
3984.375000	-34.934563
4000.000000	-35.419544
4015.625000	-35.730213
4031.250000	-35.876221
4046.875000	-35.857315
4062.500000	-35.676525
4078.125000	-35.340595
4093.750000	-34.832802
4109.375000	-34.138901
4125.000000	-33.240017
4140.625000	-32.117725
4156.250000	-30.750702
4171.875000	-29.162464
4187.500000	-27.548800
4203.125000	-26.380276
4218.750000	-26.202684
4234.375000	-27.120314
4250.000000	-28.680519
4265.625000	-30.345282
4281.250000	-31.837219
4296.875000	-33.084759
4312.500000	-34.096497
4328.125000	-34.898598
4343.750000	-35.519070
4359.375000	-35.968197
4375.000000	-36.256863
4390.625000	-36.399002
4406.250000	-36.395035
4421.875000	-36.236012
4437.500000	-35.918316
4453.125000	-35.429756
4468.750000	-34.747944
4484.375000	-33.849167
4500.000000	-32.704250
4515.625000	-31.301195
4531.250000	-29.711971
4546.875000	-28.247919
4562.500000	-27.512579
4578.125000	-27.967535
4593.750000	-29.432755
4609.375000	-31.287748
4625.000000	-33.060608
4640.625000	-34.588799
4656.250000	-35.856785
4671.875000	-36.887547
4687.500000	-37.708073
4703.125000	-38.340855
4718.750000	-38.801548
4734.375000	-39.098587
4750.000000	-39.234962
4765.625000	-39.209297
4781.250000	-39.015972
4796.875000	-38.642826
4812.500000	-38.068035
4828.125000	-37.261955
4843.750000	-36.183273
4859.375000	-34.782501
4875.000000	-33.054066
4890.625000	-31.203236
4906.250000	-29.901142
4921.875000	-29.953844
4937.500000	-31.422977
4953.125000	-33.551773
4968.750000	-35.614960
4984.375000	-37.365578
5000.000000	-38.796680
5015.625000	-39.952137
5031.250000	-40.869564
5046.875000	-41.579235
5062.500000	-42.100582
5078.125000	-42.443264
5093.750000	-42.614532
5109.375000	-42.616009
5125.000000	-42.443810
5140.625000	-42.086658
5156.250000	-41.522522
5171.875000	-40.725628
5187.500000	-39.647903
5203.125000	-38.228157
5218.750000	-36.411781
5234.375000	-34.312824
5250.000000	-32.586510
5265.625000	-32.301395
5281.250000	-33.754150
5296.875000	-36.091328
5312.500000	-38.357281
5328.125000	-40.236996
5343.750000	-41.742142
5359.375000	-42.938370
5375.000000	-43.878006
5390.625000	-44.597420
5406.250000	-45.125229
5421.875000	-45.474693
5437.500000	-45.655556
5453.125000	-45.665203
5468.750000	-45.501026
5484.375000	-45.149361
5500.000000	-44.590885
5515.625000	-43.796486
5531.250000	-42.717793
5546.875000	-41.292526
5562.500000	-39.449589
5578.125000	-37.239460
5593.750000	-35.245872
5609.375000	-34.640717
5625.000000	-35.932571
5640.625000	-38.306511
5656.250000	-40.665127
5671.875000	-42.613575
5687.500000	-44.163151
5703.125000	-45.391575
5718.750000	-46.362690
5734.375000	-47.113518
5750.000000	-47.667927
5765.625000	-48.037495
5781.250000	-48.232277
5796.875000	-48.254925
5812.500000	-48.103149
5828.125000	-47.765694
5843.750000	-47.221756
5859.375000	-46.444878
5875.000000	-45.388454
5890.625000	-43.983639
5906.250000	-42.146137
5921.875000	-39.870476
5937.500000	-37.663490
5953.125000	-36.789356
5968.750000	-37.967407
5984.375000	-40.423355
6000.000000	-42.910347
6015.625000	-44.960453
6031.250000	-46.586056
6046.875000	-47.872681
6062.500000	-48.888256
6078.125000	-49.679104
6093.750000	-50.272583
6109.375000	-50.682495
6125.000000	-50.921734
6140.625000	-50.995365
6156.250000	-50.899647
6171.875000	-50.621193
6187.500000	-50.144100
6203.125000	-49.444344
6218.750000	-48.471500
6234.375000	-47.156891
6250.000000	-45.405685
6265.625000	-43.176788
6281.250000	-40.866974
6296.875000	-39.737904
6312.500000	-40.741486
6328.125000	-43.264214
6343.750000	-45.946117
6359.375000	-48.177727
6375.000000	-49.955990
6390.625000	-51.375820
6406.250000	-52.512218
6421.875000	-53.411739
6437.500000	-54.107475
6453.125000	-54.620644
6468.750000	-54.966095
6484.375000	-55.140419
6500.000000	-55.149105
6515.625000	-54.981277
6531.250000	-54.619606
6546.875000	-54.036789
6562.500000	-53.191689
6578.125000	-52.024197
6593.750000	-50.463745
6609.375000	-48.500858
6625.000000	-46.523518
6640.625000	-45.636768
6656.250000	-46.664062
6671.875000	-49.091049
6687.500000	-51.748573
6703.125000	-54.045040
6718.750000	-55.933491
6734.375000	-57.481960
6750.000000	-58.754360
6765.625000	-59.796711
6781.250000	-60.650047
6796.875000	-61.327557
6812.500000	-61.842220
6828.125000	-62.190800
6843.750000	-62.375664
6859.375000	-62.399227
6875.000000	-62.240299
6890.625000	-61.876614
6906.250000	-61.273094
6921.875000	-60.394375
6937.500000	-59.204617
6953.125000	-57.758125
6968.750000	-56.416832
6984.375000	-55.952217
7000.000000	-56.940849
7015.625000	-59.087440
7031.250000	-61.563988
7046.875000	-63.859402
7062.500000	-65.842018
7078.125000	-67.532555
7093.750000	-68.987068
7109.375000	-70.231842
7125.000000	-71.311699
7140.625000	-72.224739
7156.250000	-72.990898
7171.875000	-73.614006
7187.500000	-74.046631
7203.125000	-74.358192
7218.750000	-74.530800
7234.375000	-74.520523
7250.000000	-74.361832
7265.625000	-74.012772
7281.250000	-73.430077
7296.875000	-72.761116
7312.500000	-72.218185
7328.125000	-72.160744
7343.750000	-72.947273
7359.375000	-74.569992
7375.000000	-76.656174
7390.625000	-78.875702
7406.250000	-80.902649
7421.875000	-82.658287
7437.500000	-84.262939
7453.125000	-85.802528
7468.750000	-86.924072
7484.375000	-87.722488
7500.000000	-88.718925
7515.625000	-89.665497
7531.250000	-90.290253
7546.875000	-90.874359
7562.500000	-91.380920
7578.125000	-91.744484
7593.750000	-92.165482
7609.375000	-92.612732
7625.000000	-92.948311
7640.625000	-93.222160
7656.250000	-93.565582
7671.875000	-94.198090
7687.500000	-95.187439
7703.125000	-96.710403
7718.750000	-98.584908
7734.375000	-100.539703
7750.000000	-103.052261
7765.625000	-106.295937
7781.250000	-110.340782
7796.875000	-115.141708
7812.500000	-120.452911
7828.125000	-126.017059
7843.750000	-131.821320
7859.375000	-138.056992
7875.000000	-144.582901
7890.625000	-151.020157
7906.250000	-155.884964
7921.875000	-158.021027
7937.500000	-158.520721
7953.125000	-158.756607
7968.750000	-158.771545
7984.375000	-158.859558
