Frequency (Hz)	Level (dB)
3046.875000	-41.776314
3062.500000	-41.334358
3078.125000	-40.617931
3093.750000	-39.591511
3109.375000	-38.208984
3125.000000	-36.438114
3140.625000	-34.395374
3156.250000	-32.655125
3171.875000	-32.148499
3187.500000	-33.197441
3203.125000	-35.114834
3218.750000	-37.032322
3234.375000	-38.597031
3250.000000	-39.782295
3265.625000	-40.632420
3281.250000	-41.187378
3296.875000	-41.476097
3312.500000	-41.513977
3328.125000	-41.303528
3343.750000	-40.833366
3359.375000	-40.080654
3375.000000	-39.005089
3390.625000	-37.546555
3406.250000	-35.638939
3421.875000	-33.344341
3437.500000	-31.276360
3453.125000	-30.598774
3468.750000	-31.770260
3484.375000	-33.945724
3500.000000	-36.050922
3515.625000	-37.715176
3531.250000	-38.949123
3546.875000	-39.820427
3562.500000	-40.385925
3578.125000	-40.679607
3593.750000	-40.720009
3609.375000	-40.513817
3625.000000	-40.053547
3640.625000	-39.319855
3656.250000	-38.274700
3671.875000	-36.863728
3687.500000	-35.027046
3703.125000	-32.809624
3718.750000	-30.736044
3734.375000	-29.902145
3750.000000	-30.868488
3765.625000	-32.943272
3781.250000	-35.061085
3796.875000	-36.782497
3812.500000	-38.084980
3828.125000	-39.034348
3843.750000	-39.682304
3859.375000	-40.066547
3875.000000	-40.210369
3890.625000	-40.119789
3906.250000	-39.790546
3921.875000	-39.209461
3937.500000	-38.348320
3953.125000	-37.163235
3968.750000	-35.608875
3984.375000	-33.699707
4000.000000	-31.754427
4015.625000	-30.620066
4031.250000	-31.041876
4046.875000	-32.771309
4062.500000	-34.881168
4078.125000	-36.750866
4093.750000	-38.244892
4109.375000	-39.393993
4125.000000	-40.246986
4140.625000	-40.838699
4156.250000	-41.192165
4171.875000	-41.317181
4187.500000	-41.209888
4203.125000	-40.860840
4218.750000	-40.245354
4234.375000	-39.323765
4250.000000	-38.039719
4265.625000	-36.347240
4281.250000	-34.354607
4296.875000	-32.691448
4312.500000	-32.391251
4328.125000	-33.771618
4343.750000	-36.030067
4359.375000	-38.227386
4375.000000	-40.028912
4390.625000	-41.432388
4406.250000	-42.493504
4421.875000	-43.261517
4437.500000	-43.763592
4453.125000	-44.017887
4468.750000	-44.028889
4484.375000	-43.784836
4500.000000	-43.267849
4515.625000	-42.439545
4531.250000	-41.246986
4546.875000	-39.635689
4562.500000	-37.636288
4578.125000	-35.708782
4593.750000	-34.924973
4609.375000	-35.947262
4625.000000	-38.182858
4640.625000	-40.533836
4656.250000	-42.496464
4671.875000	-44.029530
4687.500000	-45.194115
4703.125000	-46.043129
4718.750000	-46.615654
4734.375000	-46.928925
4750.000000	-46.991207
4765.625000	-46.797836
4781.250000	-46.328728
4796.875000	-45.543907
4812.500000	-44.383034
4828.125000	-42.757545
4843.750000	-40.606846
4859.375000	-38.273918
4875.000000	-36.993000
4890.625000	-37.813770
4906.250000	-40.222546
4921.875000	-42.824940
4937.500000	-44.951447
4953.125000	-46.578812
4968.750000	-47.798443
4984.375000	-48.682732
5000.000000	-49.277687
5015.625000	-49.607357
5031.250000	-49.684940
5046.875000	-49.509686
5062.500000	-49.057590
5078.125000	-48.296150
5093.750000	-47.166969
5109.375000	-45.579769
5125.000000	-43.443180
5140.625000	-40.950150
5156.250000	-39.255245
5171.875000	-39.692570
5187.500000	-42.020206
5203.125000	-44.750927
5218.750000	-47.002796
5234.375000	-48.713970
5250.000000	-49.988594
5265.625000	-50.909882
5281.250000	-51.528969
5296.875000	-51.880951
5312.500000	-51.975975
5328.125000	-51.811653
5343.750000	-51.372601
5359.375000	-50.627056
5375.000000	-49.522102
5390.625000	-47.964798
5406.250000	-45.864140
5421.875000	-43.387520
5437.500000	-41.605354
5453.125000	-41.859562
5468.750000	-44.041519
5484.375000	-46.729748
5500.000000	-48.981647
5515.625000	-50.696293
5531.250000	-51.972301
5546.875000	-52.895657
5562.500000	-53.522591
5578.125000	-53.876747
5593.750000	-53.976734
5609.375000	-53.831791
5625.000000	-53.430546
5640.625000	-52.743584
5656.250000	-51.728996
5671.875000	-50.322021
5687.500000	-48.459316
5703.125000	-46.248173
5718.750000	-44.464825
5734.375000	-44.296745
5750.000000	-45.947365
5765.625000	-48.368359
5781.250000	-50.575932
5796.875000	-52.309456
5812.500000	-53.621559
5828.125000	-54.587639
5843.750000	-55.249310
5859.375000	-55.643196
5875.000000	-55.795986
5890.625000	-55.696053
5906.250000	-55.346466
5921.875000	-54.724003
5937.500000	-53.791840
5953.125000	-52.524353
5968.750000	-50.902809
5984.375000	-49.074272
6000.000000	-47.632057
6015.625000	-47.410637
6031.250000	-48.619450
6046.875000	-50.586544
6062.500000	-52.542500
6078.125000	-54.182178
6093.750000	-55.467876
6109.375000	-56.445862
6125.000000	-57.148968
6140.625000	-57.600040
6156.250000	-57.823620
6171.875000	-57.825821
6187.500000	-57.610672
6203.125000	-57.163307
6218.750000	-56.463947
6234.375000	-55.501686
6250.000000	-54.291672
6265.625000	-52.955494
6281.250000	-51.799515
6296.875000	-51.316582
6312.500000	-51.816746
6328.125000	-53.116730
6343.750000	-54.727406
6359.375000	-56.270092
6375.000000	-57.587582
6390.625000	-58.656483
6406.250000	-59.482052
6421.875000	-60.088444
6437.500000	-60.496548
6453.125000	-60.697762
6468.750000	-60.713120
6484.375000	-60.527096
6500.000000	-60.136063
6515.625000	-59.539429
6531.250000	-58.715508
6546.875000	-57.701725
6562.500000	-56.610855
6578.125000	-55.703697
6593.750000	-55.375854
6609.375000	-55.885418
6625.000000	-57.106606
6640.625000	-58.652161
6656.250000	-60.194157
6671.875000	-61.561554
6687.500000	-62.708138
6703.125000	-63.643494
6718.750000	-64.379295
6734.375000	-64.908272
6750.000000	-65.228935
6765.625000	-65.351318
6781.250000	-65.261375
6796.875000	-64.947884
6812.500000	-64.394432
6828.125000	-63.553669
6843.750000	-62.474056
6859.375000	-61.273102
6875.000000	-60.352886
6890.625000	-60.291409
6906.250000	-61.356560
6921.875000	-63.187962
6937.500000	-65.204750
6953.125000	-67.055481
6968.750000	-68.634888
6984.375000	-69.966133
7000.000000	-71.024498
7015.625000	-71.858719
7031.250000	-72.485558
7046.875000	-72.894974
7062.500000	-73.066605
7078.125000	-73.018082
7093.750000	-72.731003
7109.375000	-72.135483
7125.000000	-71.182510
7140.625000	-69.973610
7156.250000	-68.834328
7171.875000	-68.488747
7187.500000	-69.493195
7203.125000	-71.599373
7218.750000	-74.049225
7234.375000	-76.366882
7250.000000	-78.353661
7265.625000	-79.953636
7281.250000	-81.281494
7296.875000	-82.440109
7312.500000	-83.268936
7328.125000	-83.972534
7343.750000	-84.432388
7359.375000	-84.725006
7375.000000	-84.574959
7390.625000	-84.233932
7406.250000	-83.569412
7421.875000	-82.573456
7437.500000	-81.574997
7453.125000	-81.220688
7468.750000	-82.362122
7484.375000	-84.449532
7500.000000	-86.585434
7515.625000	-88.767395
7531.250000	-90.640984
7546.875000	-92.337654
7562.500000	-93.819344
7578.125000	-94.876923
7593.750000	-96.001579
7609.375000	-97.111687
7625.000000	-98.320511
7640.625000	-99.466263
7656.250000	-100.978439
7671.875000	-102.701935
7687.500000	-104.420158
7703.125000	-106.371902
7718.750000	-108.825096
7734.375000	-111.057137
7750.000000	-113.959785
7765.625000	-117.359314
7781.250000	-120.997177
7796.875000	-125.058502
7812.500000	-129.133926
7828.125000	-133.608841
7843.750000	-138.347794
7859.375000	-143.673691
7875.000000	-149.286972
7890.625000	-155.384598
7906.250000	-160.904572
7921.875000	-164.219620
7937.500000	-165.100250
7953.125000	-165.308472
7968.750000	-165.329453
7984.375000	-165.465820
