Frequency (Hz)	Level (dB)
4593.750000	-58.010506
4609.375000	-59.337742
4625.000000	-61.719078
4640.625000	-63.986256
4656.250000	-65.572861
4671.875000	-66.765968
4687.500000	-67.992546
4703.125000	-68.686569
4718.750000	-69.565201
4734.375000	-69.881187
4750.000000	-69.631386
4765.625000	-69.279114
4781.250000	-68.711586
4796.875000	-67.782249
4812.500000	-66.540741
4828.125000	-64.927391
4843.750000	-62.737251
4859.375000	-60.683521
4875.000000	-60.067341
4890.625000	-61.635372
4906.250000	-64.220833
4921.875000	-66.606300
4937.500000	-68.451714
4953.125000	-69.863281
4968.750000	-71.200737
4984.375000	-72.236397
5000.000000	-72.302864
5015.625000	-72.363495
5031.250000	-72.602791
5046.875000	-72.209549
5062.500000	-71.726486
5078.125000	-71.255150
5093.750000	-69.628616
5109.375000	-68.130760
5125.000000	-65.264267
5140.625000	-63.136356
5156.250000	-62.465317
5171.875000	-63.956856
5187.500000	-66.580864
5203.125000	-69.333160
5218.750000	-71.020988
5234.375000	-72.375046
5250.000000	-73.604736
5265.625000	-74.554878
5281.250000	-74.787521
5296.875000	-75.135262
5312.500000	-75.093742
5328.125000	-74.896088
5343.750000	-74.140732
5359.375000	-73.422829
5375.000000	-72.181007
5390.625000	-70.524193
5406.250000	-68.482018
5421.875000	-65.975121
5437.500000	-64.978615
5453.125000	-66.157883
5468.750000	-68.692795
5484.375000	-71.317871
5500.000000	-73.278564
5515.625000	-74.689507
5531.250000	-75.666649
5546.875000	-76.457764
5562.500000	-77.174469
5578.125000	-77.399422
5593.750000	-77.356697
5609.375000	-77.021370
5625.000000	-76.634941
5640.625000	-75.585968
5656.250000	-74.675629
5671.875000	-72.954720
5687.500000	-71.028702
5703.125000	-68.900871
5718.750000	-67.766998
5734.375000	-68.671524
5750.000000	-71.076462
5765.625000	-73.203819
5781.250000	-75.228386
5796.875000	-76.846649
5812.500000	-77.955048
5828.125000	-78.640022
5843.750000	-79.257545
5859.375000	-79.582840
5875.000000	-79.401047
5890.625000	-79.018044
5906.250000	-78.716843
5921.875000	-78.122284
5937.500000	-76.879662
5953.125000	-75.597450
5968.750000	-73.904190
5984.375000	-72.091080
6000.000000	-71.376968
6015.625000	-71.956917
6031.250000	-73.513588
6046.875000	-75.399971
6062.500000	-77.165771
6078.125000	-78.621857
6093.750000	-79.637703
6109.375000	-80.429016
6125.000000	-81.024857
6140.625000	-81.373474
6156.250000	-81.279739
6171.875000	-81.340324
6187.500000	-81.137054
6203.125000	-80.472931
6218.750000	-79.880699
6234.375000	-78.901337
6250.000000	-77.796410
6265.625000	-76.423492
6281.250000	-75.350945
6296.875000	-75.339333
6312.500000	-76.353790
6328.125000	-77.679825
6343.750000	-79.364899
6359.375000	-80.906349
6375.000000	-82.054695
6390.625000	-82.906189
6406.250000	-83.528099
6421.875000	-83.976746
6437.500000	-84.012383
6453.125000	-84.294228
6468.750000	-84.296127
6484.375000	-83.875664
6500.000000	-83.383934
6515.625000	-82.788734
6531.250000	-82.110718
6546.875000	-81.029343
6562.500000	-79.861404
6578.125000	-79.208595
6593.750000	-79.324188
6609.375000	-80.295212
6625.000000	-81.561508
6640.625000	-82.927826
6656.250000	-84.428612
6671.875000	-85.824417
6687.500000	-86.795822
6703.125000	-87.239815
6718.750000	-87.834045
6734.375000	-88.165680
6750.000000	-88.064362
6765.625000	-88.083366
6781.250000	-88.173714
6796.875000	-87.805939
6812.500000	-87.172638
6828.125000	-86.370323
6843.750000	-85.269501
6859.375000	-84.175079
6875.000000	-83.847885
6890.625000	-84.302910
6906.250000	-85.555595
6921.875000	-87.549492
6937.500000	-89.165260
6953.125000	-90.275345
6968.750000	-90.940277
6984.375000	-91.813599
7000.000000	-92.252174
7015.625000	-92.560005
7031.250000	-92.725937
7046.875000	-92.984093
7062.500000	-93.165253
7078.125000	-92.828293
7093.750000	-92.643394
7109.375000	-92.291367
7125.000000	-91.717766
7140.625000	-91.081406
7156.250000	-90.643898
7171.875000	-90.841927
7187.500000	-91.900124
7203.125000	-93.191528
7218.750000	-93.783203
7234.375000	-94.321594
7250.000000	-94.599319
7265.625000	-94.652588
7281.250000	-94.507553
7296.875000	-94.761383
7312.500000	-94.961700
7328.125000	-94.831490
7343.750000	-94.833176
7359.375000	-95.101509
7375.000000	-95.050034
7390.625000	-94.881287
7406.250000	-94.862694
7421.875000	-94.627853
7437.500000	-94.841003
7453.125000	-94.952446
7468.750000	-94.972618
7484.375000	-95.176765
7500.000000	-95.311180
7515.625000	-95.538727
7531.250000	-96.156609
7546.875000	-96.501144
7562.500000	-96.943855
7578.125000	-97.444847
7593.750000	-97.916283
7609.375000	-98.722488
7625.000000	-99.622475
7640.625000	-100.653931
7656.250000	-102.195297
7671.875000	-103.710434
7687.500000	-105.156990
7703.125000	-107.035812
7718.750000	-109.523743
7734.375000	-112.152611
7750.000000	-114.884605
7765.625000	-117.952156
7781.250000	-121.299400
7796.875000	-124.988495
7812.500000	-129.091995
7828.125000	-133.519150
7843.750000	-138.371674
7859.375000	-143.746933
7875.000000	-149.822708
7890.625000	-156.194458
7906.250000	-163.279510
7921.875000	-170.672256
7937.500000	-176.756393
7953.125000	-179.385132
7968.750000	-180.364212
7984.375000	-180.820953
