Frequency (Hz)	Level (dB)
4015.625000	-24.852457
4031.250000	-28.334127
4046.875000	-32.124771
4062.500000	-34.423611
4078.125000	-35.114433
4093.750000	-34.441746
4109.375000	-32.059845
4125.000000	-27.575867
4140.625000	-24.666670
4156.250000	-26.454180
4171.875000	-30.815367
4187.500000	-34.088425
4203.125000	-35.538597
4218.750000	-35.540462
4234.375000	-34.083538
4250.000000	-30.385698
4265.625000	-25.750679
4281.250000	-25.107843
4296.875000	-29.081223
4312.500000	-33.228096
4328.125000	-35.537052
4343.750000	-36.186687
4359.375000	-35.455261
4375.000000	-32.958267
4390.625000	-28.050535
4406.250000	-24.841000
4421.875000	-26.873638
4437.500000	-31.677999
4453.125000	-34.955357
4468.750000	-36.334694
4484.375000	-36.274368
4500.000000	-34.748405
4515.625000	-30.915815
4531.250000	-26.040325
4546.875000	-25.324467
4562.500000	-29.424833
4578.125000	-33.707119
4593.750000	-35.961788
4609.375000	-36.567848
4625.000000	-35.802273
4640.625000	-33.273582
4656.250000	-28.318369
4671.875000	-25.003677
4687.500000	-26.972963
4703.125000	-31.784836
4718.750000	-35.018311
4734.375000	-36.318100
4750.000000	-36.190392
4765.625000	-34.624245
4781.250000	-30.879225
4796.875000	-26.018370
4812.500000	-25.102510
4828.125000	-28.927862
4843.750000	-32.957691
4859.375000	-35.103188
4875.000000	-35.789036
4890.625000	-35.127007
4906.250000	-32.659615
4921.875000	-27.892944
4937.500000	-24.719730
4953.125000	-26.526669
4968.750000	-30.918062
4984.375000	-33.983669
5000.000000	-35.219879
5015.625000	-35.087173
5031.250000	-33.515190
5046.875000	-29.921783
5062.500000	-25.462570
5078.125000	-24.611992
5093.750000	-28.073578
5109.375000	-31.754053
5125.000000	-33.913803
5140.625000	-34.314980
5156.250000	-33.564648
5171.875000	-31.190594
5187.500000	-26.860945
5203.125000	-24.165155
5218.750000	-25.488436
5234.375000	-28.852051
5250.000000	-31.531237
5265.625000	-32.973270
5281.250000	-32.864899
5296.875000	-31.339817
5312.500000	-27.991188
5328.125000	-24.490282
5343.750000	-24.082338
5359.375000	-26.585897
5375.000000	-29.104866
5390.625000	-31.296946
5406.250000	-31.874222
5421.875000	-30.780718
5437.500000	-28.212748
5453.125000	-25.024767
5468.750000	-23.483252
5484.375000	-24.684156
5500.000000	-26.487104
5515.625000	-28.480459
5531.250000	-29.680334
5546.875000	-29.532537
5562.500000	-27.764206
5578.125000	-25.167290
5593.750000	-23.424505
5609.375000	-23.736712
5625.000000	-24.815657
5640.625000	-25.716248
5656.250000	-27.004717
5671.875000	-27.019978
5687.500000	-26.017700
5703.125000	-24.567451
5718.750000	-23.418961
5734.375000	-23.260843
5750.000000	-24.162691
5765.625000	-24.171925
5781.250000	-24.409420
5796.875000	-24.642563
5812.500000	-24.379440
5828.125000	-23.852140
5843.750000	-23.326172
5859.375000	-23.160400
5875.000000	-23.748014
5890.625000	-23.819471
5906.250000	-23.655016
5921.875000	-23.660082
5937.500000	-23.503885
5953.125000	-23.380526
5968.750000	-23.276031
5984.375000	-23.359991
6000.000000	-23.569826
6015.625000	-23.525124
6031.250000	-23.341988
6046.875000	-23.369192
6062.500000	-23.394247
6078.125000	-23.529207
6093.750000	-23.536688
6109.375000	-23.486767
6125.000000	-23.385845
6140.625000	-23.227530
6156.250000	-23.283445
6171.875000	-23.712992
6187.500000	-23.836506
6203.125000	-23.930117
6218.750000	-24.173838
6234.375000	-24.187162
6250.000000	-23.870632
6265.625000	-23.419008
6281.250000	-23.216425
6296.875000	-23.964066
6312.500000	-24.438675
6328.125000	-25.007421
6343.750000	-26.392799
6359.375000	-27.057808
6375.000000	-26.315477
6390.625000	-24.738085
6406.250000	-23.505035
6421.875000	-23.761414
6437.500000	-25.338051
6453.125000	-27.436701
6468.750000	-29.805754
6484.375000	-30.992102
6500.000000	-30.909166
6515.625000	-29.066635
6531.250000	-25.887417
6546.875000	-24.113989
6562.500000	-25.740175
6578.125000	-29.500151
6593.750000	-32.944412
6609.375000	-34.798649
6625.000000	-35.194153
6640.625000	-34.172646
6656.250000	-31.194872
6671.875000	-27.034660
6687.500000	-26.438772
6703.125000	-30.599728
6718.750000	-35.426075
6734.375000	-38.094284
6750.000000	-39.058884
6765.625000	-38.714027
6781.250000	-37.079979
6796.875000	-33.226074
6812.500000	-30.174265
6828.125000	-31.718235
6843.750000	-36.537540
6859.375000	-40.275139
6875.000000	-42.683014
6890.625000	-43.460358
6906.250000	-42.550823
6921.875000	-39.977745
6937.500000	-35.867657
6953.125000	-34.883865
6968.750000	-38.867489
6984.375000	-43.985558
7000.000000	-46.653252
7015.625000	-47.511646
7031.250000	-48.089176
7046.875000	-47.085045
7062.500000	-43.429947
7078.125000	-40.384285
7093.750000	-42.083954
7109.375000	-47.368752
7125.000000	-51.731216
7140.625000	-53.941418
7156.250000	-54.530273
7171.875000	-53.350018
7187.500000	-48.831165
7203.125000	-43.135468
7218.750000	-40.426163
7234.375000	-41.376331
7250.000000	-46.315647
7265.625000	-53.923923
7281.250000	-57.469856
7296.875000	-59.030647
7312.500000	-58.761162
7328.125000	-55.964401
7343.750000	-53.003567
7359.375000	-54.271759
7375.000000	-58.663864
7390.625000	-61.068630
7406.250000	-60.342545
7421.875000	-59.321381
7437.500000	-59.393311
7453.125000	-60.095600
7468.750000	-59.004917
7484.375000	-58.188122
7500.000000	-59.302456
7515.625000	-62.022896
7531.250000	-64.654770
7546.875000	-65.401550
7562.500000	-61.517658
7578.125000	-54.750237
7593.750000	-47.332287
7609.375000	-44.450428
7625.000000	-44.519390
7640.625000	-49.002068
7656.250000	-55.545776
7671.875000	-64.857712
7687.500000	-70.733307
7703.125000	-75.954742
7718.750000	-78.113983
7734.375000	-78.659569
7750.000000	-78.510384
7765.625000	-79.881920
7781.250000	-83.173119
7796.875000	-85.832970
7812.500000	-87.448006
7828.125000	-92.058113
7843.750000	-98.375847
7859.375000	-102.440773
7875.000000	-108.527939
7890.625000	-117.423599
7906.250000	-124.532883
7921.875000	-129.881699
7937.500000	-132.913269
7953.125000	-134.273331
7968.750000	-135.321152
7984.375000	-136.006592
