Frequency (Hz)	Level (dB)
2296.875000	-65.532822
2312.500000	-65.719215
2328.125000	-66.756470
2343.750000	-67.404602
2359.375000	-68.221298
2375.000000	-68.897316
2390.625000	-69.340408
2406.250000	-70.032715
2421.875000	-70.322479
2437.500000	-70.532799
2453.125000	-70.611343
2468.750000	-70.402733
2484.375000	-70.119812
2500.000000	-69.613350
2515.625000	-68.992676
2531.250000	-68.250557
2546.875000	-67.500076
2562.500000	-66.253143
2578.125000	-65.515923
2593.750000	-65.247505
2609.375000	-65.176392
2625.000000	-65.937660
2640.625000	-66.860435
2656.250000	-68.014000
2671.875000	-68.695312
2687.500000	-69.574013
2703.125000	-70.317223
2718.750000	-70.455673
2734.375000	-70.944855
2750.000000	-71.015434
2765.625000	-70.710938
2781.250000	-70.356522
2796.875000	-69.711945
2812.500000	-68.415443
2828.125000	-67.161545
2843.750000	-65.994873
2859.375000	-64.688194
2875.000000	-63.364471
2890.625000	-63.352081
2906.250000	-64.180138
2921.875000	-65.460495
2937.500000	-67.165092
2953.125000	-68.775131
2968.750000	-69.839584
2984.375000	-70.435562
3000.000000	-70.941444
3015.625000	-71.396629
3031.250000	-71.417671
3046.875000	-70.901665
3062.500000	-70.634460
3078.125000	-69.656616
3093.750000	-68.697243
3109.375000	-67.539452
3125.000000	-65.774506
3140.625000	-63.551563
3156.250000	-61.878506
3171.875000	-61.569942
3187.500000	-62.778023
3203.125000	-64.772232
3218.750000	-66.553253
3234.375000	-68.039497
3250.000000	-69.491371
3265.625000	-70.503418
3281.250000	-70.591316
3296.875000	-71.111679
3312.500000	-71.389412
3328.125000	-71.134956
3343.750000	-70.801414
3359.375000	-69.764488
3375.000000	-68.819023
3390.625000	-67.014801
3406.250000	-65.060585
3421.875000	-62.738163
3437.500000	-60.797932
3453.125000	-60.525539
3468.750000	-61.894321
3484.375000	-64.257698
3500.000000	-66.181175
3515.625000	-67.903015
3531.250000	-69.142334
3546.875000	-69.839371
3562.500000	-70.628052
3578.125000	-70.922340
3593.750000	-70.555870
3609.375000	-70.251823
3625.000000	-69.682083
3640.625000	-68.972343
3656.250000	-68.049179
3671.875000	-66.911530
3687.500000	-64.874054
3703.125000	-62.541290
3718.750000	-60.584476
3734.375000	-60.169472
3750.000000	-61.419586
3765.625000	-63.475266
3781.250000	-65.391953
3796.875000	-67.149696
3812.500000	-68.499840
3828.125000	-69.158394
3843.750000	-69.713089
3859.375000	-70.209450
3875.000000	-70.360909
3890.625000	-70.410103
3906.250000	-69.918015
3921.875000	-69.393433
3937.500000	-68.574059
3953.125000	-67.441811
3968.750000	-65.805298
3984.375000	-63.857849
4000.000000	-62.029915
4015.625000	-61.037201
4031.250000	-61.822681
4046.875000	-63.836472
4062.500000	-65.917770
4078.125000	-67.583054
4093.750000	-68.900459
4109.375000	-70.280182
4125.000000	-70.951019
4140.625000	-71.572853
4156.250000	-72.074959
4171.875000	-72.071411
4187.500000	-71.910461
4203.125000	-71.763184
4218.750000	-71.189835
