Frequency (Hz)	Level (dB)
2531.250000	-77.699478
2546.875000	-76.728470
2562.500000	-75.789795
2578.125000	-75.183998
2593.750000	-74.596619
2609.375000	-74.742798
2625.000000	-75.769615
2640.625000	-76.584770
2656.250000	-77.517502
2671.875000	-78.497459
2687.500000	-79.195679
2703.125000	-79.763557
2718.750000	-80.267029
2734.375000	-80.501053
2750.000000	-80.602318
2765.625000	-80.380508
2781.250000	-79.847412
2796.875000	-79.295830
2812.500000	-78.496498
2828.125000	-77.334999
2843.750000	-75.711609
2859.375000	-74.312080
2875.000000	-73.413757
2890.625000	-73.491043
2906.250000	-74.201523
2921.875000	-75.838112
2937.500000	-77.255875
2953.125000	-78.455620
2968.750000	-79.550354
2984.375000	-80.454414
3000.000000	-80.954163
3015.625000	-81.522598
3031.250000	-81.485397
3046.875000	-81.238708
3062.500000	-80.866203
3078.125000	-79.753334
3093.750000	-78.594093
3109.375000	-77.392075
3125.000000	-75.609955
3140.625000	-73.600746
3156.250000	-72.119446
3171.875000	-72.125565
3187.500000	-73.413376
3203.125000	-75.436455
3218.750000	-77.330040
3234.375000	-79.034042
3250.000000	-80.137520
3265.625000	-80.617737
3281.250000	-81.075134
3296.875000	-81.433334
3312.500000	-81.190834
3328.125000	-81.269173
3343.750000	-81.025352
3359.375000	-80.088562
3375.000000	-79.028084
3390.625000	-77.609123
3406.250000	-75.740417
3421.875000	-73.118950
3437.500000	-71.188354
3453.125000	-71.387001
3468.750000	-72.742722
3484.375000	-74.951569
3500.000000	-77.004097
3515.625000	-78.646019
3531.250000	-79.755981
3546.875000	-80.650078
3562.500000	-81.180710
3578.125000	-81.191917
3593.750000	-81.211922
3609.375000	-81.034859
3625.000000	-80.583755
3640.625000	-79.982819
3656.250000	-78.901146
3671.875000	-77.333374
3687.500000	-75.619873
3703.125000	-73.225281
3718.750000	-71.255013
3734.375000	-70.942703
3750.000000	-72.174454
3765.625000	-74.451393
3781.250000	-76.586334
3796.875000	-78.065857
3812.500000	-79.132095
3828.125000	-80.116196
3843.750000	-80.832954
3859.375000	-80.966393
3875.000000	-81.263153
3890.625000	-81.116241
3906.250000	-80.864998
3921.875000	-80.430450
3937.500000	-79.384247
3953.125000	-78.424820
3968.750000	-76.748848
3984.375000	-74.587883
4000.000000	-72.857170
4015.625000	-72.287788
4031.250000	-73.020683
4046.875000	-75.051544
4062.500000	-77.214401
4078.125000	-78.892799
4093.750000	-80.128929
4109.375000	-81.097717
4125.000000	-81.917221
4140.625000	-82.395668
4156.250000	-82.594337
4171.875000	-82.576508
4187.500000	-82.582222
4203.125000	-82.438789
4218.750000	-81.763329
4234.375000	-80.617645
4250.000000	-79.451576
4265.625000	-77.860672
4281.250000	-75.868851
4296.875000	-74.456215
4312.500000	-74.724174
4328.125000	-76.454857
4343.750000	-78.561508
4359.375000	-80.785240
4375.000000	-82.463737
4390.625000	-83.861061
4406.250000	-84.448433
4421.875000	-84.956543
4437.500000	-85.543434
4453.125000	-85.754364
4468.750000	-85.595322
4484.375000	-85.311485
4500.000000	-84.900101
4515.625000	-84.045723
4531.250000	-82.967804
4546.875000	-81.296684
4562.500000	-79.214867
4578.125000	-77.654343
4593.750000	-77.562981
4609.375000	-78.940056
4625.000000	-81.180359
4640.625000	-83.456551
4656.250000	-85.128082
4671.875000	-86.221245
4687.500000	-87.038628
4703.125000	-87.672623
4718.750000	-87.873550
4734.375000	-88.093323
4750.000000	-88.317596
4765.625000	-88.339859
4781.250000	-87.846413
4796.875000	-87.022308
4812.500000	-86.085991
4828.125000	-84.606659
4843.750000	-82.442467
4859.375000	-80.242195
4875.000000	-79.590836
4890.625000	-81.001144
4906.250000	-83.292801
4921.875000	-85.697990
4937.500000	-87.324226
4953.125000	-88.234550
4968.750000	-89.338005
4984.375000	-89.977676
5000.000000	-90.032372
5015.625000	-90.396713
5031.250000	-90.569580
5046.875000	-90.275803
5062.500000	-90.061729
5078.125000	-89.409798
5093.750000	-88.482529
5109.375000	-87.113503
5125.000000	-85.002548
5140.625000	-82.873123
5156.250000	-81.985123
5171.875000	-83.033501
5187.500000	-85.262772
5203.125000	-87.625694
5218.750000	-89.359421
5234.375000	-90.404236
5250.000000	-91.107315
5265.625000	-91.234924
5281.250000	-91.415512
5296.875000	-91.656456
5312.500000	-91.490028
5328.125000	-91.603035
5343.750000	-91.666519
5359.375000	-91.333054
5375.000000	-90.301628
