Frequency (Hz)	Level (dB)
1718.750000	-48.012333
1734.375000	-43.357166
1750.000000	-43.393059
1765.625000	-48.156582
1781.250000	-52.439247
1796.875000	-54.295170
1812.500000	-54.613373
1828.125000	-53.485928
1843.750000	-50.276894
1859.375000	-44.726570
1875.000000	-42.505226
1890.625000	-46.109516
1906.250000	-51.543797
1921.875000	-54.210587
1937.500000	-55.055717
1953.125000	-54.464657
1968.750000	-52.122761
1984.375000	-46.864689
2000.000000	-42.544090
2015.625000	-44.156368
2031.250000	-49.943745
2046.875000	-53.673801
2062.500000	-55.116631
2078.125000	-55.086117
2093.750000	-53.555359
2109.375000	-49.563881
2125.000000	-43.613728
2140.625000	-42.378365
2156.250000	-47.126202
2171.875000	-52.395504
2187.500000	-54.618183
2203.125000	-55.174480
2218.750000	-54.306625
2234.375000	-51.578529
2250.000000	-45.807362
2265.625000	-41.881241
2281.250000	-44.227394
2296.875000	-50.201092
2312.500000	-53.592693
2328.125000	-54.788219
2343.750000	-54.516891
2359.375000	-52.698509
2375.000000	-48.209381
2390.625000	-42.299580
2406.250000	-41.743816
2421.875000	-47.026012
2437.500000	-51.959423
2453.125000	-53.888817
2468.750000	-54.190880
2484.375000	-53.043530
2500.000000	-49.812336
2515.625000	-43.459835
2531.250000	-40.246357
2546.875000	-43.648224
2562.500000	-49.694397
2578.125000	-52.593857
2593.750000	-53.467369
2609.375000	-52.919701
2625.000000	-50.734093
2640.625000	-45.691925
2656.250000	-40.453602
2671.875000	-40.935558
2687.500000	-46.459000
2703.125000	-50.641315
2718.750000	-52.174644
2734.375000	-52.169529
2750.000000	-50.687363
2765.625000	-47.057365
2781.250000	-41.636784
2796.875000	-39.932705
2812.500000	-43.576176
2828.125000	-48.251385
2843.750000	-50.484203
2859.375000	-51.031239
2875.000000	-50.173378
2890.625000	-47.614670
2906.250000	-42.825504
2921.875000	-39.439716
2937.500000	-41.038227
2953.125000	-45.649410
2968.750000	-48.615932
2984.375000	-49.675930
3000.000000	-49.385437
3015.625000	-47.797123
3031.250000	-44.775433
3046.875000	-41.496140
3062.500000	-40.803761
3078.125000	-43.174629
3093.750000	-46.068649
3109.375000	-47.697655
3125.000000	-48.118984
3140.625000	-47.469006
3156.250000	-45.784706
3171.875000	-43.301758
3187.500000	-41.333515
3203.125000	-41.477203
3218.750000	-43.450638
3234.375000	-45.513966
3250.000000	-46.740345
3265.625000	-47.089176
3281.250000	-46.561443
3296.875000	-45.067562
3312.500000	-42.650089
3328.125000	-40.520508
3343.750000	-40.654869
3359.375000	-43.068783
3375.000000	-45.745796
3390.625000	-47.387791
3406.250000	-47.895752
3421.875000	-47.231464
3437.500000	-45.112743
3453.125000	-41.579483
3468.750000	-39.548592
3484.375000	-41.424908
3500.000000	-45.465752
3515.625000	-48.325256
3531.250000	-49.596203
3546.875000	-49.557472
3562.500000	-48.141972
3578.125000	-44.983128
3593.750000	-41.555557
3609.375000	-41.521938
3625.000000	-45.140953
3640.625000	-48.870560
3656.250000	-50.857361
3671.875000	-51.436493
3687.500000	-50.708187
3703.125000	-48.326210
3718.750000	-44.131447
3734.375000	-41.761284
3750.000000	-43.999104
3765.625000	-48.598621
3781.250000	-51.567280
3796.875000	-52.813095
3812.500000	-52.703918
3828.125000	-51.086487
3843.750000	-47.150654
3859.375000	-42.626938
3875.000000	-42.684116
3890.625000	-47.444920
3906.250000	-51.751400
3921.875000	-53.721188
3937.500000	-54.163261
3953.125000	-53.219963
3968.750000	-50.432693
3984.375000	-45.397755
4000.000000	-42.788208
4015.625000	-45.601360
4031.250000	-50.853107
4046.875000	-53.810818
4062.500000	-54.928318
4078.125000	-54.653080
4093.750000	-52.843201
4109.375000	-48.572716
4125.000000	-43.791531
4140.625000	-43.963135
4156.250000	-48.984173
4171.875000	-53.342381
4187.500000	-55.245499
4203.125000	-55.605556
4218.750000	-54.558826
4234.375000	-51.540714
4250.000000	-46.034439
4265.625000	-43.438938
4281.250000	-46.680954
4296.875000	-52.216106
4312.500000	-55.086601
4328.125000	-56.094105
4343.750000	-55.704338
4359.375000	-53.725842
4375.000000	-49.053814
4390.625000	-44.169254
4406.250000	-44.717419
4421.875000	-50.133553
4437.500000	-54.411625
4453.125000	-56.168476
4468.750000	-56.408104
4484.375000	-55.234051
4500.000000	-52.015079
4515.625000	-46.366104
4531.250000	-43.936043
4546.875000	-47.419842
4562.500000	-52.897938
4578.125000	-55.641605
4593.750000	-56.557629
4609.375000	-56.078350
4625.000000	-53.976200
4640.625000	-49.167255
4656.250000	-44.384216
4671.875000	-45.093468
4687.500000	-50.519264
4703.125000	-54.622803
4718.750000	-56.273647
4734.375000	-56.424633
4750.000000	-55.152431
4765.625000	-51.804729
4781.250000	-46.178513
4796.875000	-43.954731
4812.500000	-47.542225
4828.125000	-52.799480
4843.750000	-55.379814
4859.375000	-56.158470
4875.000000	-55.567898
4890.625000	-53.366299
4906.250000	-48.545288
4921.875000	-43.966389
4937.500000	-44.735104
4953.125000	-49.923447
4968.750000	-53.747421
4984.375000	-55.283009
5000.000000	-55.334919
5015.625000	-53.969959
5031.250000	-50.632275
5046.875000	-44.963280
5062.500000	-42.610149
5078.125000	-46.110188
5093.750000	-51.408535
5109.375000	-53.959866
5125.000000	-54.556229
5140.625000	-53.897240
5156.250000	-51.782703
5171.875000	-46.937080
5187.500000	-42.400169
5203.125000	-43.046196
5218.750000	-48.083969
5234.375000	-51.851627
5250.000000	-53.341339
5265.625000	-53.256798
5281.250000	-51.799034
5296.875000	-48.392838
5312.500000	-42.761929
5328.125000	-40.605843
5343.750000	-44.078579
5359.375000	-49.075958
5375.000000	-51.493256
5390.625000	-52.192715
5406.250000	-51.229210
5421.875000	-48.703312
5437.500000	-43.819706
5453.125000	-39.419403
5468.750000	-40.329407
5484.375000	-45.338398
5500.000000	-48.783398
5515.625000	-50.045689
5531.250000	-49.981377
5546.875000	-48.266254
5562.500000	-44.402088
5578.125000	-39.001511
5593.750000	-37.447407
5609.375000	-41.118465
5625.000000	-45.656418
5640.625000	-47.525951
5656.250000	-47.548027
5671.875000	-46.460697
5687.500000	-43.652954
5703.125000	-38.506809
5718.750000	-35.063431
5734.375000	-36.723679
5750.000000	-41.198765
5765.625000	-43.758720
5781.250000	-44.597054
5796.875000	-43.868046
5812.500000	-41.469410
5828.125000	-37.194584
5843.750000	-33.262386
5859.375000	-33.287285
5875.000000	-36.703861
5890.625000	-39.450481
5906.250000	-40.218952
5921.875000	-39.202766
5937.500000	-37.040272
5953.125000	-34.154530
5968.750000	-31.906664
5984.375000	-31.833509
6000.000000	-33.200623
6015.625000	-34.203873
6031.250000	-34.497406
6046.875000	-34.364880
6062.500000	-34.662632
6078.125000	-35.426609
6093.750000	-35.821388
6109.375000	-35.295994
6125.000000	-33.672401
6140.625000	-32.494457
6156.250000	-33.680962
6171.875000	-36.921852
6187.500000	-39.950470
6203.125000	-41.613045
6218.750000	-41.843155
6234.375000	-40.409046
6250.000000	-37.459549
6265.625000	-34.964779
6281.250000	-36.275345
6296.875000	-40.741272
6312.500000	-44.020790
6328.125000	-45.924110
6343.750000	-46.554653
6359.375000	-45.621716
6375.000000	-42.749382
6390.625000	-38.890545
6406.250000	-38.506172
6421.875000	-42.615826
6437.500000	-47.198559
6453.125000	-49.574409
6468.750000	-50.629875
6484.375000	-50.355652
6500.000000	-48.266994
6515.625000	-44.266060
6531.250000	-41.814354
6546.875000	-44.135242
6562.500000	-49.365913
6578.125000	-52.878803
6593.750000	-54.500069
6609.375000	-54.692471
6625.000000	-53.432194
6640.625000	-50.064350
6656.250000	-46.100769
6671.875000	-46.269821
6687.500000	-50.967213
6703.125000	-55.517548
6718.750000	-57.908184
6734.375000	-58.600067
6750.000000	-58.101559
6765.625000	-56.096771
6781.250000	-52.055187
6796.875000	-49.778442
6812.500000	-52.504841
6828.125000	-57.612007
6843.750000	-60.929363
6859.375000	-62.776215
6875.000000	-63.185207
6890.625000	-62.040684
6906.250000	-58.802818
6921.875000	-54.740238
6937.500000	-54.842785
6953.125000	-59.730900
6968.750000	-64.615540
6984.375000	-67.099991
7000.000000	-68.177132
7015.625000	-68.088913
7031.250000	-66.098778
7046.875000	-61.933613
7062.500000	-59.724415
7078.125000	-62.539562
7093.750000	-67.993958
7109.375000	-71.933922
7125.000000	-73.853523
7140.625000	-74.395485
7156.250000	-73.470512
7171.875000	-70.205841
7187.500000	-66.257179
7203.125000	-66.529839
7218.750000	-71.639725
7234.375000	-76.783447
7250.000000	-79.640678
7265.625000	-80.667030
7281.250000	-80.504547
7296.875000	-78.680328
7312.500000	-74.960114
7328.125000	-72.925308
7343.750000	-75.953804
7359.375000	-81.702515
7375.000000	-85.246742
7390.625000	-86.871170
7406.250000	-87.522469
7421.875000	-87.168739
7437.500000	-85.036034
7453.125000	-82.022667
7468.750000	-82.163223
7484.375000	-86.686783
7500.000000	-90.777084
7515.625000	-92.594658
7531.250000	-93.814552
7546.875000	-94.375809
7562.500000	-94.349068
7578.125000	-93.456459
7593.750000	-92.414803
7609.375000	-94.499359
7625.000000	-97.874115
7640.625000	-99.929245
7656.250000	-101.630196
7671.875000	-103.037361
7687.500000	-104.800865
7703.125000	-106.638626
7718.750000	-108.570885
7734.375000	-110.699104
7750.000000	-113.831078
7765.625000	-117.320595
7781.250000	-120.676384
7796.875000	-124.583626
7812.500000	-128.812759
7828.125000	-133.150040
7843.750000	-137.984680
7859.375000	-142.982101
7875.000000	-148.305878
7890.625000	-152.345398
7906.250000	-155.077759
7921.875000	-155.512741
7937.500000	-155.844894
7953.125000	-155.856537
7968.750000	-155.943054
7984.375000	-156.049652
