Frequency (Hz)	Level (dB)
3750.000000	-47.422546
3765.625000	-49.548580
3781.250000	-51.630917
3796.875000	-53.207661
3812.500000	-54.453388
3828.125000	-55.397137
3843.750000	-56.074898
3859.375000	-56.325245
3875.000000	-56.326057
3890.625000	-56.238720
3906.250000	-55.938248
3921.875000	-55.525723
3937.500000	-54.831772
3953.125000	-53.172459
3968.750000	-51.669144
3984.375000	-50.105701
4000.000000	-48.044891
4015.625000	-47.011036
4031.250000	-47.616074
4046.875000	-49.595482
4062.500000	-51.663010
4078.125000	-53.399094
4093.750000	-55.084156
4109.375000	-56.456814
4125.000000	-57.027393
4140.625000	-57.465759
4156.250000	-57.884884
4171.875000	-57.955627
4187.500000	-57.633614
4203.125000	-57.238724
4218.750000	-56.438255
4234.375000	-55.651257
4250.000000	-54.391876
4265.625000	-52.802456
4281.250000	-50.986202
4296.875000	-49.709244
4312.500000	-49.698006
4328.125000	-51.194748
4343.750000	-53.550278
4359.375000	-55.634571
4375.000000	-57.368298
4390.625000	-58.508568
4406.250000	-59.285316
4421.875000	-60.200405
4437.500000	-61.144993
4453.125000	-61.318222
4468.750000	-61.279213
4484.375000	-60.785213
4500.000000	-60.021633
4515.625000	-59.035778
4531.250000	-57.804993
4546.875000	-56.175362
4562.500000	-54.087029
4578.125000	-52.501408
4593.750000	-52.215328
4609.375000	-53.626118
4625.000000	-55.878521
4640.625000	-58.185402
4656.250000	-59.879841
4671.875000	-61.420658
4687.500000	-62.867363
4703.125000	-63.405716
4718.750000	-63.721691
4734.375000	-64.054924
4750.000000	-64.278946
4765.625000	-64.066986
4781.250000	-63.358574
4796.875000	-62.497082
4812.500000	-61.454090
4828.125000	-59.565613
4843.750000	-57.353214
4859.375000	-55.106861
4875.000000	-54.205246
4890.625000	-55.466442
4906.250000	-58.155193
4921.875000	-60.893932
4937.500000	-62.836887
4953.125000	-64.408493
4968.750000	-65.260651
4984.375000	-66.117332
5000.000000	-66.870544
5015.625000	-67.135803
5031.250000	-67.112732
5046.875000	-66.772377
5062.500000	-66.168541
5078.125000	-65.562454
5093.750000	-64.240891
5109.375000	-62.573124
5125.000000	-60.205513
5140.625000	-57.798515
5156.250000	-56.846718
5171.875000	-57.942970
5187.500000	-60.427296
5203.125000	-62.790802
5218.750000	-65.014984
5234.375000	-66.636597
5250.000000	-68.011810
5265.625000	-68.642189
5281.250000	-69.192558
5296.875000	-69.892525
5312.500000	-69.862930
5328.125000	-69.609383
5343.750000	-68.803993
5359.375000	-68.144470
5375.000000	-66.995476
5390.625000	-65.323662
5406.250000	-63.016747
5421.875000	-60.396648
5437.500000	-58.971199
5453.125000	-60.038811
5468.750000	-62.712475
5484.375000	-65.301300
5500.000000	-67.564537
5515.625000	-69.180779
5531.250000	-70.331207
5546.875000	-71.014709
5562.500000	-71.355354
5578.125000	-71.644676
5593.750000	-72.046509
5609.375000	-71.756012
5625.000000	-71.216843
5640.625000	-70.506416
5656.250000	-69.271812
5671.875000	-67.721710
5687.500000	-66.025948
5703.125000	-63.933479
5718.750000	-62.503403
5734.375000	-62.824944
5750.000000	-64.615273
5765.625000	-67.080696
5781.250000	-69.108536
5796.875000	-70.729172
5812.500000	-72.055824
5828.125000	-72.731026
5843.750000	-73.521225
5859.375000	-74.009384
5875.000000	-74.202126
5890.625000	-74.050491
5906.250000	-73.343567
5921.875000	-72.528061
5937.500000	-71.675148
5953.125000	-70.181305
5968.750000	-68.434334
5984.375000	-66.682404
6000.000000	-65.625320
6015.625000	-66.022621
6031.250000	-67.569031
6046.875000	-69.410385
6062.500000	-71.356308
6078.125000	-73.147346
6093.750000	-74.332573
6109.375000	-74.923912
6125.000000	-75.581154
6140.625000	-76.121727
6156.250000	-76.365799
6171.875000	-76.285942
6187.500000	-75.846809
6203.125000	-75.133636
6218.750000	-74.345566
6234.375000	-73.678482
6250.000000	-72.543884
6265.625000	-71.203842
6281.250000	-70.261810
6296.875000	-69.944344
6312.500000	-70.421524
6328.125000	-71.883156
6343.750000	-73.512688
6359.375000	-75.004021
6375.000000	-76.224571
6390.625000	-77.381615
6406.250000	-77.976151
6421.875000	-78.473648
6437.500000	-78.799751
6453.125000	-79.176262
6468.750000	-79.081017
6484.375000	-78.719719
