Frequency (Hz)	Level (dB)
4468.750000	-48.762058
4484.375000	-51.099731
4500.000000	-52.782864
4515.625000	-54.282715
4531.250000	-55.108429
4546.875000	-55.598740
4562.500000	-55.941959
4578.125000	-55.909405
4593.750000	-55.904018
4609.375000	-55.238934
4625.000000	-54.146538
4640.625000	-52.717720
4656.250000	-50.886570
4671.875000	-48.858498
4687.500000	-47.463531
4703.125000	-47.947170
4718.750000	-50.047100
4734.375000	-52.642445
4750.000000	-54.820530
4765.625000	-56.637310
4781.250000	-57.737232
4796.875000	-58.422352
4812.500000	-58.859623
4828.125000	-59.089359
4843.750000	-58.948891
4859.375000	-58.531891
4875.000000	-57.463852
4890.625000	-56.276276
4906.250000	-54.482586
4921.875000	-52.080727
4937.500000	-50.358337
4953.125000	-50.228287
4968.750000	-51.961311
4984.375000	-54.676872
5000.000000	-56.822884
5015.625000	-58.599972
5031.250000	-59.775558
5046.875000	-60.655041
5062.500000	-61.171040
5078.125000	-61.478832
5093.750000	-61.400875
5109.375000	-61.006073
5125.000000	-60.135601
5140.625000	-59.071911
5156.250000	-58.024220
5171.875000	-56.078983
5187.500000	-53.782028
5203.125000	-52.897335
5218.750000	-53.967720
5234.375000	-56.034668
5250.000000	-58.163609
5265.625000	-60.058357
5281.250000	-61.608074
5296.875000	-62.569740
5312.500000	-62.984295
5328.125000	-63.508892
5343.750000	-63.873856
5359.375000	-63.573177
5375.000000	-62.976002
5390.625000	-61.964123
5406.250000	-60.896603
5421.875000	-59.669559
5437.500000	-58.114662
5453.125000	-56.322891
5468.750000	-55.964764
5484.375000	-57.065361
5500.000000	-59.161438
5515.625000	-61.135372
5531.250000	-62.720825
5546.875000	-64.027435
5562.500000	-64.570694
5578.125000	-65.080429
5593.750000	-65.340904
5609.375000	-65.431679
5625.000000	-65.374947
5640.625000	-64.903519
5656.250000	-63.792316
5671.875000	-62.488319
5687.500000	-61.021915
5703.125000	-59.666130
5718.750000	-59.084538
5734.375000	-59.187580
5750.000000	-60.226433
5765.625000	-61.747761
5781.250000	-63.232498
5796.875000	-64.583069
5812.500000	-65.528725
5828.125000	-66.127945
5843.750000	-66.641563
5859.375000	-66.929054
5875.000000	-66.912598
5890.625000	-66.601860
5906.250000	-66.187126
5921.875000	-65.498985
5937.500000	-64.212532
5953.125000	-62.875771
5968.750000	-61.481472
5984.375000	-60.638279
6000.000000	-60.746868
6015.625000	-61.606441
6031.250000	-63.104256
6046.875000	-64.471848
6062.500000	-65.757133
6078.125000	-66.552406
6093.750000	-67.303619
6109.375000	-67.769302
6125.000000	-68.112053
6140.625000	-68.264420
6156.250000	-67.989624
6171.875000	-67.574066
6187.500000	-66.765091
6203.125000	-65.770515
6218.750000	-64.519577
6234.375000	-62.946331
6250.000000	-62.080204
6265.625000	-61.883965
6281.250000	-62.700851
6296.875000	-64.260170
6312.500000	-65.914543
6328.125000	-67.320717
6343.750000	-68.483398
6359.375000	-69.509697
6375.000000	-70.033691
6390.625000	-70.323372
6406.250000	-70.288834
6421.875000	-70.031082
6437.500000	-69.624527
6453.125000	-68.768768
6468.750000	-67.795982
6484.375000	-66.360733
6500.000000	-64.666573
6515.625000	-64.039810
6531.250000	-64.378670
6546.875000	-65.782906
6562.500000	-67.438522
6578.125000	-69.394356
6593.750000	-71.105240
6609.375000	-72.216103
6625.000000	-73.278328
6640.625000	-73.899590
6656.250000	-74.367477
6671.875000	-74.206139
6687.500000	-73.821938
6703.125000	-73.413574
6718.750000	-72.444656
6734.375000	-71.102669
6750.000000	-69.804443
6765.625000	-68.538506
6781.250000	-68.181061
6796.875000	-69.068214
6812.500000	-71.042313
6828.125000	-73.162018
6843.750000	-75.149200
6859.375000	-76.719429
6875.000000	-77.846367
6890.625000	-78.873528
6906.250000	-79.609970
6921.875000	-79.772308
6937.500000	-79.970985
6953.125000	-79.926529
6968.750000	-79.351250
6984.375000	-78.698601
7000.000000	-77.376320
7015.625000	-75.858009
7031.250000	-74.718964
7046.875000	-74.830521
7062.500000	-76.535278
7078.125000	-78.916458
7093.750000	-81.195030
7109.375000	-83.118980
7125.000000	-84.683289
7140.625000	-85.890587
7156.250000	-86.715042
7171.875000	-87.439499
7187.500000	-87.812134
7203.125000	-87.935997
7218.750000	-88.013550
7234.375000	-87.441132
7250.000000	-86.519798
7265.625000	-85.668999
7281.250000	-84.630791
7296.875000	-83.976105
7312.500000	-84.779640
7328.125000	-87.073196
7343.750000	-89.197021
7359.375000	-90.750122
7375.000000	-92.148201
7390.625000	-93.232338
7406.250000	-93.721382
7421.875000	-93.815468
7437.500000	-94.037094
7453.125000	-94.159813
7468.750000	-94.299477
7484.375000	-94.522148
7500.000000	-94.564484
7515.625000	-94.620888
7531.250000	-94.484596
7546.875000	-94.598000
7562.500000	-95.099945
7578.125000	-96.071609
7593.750000	-97.320824
7609.375000	-98.476097
7625.000000	-99.551239
7640.625000	-100.641159
7656.250000	-102.217644
7671.875000	-103.853622
7687.500000	-105.701736
7703.125000	-107.516975
7718.750000	-109.630745
7734.375000	-111.967606
7750.000000	-114.794113
7765.625000	-117.698517
7781.250000	-121.174675
7796.875000	-124.967636
7812.500000	-129.262909
7828.125000	-133.543106
7843.750000	-138.771744
7859.375000	-144.052139
7875.000000	-149.675720
7890.625000	-156.272339
7906.250000	-162.934494
7921.875000	-169.573792
7937.500000	-173.492020
7953.125000	-174.568192
7968.750000	-174.940094
7984.375000	-175.109268
